n,p_value,var_est,seed,type
500,0.0,0.0625,202,off-target
500,0.0,0.0,202,off-target noiseless
500,0.779,16.0,202,target
500,0.036,0.0,202,target noiseless
500,0.0,0.0625,203,off-target
500,0.0,0.0,203,off-target noiseless
500,0.969,1.0,203,target
500,0.046,0.0,203,target noiseless
500,0.0,0.0625,204,off-target
500,0.0,0.0,204,off-target noiseless
500,0.233,4.0,204,target
500,0.027,0.0,204,target noiseless
500,0.0,0.0625,205,off-target
500,0.0,0.0,205,off-target noiseless
500,0.957,16384.0,205,target
500,0.274,0.0,205,target noiseless
500,0.0,0.0625,206,off-target
500,0.0,0.0,206,off-target noiseless
500,0.837,4.0,206,target
500,0.693,0.0,206,target noiseless
500,0.0,0.0625,207,off-target
500,0.0,0.0,207,off-target noiseless
500,0.035,1.0,207,target
500,0.689,0.0,207,target noiseless
500,0.0,0.0625,208,off-target
500,0.0,0.0,208,off-target noiseless
500,0.117,64.0,208,target
500,0.625,0.0,208,target noiseless
500,0.0,0.0625,209,off-target
500,0.0,0.0,209,off-target noiseless
500,0.984,4.0,209,target
500,0.088,0.0,209,target noiseless
500,0.0,0.0625,210,off-target
500,0.0,0.0,210,off-target noiseless
500,0.943,16.0,210,target
500,0.309,0.0,210,target noiseless
500,0.0,0.0625,211,off-target
500,0.0,0.0,211,off-target noiseless
500,0.193,4.0,211,target
500,0.557,0.0,211,target noiseless
500,0.0,0.0625,212,off-target
500,0.0,0.0,212,off-target noiseless
500,0.95,4.0,212,target
500,0.664,0.0,212,target noiseless
500,0.0,0.0625,213,off-target
500,0.0,0.0,213,off-target noiseless
500,0.186,16384.0,213,target
500,0.95,0.0,213,target noiseless
500,0.0,0.0625,214,off-target
500,0.0,0.0,214,off-target noiseless
500,0.692,1.0,214,target
500,0.325,0.0,214,target noiseless
500,0.0,0.0625,215,off-target
500,0.0,0.0,215,off-target noiseless
500,0.141,64.0,215,target
500,0.914,0.0,215,target noiseless
500,0.0,0.0625,216,off-target
500,0.0,0.0,216,off-target noiseless
500,0.305,1.0,216,target
500,0.857,0.0,216,target noiseless
500,0.0,0.0625,217,off-target
500,0.0,0.0,217,off-target noiseless
500,0.891,1.0,217,target
500,0.113,0.0,217,target noiseless
500,0.0,0.0625,218,off-target
500,0.0,0.0,218,off-target noiseless
500,0.717,4.0,218,target
500,0.284,0.0,218,target noiseless
500,0.0,0.0625,219,off-target
500,0.0,0.0,219,off-target noiseless
500,0.52,4.0,219,target
500,0.512,0.0,219,target noiseless
500,0.0,0.0625,220,off-target
500,0.0,0.0,220,off-target noiseless
500,0.592,0.0625,220,target
500,0.045,0.0,220,target noiseless
500,0.0,0.0625,221,off-target
500,0.0,0.0,221,off-target noiseless
500,0.886,1.0,221,target
500,0.72,0.0,221,target noiseless
500,0.0,0.0625,222,off-target
500,0.0,0.0,222,off-target noiseless
500,0.997,1.0,222,target
500,0.394,0.0,222,target noiseless
500,0.0,0.0625,223,off-target
500,0.0,0.0,223,off-target noiseless
500,0.897,16.0,223,target
500,0.843,0.0,223,target noiseless
500,0.0,0.0625,224,off-target
500,0.0,0.0,224,off-target noiseless
500,0.468,64.0,224,target
500,0.407,0.0,224,target noiseless
500,0.0,0.0625,225,off-target
500,0.0,0.0,225,off-target noiseless
500,0.385,1.0,225,target
500,0.651,0.0,225,target noiseless
500,0.0,0.0625,226,off-target
500,0.0,0.0,226,off-target noiseless
500,0.448,1.0,226,target
500,0.042,0.0,226,target noiseless
500,0.0,0.0625,227,off-target
500,0.0,0.0,227,off-target noiseless
500,0.773,0.25,227,target
500,0.859,0.0,227,target noiseless
500,0.0,0.0625,228,off-target
500,0.0,0.0,228,off-target noiseless
500,0.809,262144.0,228,target
500,0.328,0.0,228,target noiseless
500,0.0,0.0625,229,off-target
500,0.0,0.0,229,off-target noiseless
500,0.62,4.0,229,target
500,0.107,0.0,229,target noiseless
500,0.0,0.0625,230,off-target
500,0.0,0.0,230,off-target noiseless
500,0.905,4096.0,230,target
500,0.979,0.0,230,target noiseless
500,0.0,0.0625,231,off-target
500,0.0,0.0,231,off-target noiseless
500,0.738,1.0,231,target
500,0.674,0.0,231,target noiseless
500,0.0,0.0625,232,off-target
500,0.0,0.0,232,off-target noiseless
500,0.633,1.0,232,target
500,0.049,0.0,232,target noiseless
500,0.0,0.0625,233,off-target
500,0.0,0.0,233,off-target noiseless
500,0.339,4.0,233,target
500,0.971,0.0,233,target noiseless
500,0.0,0.0625,234,off-target
500,0.0,0.0,234,off-target noiseless
500,0.314,16.0,234,target
500,0.15,0.0,234,target noiseless
500,0.0,0.25,235,off-target
500,0.0,0.0,235,off-target noiseless
500,0.725,1.0,235,target
500,0.593,0.0,235,target noiseless
500,0.0,0.0625,236,off-target
500,0.0,0.0,236,off-target noiseless
500,0.737,0.25,236,target
500,0.506,0.0,236,target noiseless
500,0.0,0.0625,237,off-target
500,0.0,0.0,237,off-target noiseless
500,0.112,0.0625,237,target
500,0.876,0.0,237,target noiseless
500,0.0,0.0625,238,off-target
500,0.0,0.0,238,off-target noiseless
500,0.536,16.0,238,target
500,0.197,0.0,238,target noiseless
500,0.0,0.0625,239,off-target
500,0.0,0.0,239,off-target noiseless
500,0.212,4.0,239,target
500,0.173,0.0,239,target noiseless
500,0.0,0.0625,240,off-target
500,0.0,0.0,240,off-target noiseless
500,0.795,4.0,240,target
500,0.754,0.0,240,target noiseless
500,0.0,0.0625,241,off-target
500,0.0,0.0,241,off-target noiseless
500,0.689,1.0,241,target
500,0.353,0.0,241,target noiseless
500,0.0,0.0625,242,off-target
500,0.0,0.0,242,off-target noiseless
500,0.738,4.0,242,target
500,0.151,0.0,242,target noiseless
500,0.0,0.0625,243,off-target
500,0.0,0.0,243,off-target noiseless
500,0.812,64.0,243,target
500,0.949,0.0,243,target noiseless
500,0.0,0.0625,244,off-target
500,0.0,0.0,244,off-target noiseless
500,0.601,1.0,244,target
500,0.826,0.0,244,target noiseless
500,0.0,0.0625,245,off-target
500,0.0,0.0,245,off-target noiseless
500,0.892,4.0,245,target
500,0.721,0.0,245,target noiseless
500,0.0,0.0625,246,off-target
500,0.0,0.0,246,off-target noiseless
500,0.361,64.0,246,target
500,0.29,0.0,246,target noiseless
500,0.0,0.0625,247,off-target
500,0.0,0.0,247,off-target noiseless
500,0.946,0.25,247,target
500,0.345,0.0,247,target noiseless
500,0.0,0.0625,248,off-target
500,0.0,0.0,248,off-target noiseless
500,0.996,4.0,248,target
500,0.209,0.0,248,target noiseless
500,0.0,0.0625,249,off-target
500,0.0,0.0,249,off-target noiseless
500,0.984,4.0,249,target
500,0.764,0.0,249,target noiseless
500,0.0,0.0625,250,off-target
500,0.0,0.0,250,off-target noiseless
500,0.394,4.0,250,target
500,0.563,0.0,250,target noiseless
500,0.0,0.0625,251,off-target
500,0.0,0.0,251,off-target noiseless
500,0.645,0.25,251,target
500,0.559,0.0,251,target noiseless
500,0.0,0.0625,252,off-target
500,0.0,0.0,252,off-target noiseless
500,0.444,0.25,252,target
500,0.363,0.0,252,target noiseless
500,0.0,0.0625,253,off-target
500,0.0,0.0,253,off-target noiseless
500,0.547,4.0,253,target
500,0.964,0.0,253,target noiseless
500,0.0,0.0625,254,off-target
500,0.0,0.0,254,off-target noiseless
500,0.91,4.0,254,target
500,0.77,0.0,254,target noiseless
500,0.0,0.0625,255,off-target
500,0.0,0.0,255,off-target noiseless
500,0.684,65536.0,255,target
500,0.984,0.0,255,target noiseless
500,0.0,0.0625,256,off-target
500,0.0,0.0,256,off-target noiseless
500,0.022,64.0,256,target
500,0.734,0.0,256,target noiseless
500,0.0,0.0625,257,off-target
500,0.0,0.0,257,off-target noiseless
500,0.417,4.0,257,target
500,0.077,0.0,257,target noiseless
500,0.0,0.0625,258,off-target
500,0.0,0.0,258,off-target noiseless
500,0.925,64.0,258,target
500,0.494,0.0,258,target noiseless
500,0.0,0.0625,259,off-target
500,0.0,0.0,259,off-target noiseless
500,0.073,4.0,259,target
500,0.048,0.0,259,target noiseless
500,0.0,0.0625,260,off-target
500,0.0,0.0,260,off-target noiseless
500,0.605,4.0,260,target
500,0.725,0.0,260,target noiseless
500,0.0,0.0625,261,off-target
500,0.0,0.0,261,off-target noiseless
500,0.642,16.0,261,target
500,0.282,0.0,261,target noiseless
500,0.0,0.0625,262,off-target
500,0.0,0.0,262,off-target noiseless
500,0.11,0.25,262,target
500,0.221,0.0,262,target noiseless
500,0.0,0.0625,263,off-target
500,0.0,0.0,263,off-target noiseless
500,0.679,256.0,263,target
500,0.235,0.0,263,target noiseless
500,0.0,0.0625,264,off-target
500,0.0,0.0,264,off-target noiseless
500,0.983,1.0,264,target
500,0.368,0.0,264,target noiseless
500,0.0,0.0625,265,off-target
500,0.0,0.0,265,off-target noiseless
500,0.609,16.0,265,target
500,0.251,0.0,265,target noiseless
500,0.0,0.0625,266,off-target
500,0.0,0.0,266,off-target noiseless
500,0.733,65536.0,266,target
500,0.461,0.0,266,target noiseless
500,0.0,0.0625,267,off-target
500,0.0,0.0,267,off-target noiseless
500,0.906,1.0,267,target
500,0.137,0.0,267,target noiseless
500,0.0,0.0625,268,off-target
500,0.0,0.0,268,off-target noiseless
500,0.769,256.0,268,target
500,0.293,0.0,268,target noiseless
500,0.0,0.0625,269,off-target
500,0.0,0.0,269,off-target noiseless
500,0.441,16.0,269,target
500,0.667,0.0,269,target noiseless
500,0.0,0.0625,270,off-target
500,0.0,0.0,270,off-target noiseless
500,0.312,4.0,270,target
500,0.61,0.0,270,target noiseless
500,0.0,0.0625,271,off-target
500,0.0,0.0,271,off-target noiseless
500,0.143,0.25,271,target
500,0.971,0.0,271,target noiseless
500,0.0,0.0625,272,off-target
500,0.0,0.0,272,off-target noiseless
500,0.236,4.0,272,target
500,0.665,0.0,272,target noiseless
500,0.0,0.0625,273,off-target
500,0.0,0.0,273,off-target noiseless
500,0.215,1.0,273,target
500,0.167,0.0,273,target noiseless
500,0.0,0.0625,274,off-target
500,0.0,0.0,274,off-target noiseless
500,0.71,4.0,274,target
500,0.413,0.0,274,target noiseless
500,0.0,0.0625,275,off-target
500,0.0,0.0,275,off-target noiseless
500,0.555,4.0,275,target
500,0.334,0.0,275,target noiseless
500,0.0,0.0625,276,off-target
500,0.0,0.0,276,off-target noiseless
500,0.332,65536.0,276,target
500,0.836,0.0,276,target noiseless
500,0.0,0.0625,277,off-target
500,0.0,0.0,277,off-target noiseless
500,0.736,4.0,277,target
500,0.957,0.0,277,target noiseless
500,0.0,0.0625,278,off-target
500,0.0,0.0,278,off-target noiseless
500,0.287,0.25,278,target
500,0.216,0.0,278,target noiseless
500,0.0,0.0625,279,off-target
500,0.0,0.0,279,off-target noiseless
500,0.836,4096.0,279,target
500,0.587,0.0,279,target noiseless
500,0.0,0.0625,280,off-target
500,0.0,0.0,280,off-target noiseless
500,0.151,16384.0,280,target
500,0.158,0.0,280,target noiseless
500,0.0,0.0625,281,off-target
500,0.0,0.0,281,off-target noiseless
500,0.515,4.0,281,target
500,0.446,0.0,281,target noiseless
500,0.0,0.0625,282,off-target
500,0.0,0.0,282,off-target noiseless
500,0.137,1.0,282,target
500,0.662,0.0,282,target noiseless
500,0.0,0.0625,283,off-target
500,0.0,0.0,283,off-target noiseless
500,0.836,1.0,283,target
500,0.69,0.0,283,target noiseless
500,0.0,0.0625,284,off-target
500,0.0,0.0,284,off-target noiseless
500,0.368,16.0,284,target
500,0.485,0.0,284,target noiseless
500,0.0,0.0625,285,off-target
500,0.0,0.0,285,off-target noiseless
500,0.518,1.0,285,target
500,0.435,0.0,285,target noiseless
500,0.0,0.0625,286,off-target
500,0.0,0.0,286,off-target noiseless
500,0.543,16384.0,286,target
500,0.765,0.0,286,target noiseless
500,0.0,0.0625,287,off-target
500,0.0,0.0,287,off-target noiseless
500,0.228,4.0,287,target
500,0.055,0.0,287,target noiseless
500,0.0,0.0625,288,off-target
500,0.0,0.0,288,off-target noiseless
500,0.023,4.0,288,target
500,0.606,0.0,288,target noiseless
500,0.0,0.0625,289,off-target
500,0.0,0.0,289,off-target noiseless
500,0.883,1048576.0,289,target
500,0.885,0.0,289,target noiseless
500,0.0,0.0625,290,off-target
500,0.0,0.0,290,off-target noiseless
500,0.999,4.0,290,target
500,0.011,0.0,290,target noiseless
500,0.0,0.0625,291,off-target
500,0.0,0.0,291,off-target noiseless
500,0.433,16.0,291,target
500,0.389,0.0,291,target noiseless
500,0.0,0.0625,292,off-target
500,0.0,0.0,292,off-target noiseless
500,0.751,64.0,292,target
500,0.663,0.0,292,target noiseless
500,0.0,0.0625,293,off-target
500,0.0,0.0,293,off-target noiseless
500,0.278,4.0,293,target
500,0.898,0.0,293,target noiseless
500,0.0,0.0625,294,off-target
500,0.0,0.0,294,off-target noiseless
500,0.273,4096.0,294,target
500,0.497,0.0,294,target noiseless
500,0.0,0.0625,295,off-target
500,0.0,0.0,295,off-target noiseless
500,0.568,0.25,295,target
500,0.014,0.0,295,target noiseless
500,0.0,0.0625,296,off-target
500,0.0,0.0,296,off-target noiseless
500,0.593,0.25,296,target
500,0.396,0.0,296,target noiseless
500,0.0,0.0625,297,off-target
500,0.0,0.0,297,off-target noiseless
500,0.511,4.0,297,target
500,0.902,0.0,297,target noiseless
500,0.0,0.0625,298,off-target
500,0.0,0.0,298,off-target noiseless
500,0.464,0.0625,298,target
500,0.639,0.0,298,target noiseless
500,0.0,0.0625,299,off-target
500,0.0,0.0,299,off-target noiseless
500,0.38,64.0,299,target
500,0.025,0.0,299,target noiseless
500,0.0,0.0625,300,off-target
500,0.0,0.0,300,off-target noiseless
500,0.023,0.0625,300,target
500,0.663,0.0,300,target noiseless
500,0.0,0.0625,301,off-target
500,0.0,0.0,301,off-target noiseless
500,0.95,1.0,301,target
500,0.361,0.0,301,target noiseless
500,0.0,0.0625,302,off-target
500,0.0,0.0,302,off-target noiseless
500,0.484,4.0,302,target
500,0.663,0.0,302,target noiseless
500,0.0,0.0625,303,off-target
500,0.0,0.0,303,off-target noiseless
500,0.747,64.0,303,target
500,0.726,0.0,303,target noiseless
500,0.0,0.0625,304,off-target
500,0.0,0.0,304,off-target noiseless
500,0.937,256.0,304,target
500,0.141,0.0,304,target noiseless
500,0.0,0.0625,305,off-target
500,0.0,0.0,305,off-target noiseless
500,0.049,4.0,305,target
500,0.199,0.0,305,target noiseless
500,0.0,0.0625,306,off-target
500,0.0,0.0,306,off-target noiseless
500,0.203,16.0,306,target
500,0.15,0.0,306,target noiseless
500,0.0,0.0625,307,off-target
500,0.0,0.0,307,off-target noiseless
500,0.865,4.0,307,target
500,0.97,0.0,307,target noiseless
500,0.0,0.0625,308,off-target
500,0.0,0.0,308,off-target noiseless
500,0.845,4.0,308,target
500,0.987,0.0,308,target noiseless
500,0.0,0.0625,309,off-target
500,0.0,0.0,309,off-target noiseless
500,0.793,4.0,309,target
500,0.764,0.0,309,target noiseless
500,0.0,0.0625,310,off-target
500,0.0,0.0,310,off-target noiseless
500,0.968,1.0,310,target
500,0.212,0.0,310,target noiseless
500,0.0,0.0625,311,off-target
500,0.0,0.0,311,off-target noiseless
500,0.384,4.0,311,target
500,0.902,0.0,311,target noiseless
500,0.0,0.0625,312,off-target
500,0.0,0.0,312,off-target noiseless
500,0.248,262144.0,312,target
500,0.234,0.0,312,target noiseless
500,0.0,0.0625,313,off-target
500,0.0,0.0,313,off-target noiseless
500,0.264,65536.0,313,target
500,0.71,0.0,313,target noiseless
500,0.0,0.0625,314,off-target
500,0.0,0.0,314,off-target noiseless
500,0.34,16384.0,314,target
500,0.003,0.0,314,target noiseless
500,0.0,0.0625,315,off-target
500,0.0,0.0,315,off-target noiseless
500,0.487,1.0,315,target
500,0.597,0.0,315,target noiseless
500,0.0,0.0625,316,off-target
500,0.0,0.0,316,off-target noiseless
500,0.132,4.0,316,target
500,0.721,0.0,316,target noiseless
500,0.0,0.0625,317,off-target
500,0.0,0.0,317,off-target noiseless
500,0.853,1.0,317,target
500,0.401,0.0,317,target noiseless
500,0.0,0.0625,318,off-target
500,0.0,0.0,318,off-target noiseless
500,0.952,16.0,318,target
500,0.29,0.0,318,target noiseless
500,0.0,0.0625,319,off-target
500,0.0,0.0,319,off-target noiseless
500,0.155,4.0,319,target
500,0.374,0.0,319,target noiseless
500,0.0,0.0625,320,off-target
500,0.0,0.0,320,off-target noiseless
500,0.511,4.0,320,target
500,0.435,0.0,320,target noiseless
500,0.0,0.0625,321,off-target
500,0.0,0.0,321,off-target noiseless
500,0.432,0.0625,321,target
500,0.791,0.0,321,target noiseless
500,0.0,0.0625,322,off-target
500,0.0,0.0,322,off-target noiseless
500,0.626,4.0,322,target
500,0.476,0.0,322,target noiseless
500,0.0,0.0625,323,off-target
500,0.0,0.0,323,off-target noiseless
500,0.275,4.0,323,target
500,0.904,0.0,323,target noiseless
500,0.0,0.0625,324,off-target
500,0.0,0.0,324,off-target noiseless
500,0.955,0.0625,324,target
500,0.602,0.0,324,target noiseless
500,0.0,0.0625,325,off-target
500,0.0,0.0,325,off-target noiseless
500,0.754,16.0,325,target
500,0.986,0.0,325,target noiseless
500,0.0,0.0625,326,off-target
500,0.0,0.0,326,off-target noiseless
500,0.935,256.0,326,target
500,0.703,0.0,326,target noiseless
500,0.0,0.0625,327,off-target
500,0.0,0.0,327,off-target noiseless
500,0.342,4.0,327,target
500,0.949,0.0,327,target noiseless
500,0.0,0.0625,328,off-target
500,0.0,0.0,328,off-target noiseless
500,0.628,4096.0,328,target
500,0.53,0.0,328,target noiseless
500,0.0,0.0625,329,off-target
500,0.0,0.0,329,off-target noiseless
500,0.321,4.0,329,target
500,0.524,0.0,329,target noiseless
500,0.0,0.0625,330,off-target
500,0.0,0.0,330,off-target noiseless
500,0.739,64.0,330,target
500,0.674,0.0,330,target noiseless
500,0.0,0.0625,331,off-target
500,0.0,0.0,331,off-target noiseless
500,0.571,16.0,331,target
500,0.099,0.0,331,target noiseless
500,0.0,0.0625,332,off-target
500,0.0,0.0,332,off-target noiseless
500,0.236,4.0,332,target
500,0.944,0.0,332,target noiseless
500,0.0,0.0625,333,off-target
500,0.0,0.0,333,off-target noiseless
500,0.364,0.0625,333,target
500,0.033,0.0,333,target noiseless
500,0.0,0.0625,334,off-target
500,0.0,0.0,334,off-target noiseless
500,0.69,4.0,334,target
500,0.837,0.0,334,target noiseless
500,0.0,0.0625,335,off-target
500,0.0,0.0,335,off-target noiseless
500,0.208,4.0,335,target
500,0.026,0.0,335,target noiseless
500,0.0,0.0625,336,off-target
500,0.0,0.0,336,off-target noiseless
500,0.165,1.0,336,target
500,0.736,0.0,336,target noiseless
500,0.0,0.0625,337,off-target
500,0.0,0.0,337,off-target noiseless
500,0.853,4.0,337,target
500,0.122,0.0,337,target noiseless
500,0.0,0.0625,338,off-target
500,0.0,0.0,338,off-target noiseless
500,0.063,4.0,338,target
500,0.799,0.0,338,target noiseless
500,0.0,0.0625,339,off-target
500,0.0,0.0,339,off-target noiseless
500,0.957,16.0,339,target
500,0.728,0.0,339,target noiseless
500,0.0,0.0625,340,off-target
500,0.0,0.0,340,off-target noiseless
500,0.701,64.0,340,target
500,0.302,0.0,340,target noiseless
500,0.0,0.0625,341,off-target
500,0.0,0.0,341,off-target noiseless
500,0.277,1.0,341,target
500,0.841,0.0,341,target noiseless
500,0.0,0.0625,342,off-target
500,0.0,0.0,342,off-target noiseless
500,0.92,0.0625,342,target
500,0.062,0.0,342,target noiseless
500,0.0,0.0625,343,off-target
500,0.0,0.0,343,off-target noiseless
500,0.975,4.0,343,target
500,0.432,0.0,343,target noiseless
500,0.0,0.0625,344,off-target
500,0.0,0.0,344,off-target noiseless
500,0.289,1.0,344,target
500,0.981,0.0,344,target noiseless
500,0.0,0.0625,345,off-target
500,0.0,0.0,345,off-target noiseless
500,0.489,4.0,345,target
500,0.804,0.0,345,target noiseless
500,0.0,0.0625,346,off-target
500,0.0,0.0,346,off-target noiseless
500,0.449,16.0,346,target
500,0.4,0.0,346,target noiseless
500,0.0,0.0625,347,off-target
500,0.0,0.0,347,off-target noiseless
500,0.947,0.25,347,target
500,0.004,0.0,347,target noiseless
500,0.0,0.0625,348,off-target
500,0.0,0.0,348,off-target noiseless
500,0.894,1.0,348,target
500,0.667,0.0,348,target noiseless
500,0.0,0.0625,349,off-target
500,0.0,0.0,349,off-target noiseless
500,0.141,4.0,349,target
500,0.469,0.0,349,target noiseless
500,0.0,0.0625,350,off-target
500,0.0,0.0,350,off-target noiseless
500,0.861,1.0,350,target
500,0.958,0.0,350,target noiseless
500,0.0,0.0625,351,off-target
500,0.0,0.0,351,off-target noiseless
500,0.436,16.0,351,target
500,0.283,0.0,351,target noiseless
500,0.0,0.0625,352,off-target
500,0.0,0.0,352,off-target noiseless
500,0.409,64.0,352,target
500,0.931,0.0,352,target noiseless
500,0.0,0.0625,353,off-target
500,0.0,0.0,353,off-target noiseless
500,0.214,16.0,353,target
500,0.052,0.0,353,target noiseless
500,0.0,0.0625,354,off-target
500,0.0,0.0,354,off-target noiseless
500,0.216,1.0,354,target
500,0.091,0.0,354,target noiseless
500,0.0,0.0625,355,off-target
500,0.0,0.0,355,off-target noiseless
500,0.937,16.0,355,target
500,0.602,0.0,355,target noiseless
500,0.0,0.0625,356,off-target
500,0.0,0.0,356,off-target noiseless
500,0.43,0.0625,356,target
500,0.243,0.0,356,target noiseless
500,0.0,0.0625,357,off-target
500,0.0,0.0,357,off-target noiseless
500,0.078,16.0,357,target
500,0.377,0.0,357,target noiseless
500,0.0,0.0625,358,off-target
500,0.0,0.0,358,off-target noiseless
500,0.337,4.0,358,target
500,0.169,0.0,358,target noiseless
500,0.0,0.0625,359,off-target
500,0.0,0.0,359,off-target noiseless
500,0.281,64.0,359,target
500,0.134,0.0,359,target noiseless
500,0.0,0.0625,360,off-target
500,0.0,0.0,360,off-target noiseless
500,0.227,0.0625,360,target
500,0.963,0.0,360,target noiseless
500,0.0,0.0625,361,off-target
500,0.0,0.0,361,off-target noiseless
500,0.066,1.0,361,target
500,0.834,0.0,361,target noiseless
500,0.0,0.0625,362,off-target
500,0.0,0.0,362,off-target noiseless
500,0.862,0.25,362,target
500,0.783,0.0,362,target noiseless
500,0.0,0.0625,363,off-target
500,0.0,0.0,363,off-target noiseless
500,0.943,4.0,363,target
500,0.533,0.0,363,target noiseless
500,0.0,0.0625,364,off-target
500,0.0,0.0,364,off-target noiseless
500,0.751,0.25,364,target
500,0.316,0.0,364,target noiseless
500,0.0,0.0625,365,off-target
500,0.0,0.0,365,off-target noiseless
500,0.546,1024.0,365,target
500,0.184,0.0,365,target noiseless
500,0.0,0.0625,366,off-target
500,0.0,0.0,366,off-target noiseless
500,0.629,16.0,366,target
500,0.362,0.0,366,target noiseless
500,0.0,0.0625,367,off-target
500,0.0,0.0,367,off-target noiseless
500,0.027,4.0,367,target
500,0.056,0.0,367,target noiseless
500,0.0,0.0625,368,off-target
500,0.0,0.0,368,off-target noiseless
500,0.594,4.0,368,target
500,0.744,0.0,368,target noiseless
500,0.0,0.0625,369,off-target
500,0.0,0.0,369,off-target noiseless
500,0.251,4.0,369,target
500,0.869,0.0,369,target noiseless
500,0.0,0.0625,370,off-target
500,0.0,0.0,370,off-target noiseless
500,0.216,16.0,370,target
500,0.001,0.0,370,target noiseless
500,0.0,0.0625,371,off-target
500,0.0,0.0,371,off-target noiseless
500,0.716,1.0,371,target
500,0.652,0.0,371,target noiseless
500,0.0,0.0625,372,off-target
500,0.0,0.0,372,off-target noiseless
500,0.744,1.0,372,target
500,0.865,0.0,372,target noiseless
500,0.0,0.0625,373,off-target
500,0.0,0.0,373,off-target noiseless
500,0.622,1.0,373,target
500,0.179,0.0,373,target noiseless
500,0.0,0.0625,374,off-target
500,0.0,0.0,374,off-target noiseless
500,0.71,4.0,374,target
500,0.066,0.0,374,target noiseless
500,0.0,0.0625,375,off-target
500,0.0,0.0,375,off-target noiseless
500,0.178,16.0,375,target
500,0.747,0.0,375,target noiseless
500,0.0,0.0625,376,off-target
500,0.0,0.0,376,off-target noiseless
500,0.294,4.0,376,target
500,0.051,0.0,376,target noiseless
500,0.0,0.0625,377,off-target
500,0.0,0.0,377,off-target noiseless
500,0.482,16.0,377,target
500,0.837,0.0,377,target noiseless
500,0.0,0.0625,378,off-target
500,0.0,0.0,378,off-target noiseless
500,0.975,1.0,378,target
500,0.894,0.0,378,target noiseless
500,0.0,0.0625,379,off-target
500,0.0,0.0,379,off-target noiseless
500,0.199,16.0,379,target
500,0.246,0.0,379,target noiseless
500,0.0,0.0625,380,off-target
500,0.0,0.0,380,off-target noiseless
500,0.71,0.0625,380,target
500,0.235,0.0,380,target noiseless
500,0.0,0.0625,381,off-target
500,0.0,0.0,381,off-target noiseless
500,0.356,1.0,381,target
500,0.813,0.0,381,target noiseless
500,0.0,0.0625,382,off-target
500,0.0,0.0,382,off-target noiseless
500,0.664,4.0,382,target
500,0.31,0.0,382,target noiseless
500,0.0,0.0625,383,off-target
500,0.0,0.0,383,off-target noiseless
500,0.986,4.0,383,target
500,0.081,0.0,383,target noiseless
500,0.0,0.0625,384,off-target
500,0.0,0.0,384,off-target noiseless
500,0.558,1.0,384,target
500,0.744,0.0,384,target noiseless
500,0.0,0.0625,385,off-target
500,0.0,0.0,385,off-target noiseless
500,0.985,0.25,385,target
500,0.816,0.0,385,target noiseless
500,0.0,0.0625,386,off-target
500,0.0,0.0,386,off-target noiseless
500,0.754,16384.0,386,target
500,0.882,0.0,386,target noiseless
500,0.0,0.0625,387,off-target
500,0.0,0.0,387,off-target noiseless
500,0.884,1.0,387,target
500,0.286,0.0,387,target noiseless
500,0.0,0.0625,388,off-target
500,0.0,0.0,388,off-target noiseless
500,0.927,16384.0,388,target
500,0.039,0.0,388,target noiseless
500,0.0,0.0625,389,off-target
500,0.0,0.0,389,off-target noiseless
500,0.464,4.0,389,target
500,0.428,0.0,389,target noiseless
500,0.0,0.0625,390,off-target
500,0.0,0.0,390,off-target noiseless
500,0.685,4.0,390,target
500,0.388,0.0,390,target noiseless
500,0.0,0.0625,391,off-target
500,0.0,0.0,391,off-target noiseless
500,0.336,4.0,391,target
500,0.148,0.0,391,target noiseless
500,0.0,0.0625,392,off-target
500,0.0,0.0,392,off-target noiseless
500,0.75,16.0,392,target
500,0.871,0.0,392,target noiseless
500,0.0,0.0625,393,off-target
500,0.0,0.0,393,off-target noiseless
500,0.27,0.0625,393,target
500,0.543,0.0,393,target noiseless
500,0.0,0.0625,394,off-target
500,0.0,0.0,394,off-target noiseless
500,0.796,4.0,394,target
500,0.395,0.0,394,target noiseless
500,0.0,0.0625,395,off-target
500,0.0,0.0,395,off-target noiseless
500,0.794,4.0,395,target
500,0.052,0.0,395,target noiseless
500,0.0,0.0625,396,off-target
500,0.0,0.0,396,off-target noiseless
500,0.713,16.0,396,target
500,0.136,0.0,396,target noiseless
500,0.0,0.0625,397,off-target
500,0.0,0.0,397,off-target noiseless
500,0.482,4.0,397,target
500,0.942,0.0,397,target noiseless
500,0.0,0.0625,398,off-target
500,0.0,0.0,398,off-target noiseless
500,0.982,1.0,398,target
500,0.695,0.0,398,target noiseless
500,0.0,0.0625,399,off-target
500,0.0,0.0,399,off-target noiseless
500,0.796,0.25,399,target
500,0.898,0.0,399,target noiseless
500,0.0,0.0625,400,off-target
500,0.0,0.0,400,off-target noiseless
500,0.624,16.0,400,target
500,0.146,0.0,400,target noiseless
500,0.0,0.0625,401,off-target
500,0.0,0.0,401,off-target noiseless
500,0.929,1.0,401,target
500,0.438,0.0,401,target noiseless
500,0.0,0.0625,402,off-target
500,0.0,0.0,402,off-target noiseless
500,0.249,16.0,402,target
500,0.999,0.0,402,target noiseless
500,0.0,0.0625,403,off-target
500,0.0,0.0,403,off-target noiseless
500,0.547,16.0,403,target
500,0.69,0.0,403,target noiseless
