n,best_std,p_value,seed,type
1000,0.5,0.9038701622971286,0,off-target
1000,1.4500000000000002,0.5780274656679151,0,target
1000,1.4500000000000002,0.6928838951310862,0,off-target no pert
1000,1.4500000000000002,0.11610486891385768,0,target no pert
1000,0.5,0.630461922596754,1,off-target
1000,1.05,0.9850187265917603,1,target
1000,1.05,0.8564294631710362,1,off-target no pert
1000,1.05,0.1585518102372035,1,target no pert
1000,0.5,0.08614232209737828,2,off-target
1000,1.5,0.02746566791510612,2,target
1000,1.5,0.5667915106117354,2,off-target no pert
1000,1.5,0.8227215980024969,2,target no pert
1000,0.5,0.06491885143570537,3,off-target
1000,1.35,0.23720349563046192,3,target
1000,1.35,0.9288389513108615,3,off-target no pert
1000,1.35,0.32459425717852686,3,target no pert
1000,0.5,0.19101123595505617,4,off-target
1000,1.0,0.5468164794007491,4,target
1000,1.0,0.7690387016229713,4,off-target no pert
1000,1.0,0.4257178526841448,4,target no pert
1000,0.5,0.10112359550561797,5,off-target
1000,1.35,0.9875156054931336,5,target
1000,1.35,0.9887640449438202,5,off-target no pert
1000,1.35,0.9762796504369539,5,target no pert
1000,0.5,0.5667915106117354,6,off-target
1000,0.8,0.30711610486891383,6,target
1000,0.8,0.8489388264669163,6,off-target no pert
1000,0.8,0.8926342072409488,6,target no pert
1000,0.5,0.784019975031211,7,off-target
1000,0.7,0.12609238451935081,7,target
1000,0.7,0.2272159800249688,7,off-target no pert
1000,0.7,0.34207240948813983,7,target no pert
1000,0.5,0.13982521847690388,8,off-target
1000,1.05,0.36953807740324596,8,target
1000,1.05,0.9313358302122348,8,off-target no pert
1000,1.05,0.45942571785268416,8,target no pert
1000,0.5,0.7602996254681648,9,off-target
1000,0.75,0.28214731585518105,9,target
1000,0.75,0.5305867665418227,9,off-target no pert
1000,0.75,0.04744069912609238,9,target no pert
1000,0.5,0.48064918851435706,10,off-target
1000,1.05,0.7890137328339576,10,target
1000,1.05,0.7191011235955056,10,off-target no pert
1000,1.05,0.004993757802746567,10,target no pert
1000,0.5,0.5905118601747815,11,off-target
1000,0.95,0.15980024968789014,11,target
1000,0.95,0.8739076154806492,11,off-target no pert
1000,0.95,0.5455680399500624,11,target no pert
1000,0.5,0.7016229712858927,12,off-target
1000,1.4,0.9275905118601748,12,target
1000,1.4,0.7103620474406991,12,off-target no pert
1000,1.4,0.35081148564294634,12,target no pert
1000,0.5,0.32709113607990015,13,off-target
1000,1.1,0.7765293383270911,13,target
1000,1.1,0.3895131086142322,13,off-target no pert
1000,1.1,0.06367041198501873,13,target no pert
1000,0.5,0.36704119850187267,14,off-target
1000,1.25,0.717852684144819,14,target
1000,1.25,0.7265917602996255,14,off-target no pert
1000,1.25,0.08364544319600499,14,target no pert
1000,0.5,0.5280898876404494,15,off-target
1000,1.1,0.7652933832709113,15,target
1000,1.1,0.47191011235955055,15,off-target no pert
1000,1.1,0.40574282147315854,15,target no pert
1000,0.5,0.17478152309612985,16,off-target
1000,0.9,0.7490636704119851,16,target
1000,0.9,0.4893882646691635,16,off-target no pert
1000,0.9,0.1972534332084894,16,target no pert
1000,0.5,0.982521847690387,17,off-target
1000,1.2000000000000002,0.6504369538077404,17,target
1000,1.2000000000000002,0.8239700374531835,17,off-target no pert
1000,1.2000000000000002,0.008739076154806492,17,target no pert
1000,0.5,0.9101123595505618,18,off-target
1000,0.6,0.8863920099875156,18,target
1000,0.6,0.299625468164794,18,off-target no pert
1000,0.6,0.6416978776529338,18,target no pert
1000,0.5,0.9450686641697877,19,off-target
1000,0.5,0.149812734082397,19,target
1000,0.5,0.8389513108614233,19,off-target no pert
1000,0.5,0.44818976279650435,19,target no pert
1000,0.5,0.16104868913857678,20,off-target
1000,0.55,0.6317103620474407,20,target
1000,0.55,0.006242197253433208,20,off-target no pert
1000,0.55,0.7153558052434457,20,target no pert
1000,0.5,0.49812734082397003,21,off-target
1000,0.65,0.6042446941323346,21,target
1000,0.65,0.7890137328339576,21,off-target no pert
1000,0.65,0.5205992509363296,21,target no pert
1000,0.5,0.44818976279650435,22,off-target
1000,1.3,0.29213483146067415,22,target
1000,1.3,0.9837702871410736,22,off-target no pert
1000,1.3,0.4731585518102372,22,target no pert
1000,0.5,0.48314606741573035,23,off-target
1000,1.2000000000000002,0.5380774032459426,23,target
1000,1.2000000000000002,0.7340823970037453,23,off-target no pert
1000,1.2000000000000002,0.6067415730337079,23,target no pert
1000,0.5,0.23720349563046192,24,off-target
1000,1.1,0.7103620474406991,24,target
1000,1.1,0.714107365792759,24,off-target no pert
1000,1.1,0.3283395755305868,24,target no pert
1000,0.5,0.8002496878901373,25,off-target
1000,0.7,0.4132334581772784,25,target
1000,0.7,0.07116104868913857,25,off-target no pert
1000,0.7,0.4581772784019975,25,target no pert
1000,0.5,0.2009987515605493,26,off-target
1000,1.15,0.8901373283395755,26,target
1000,1.15,0.4756554307116105,26,off-target no pert
1000,1.15,0.22347066167290885,26,target no pert
1000,0.5,0.7802746566791511,27,off-target
1000,1.05,0.8239700374531835,27,target
1000,1.05,0.4157303370786517,27,off-target no pert
1000,1.05,0.616729088639201,27,target no pert
1000,0.5,0.49563046192259674,28,off-target
1000,0.95,0.4369538077403246,28,target
1000,0.95,0.8876404494382022,28,off-target no pert
1000,0.95,0.16853932584269662,28,target no pert
1000,0.5,0.43196004993757803,29,off-target
1000,1.2000000000000002,0.920099875156055,29,target
1000,1.2000000000000002,0.5043695380774033,29,off-target no pert
1000,1.2000000000000002,0.7940074906367042,29,target no pert
1000,0.5,0.08364544319600499,30,off-target
1000,0.75,0.5892634207240949,30,target
1000,0.75,0.8139825218476904,30,off-target no pert
1000,0.75,0.4469413233458177,30,target no pert
1000,0.5,0.735330836454432,31,off-target
1000,0.5,0.630461922596754,31,target
1000,0.5,0.9575530586766542,31,off-target no pert
1000,0.5,0.4794007490636704,31,target no pert
1000,0.5,0.18976279650436953,32,off-target
1000,1.1,0.6379525593008739,32,target
1000,1.1,0.9925093632958801,32,off-target no pert
1000,1.1,0.05742821473158552,32,target no pert
1000,0.5,0.7565543071161048,33,off-target
1000,1.0,0.8014981273408239,33,target
1000,1.0,0.019975031210986267,33,off-target no pert
1000,1.0,0.8352059925093633,33,target no pert
1000,0.5,0.7428214731585518,34,off-target
1000,1.3,0.815230961298377,34,target
1000,1.3,0.7940074906367042,34,off-target no pert
1000,1.3,0.5405742821473158,34,target no pert
1000,0.5,0.2571785268414482,35,off-target
1000,0.65,0.052434456928838954,35,target
1000,0.65,0.7865168539325843,35,off-target no pert
1000,0.65,0.16229712858926343,35,target no pert
1000,0.5,0.762796504369538,36,off-target
1000,0.6,0.5692883895131086,36,target
1000,0.6,0.5006242197253433,36,off-target no pert
1000,0.6,0.916354556803995,36,target no pert
1000,0.5,0.8339575530586767,37,off-target
1000,1.1,0.5418227215980025,37,target
1000,1.1,0.20724094881398253,37,off-target no pert
1000,1.1,0.66167290886392,37,target no pert
1000,0.5,0.7952559300873908,38,off-target
1000,1.2000000000000002,0.9388264669163545,38,target
1000,1.2000000000000002,0.42197253433208487,38,off-target no pert
1000,1.2000000000000002,0.9975031210986267,38,target no pert
1000,0.5,0.9425717852684145,39,off-target
1000,1.4500000000000002,0.815230961298377,39,target
1000,1.4500000000000002,0.2833957553058677,39,off-target no pert
1000,1.4500000000000002,0.4107365792759051,39,target no pert
1000,0.5,0.7727840199750312,40,off-target
1000,1.1,0.16978776529338327,40,target
1000,1.1,0.250936329588015,40,off-target no pert
1000,1.1,0.12484394506866417,40,target no pert
1000,0.5,0.2397003745318352,41,off-target
1000,0.7,0.6292134831460674,41,target
1000,0.7,0.48813982521847693,41,off-target no pert
1000,0.7,0.787765293383271,41,target no pert
1000,0.5,0.9138576779026217,42,off-target
1000,1.15,0.38451935081148564,42,target
1000,1.15,0.6554307116104869,42,off-target no pert
1000,1.15,0.9987515605493134,42,target no pert
1000,0.5,0.0149812734082397,43,off-target
1000,0.6,0.16729088639200998,43,target
1000,0.6,0.5268414481897628,43,off-target no pert
1000,0.6,0.23595505617977527,43,target no pert
1000,0.5,0.026217228464419477,44,off-target
1000,0.95,0.66541822721598,44,target
1000,0.95,0.714107365792759,44,off-target no pert
1000,0.95,0.8776529338327091,44,target no pert
1000,0.5,0.13982521847690388,45,off-target
1000,1.15,0.7191011235955056,45,target
1000,1.15,0.1760299625468165,45,off-target no pert
1000,1.15,0.5518102372034956,45,target no pert
1000,0.5,0.01373283395755306,46,off-target
1000,0.9,0.00749063670411985,46,target
1000,0.9,0.6367041198501873,46,off-target no pert
1000,0.9,0.2759051186017478,46,target no pert
1000,0.5,0.3096129837702871,47,off-target
1000,1.15,0.35081148564294634,47,target
1000,1.15,0.9900124843945068,47,off-target no pert
1000,1.15,0.850187265917603,47,target no pert
1000,0.5,0.5842696629213483,48,off-target
1000,1.2000000000000002,0.5218476903870163,48,target
1000,1.2000000000000002,0.9937578027465668,48,off-target no pert
1000,1.2000000000000002,0.15480649188514356,48,target no pert
1000,0.5,0.45942571785268416,49,off-target
1000,1.5,0.1523096129837703,49,target
1000,1.5,0.9176029962546817,49,off-target no pert
1000,1.5,0.8239700374531835,49,target no pert
