n,best_std,p_value,seed,type
1000,0.5,0.2808988764044944,27,target no pert
1000,0.8500000000000001,0.04244694132334582,28,off-target
1000,1.05,0.4656679151061174,28,target
1000,1.05,0.33957553058676654,28,off-target no pert
1000,1.05,0.2034956304619226,28,target no pert
1000,1.05,0.11610486891385768,29,off-target
1000,0.95,0.6204744069912609,29,target
1000,0.95,0.6317103620474407,29,off-target no pert
1000,0.95,0.9238451935081149,29,target no pert
1000,1.1,0.10362047440699126,30,off-target
1000,1.2000000000000002,0.3333333333333333,30,target
1000,1.2000000000000002,0.5792759051186017,30,off-target no pert
1000,1.2000000000000002,0.9637952559300874,30,target no pert
1000,0.9,0.8239700374531835,31,off-target
1000,0.8500000000000001,0.8139825218476904,31,target
1000,0.8500000000000001,0.9588014981273408,31,off-target no pert
1000,0.8500000000000001,0.6242197253433208,31,target no pert
1000,1.1,0.09238451935081149,32,off-target
1000,0.9,0.37952559300873906,32,target
1000,0.9,0.978776529338327,32,off-target no pert
1000,0.9,0.27715355805243447,32,target no pert
1000,0.9,0.011235955056179775,33,off-target
1000,0.9,0.1285892634207241,33,target
1000,0.9,0.3233458177278402,33,off-target no pert
1000,0.9,0.9188514357053683,33,target no pert
1000,0.9,0.009987515605493134,34,off-target
1000,0.5,0.7340823970037453,34,target
1000,0.5,0.27340823970037453,34,off-target no pert
1000,0.5,0.1373283395755306,34,target no pert
1000,1.05,0.34581772784019976,35,off-target
1000,1.0,0.5955056179775281,35,target
1000,1.0,0.5655430711610487,35,off-target no pert
1000,1.0,0.3470661672908864,35,target no pert
1000,1.1,0.27965043695380776,36,off-target
1000,1.2000000000000002,0.9425717852684145,36,target
1000,1.2000000000000002,0.5480649188514357,36,off-target no pert
1000,1.2000000000000002,0.4332084893882647,36,target no pert
1000,0.8500000000000001,0.23470661672908863,37,off-target
1000,0.7,0.42446941323345816,37,target
1000,0.7,0.28963795255930086,37,off-target no pert
1000,0.7,0.08739076154806492,37,target no pert
1000,1.2000000000000002,0.9425717852684145,38,off-target
1000,0.5,0.8027465667915106,38,target
1000,0.5,0.7278401997503121,38,off-target no pert
1000,0.5,0.0686641697877653,38,target no pert
1000,0.9,0.03870162297128589,39,off-target
1000,1.05,0.6254681647940075,39,target
1000,1.05,0.568039950062422,39,off-target no pert
1000,1.05,0.3882646691635456,39,target no pert
1000,0.95,0.11735330836454431,40,off-target
1000,1.05,0.1647940074906367,40,target
1000,1.05,0.9862671660424469,40,off-target no pert
1000,1.05,0.4394506866416979,40,target no pert
1000,0.9,0.0024968789013732834,41,off-target
1000,0.95,0.6566791510611736,41,target
1000,0.95,0.09363295880149813,41,off-target no pert
1000,0.95,0.5880149812734082,41,target no pert
1000,0.95,0.009987515605493134,42,off-target
1000,1.05,0.2833957553058677,42,target
1000,1.05,0.6317103620474407,42,off-target no pert
1000,1.05,0.08863920099875156,42,target no pert
1000,1.15,0.012484394506866416,43,off-target
1000,0.55,0.012484394506866416,43,target
1000,0.55,0.2933832709113608,43,off-target no pert
1000,0.55,0.9725343320848939,43,target no pert
1000,1.1,0.0024968789013732834,44,off-target
1000,0.8,0.23470661672908863,44,target
1000,0.8,0.7091136079900124,44,off-target no pert
1000,0.8,0.7590511860174781,44,target no pert
1000,0.95,0.18352059925093633,45,off-target
1000,0.95,0.920099875156055,45,target
1000,0.95,0.8751560549313359,45,off-target no pert
1000,0.95,0.6604244694132334,45,target no pert
1000,1.05,0.4094881398252185,46,off-target
1000,0.55,0.7016229712858927,46,target
1000,0.55,0.8114856429463171,46,off-target no pert
1000,0.55,0.6928838951310862,46,target no pert
1000,0.55,0.7740324594257179,47,off-target
1000,0.7,0.14856429463171036,47,target
1000,0.7,0.846441947565543,47,off-target no pert
1000,0.7,0.3995006242197253,47,target no pert
1000,0.95,0.4781523096129838,48,off-target
1000,1.15,0.6092384519350812,48,target
1000,1.15,0.10861423220973783,48,off-target no pert
1000,1.15,0.06741573033707865,48,target no pert
1000,0.9,0.011235955056179775,49,off-target
1000,0.6,0.9450686641697877,49,target
1000,0.6,0.4606741573033708,49,off-target no pert
1000,0.6,0.968789013732834,49,target no pert
