n,best_std,p_value,seed,type
1000,0.86,0.0,38,off-target
1000,1.1,0.804,38,target
1000,1.1,0.242,38,off-target no pert
1000,1.1,0.534,38,target no pert
1000,1.1,0.0,39,off-target
1000,0.8200000000000001,0.998,39,target
1000,0.8200000000000001,0.248,39,off-target no pert
1000,0.8200000000000001,0.992,39,target no pert
1000,0.9,0.014,40,off-target
1000,1.1400000000000001,0.442,40,target
1000,1.1400000000000001,0.21,40,off-target no pert
1000,1.1400000000000001,0.824,40,target no pert
1000,0.86,0.0,41,off-target
1000,0.62,0.698,41,target
1000,0.62,0.554,41,off-target no pert
1000,0.62,0.778,41,target no pert
1000,1.1400000000000001,0.0,42,off-target
1000,1.22,0.304,42,target
1000,1.22,0.482,42,off-target no pert
1000,1.22,0.248,42,target no pert
1000,1.1,0.0,43,off-target
1000,0.8200000000000001,0.95,43,target
1000,0.8200000000000001,0.77,43,off-target no pert
1000,0.8200000000000001,0.406,43,target no pert
1000,1.1,0.0,44,off-target
1000,0.86,0.822,44,target
1000,0.86,0.614,44,off-target no pert
1000,0.86,0.32,44,target no pert
1000,0.9,0.0,45,off-target
1000,1.1800000000000002,0.186,45,target
1000,1.1800000000000002,0.83,45,off-target no pert
1000,1.1800000000000002,0.712,45,target no pert
1000,0.9,0.0,46,off-target
1000,1.1800000000000002,0.828,46,target
1000,1.1800000000000002,0.68,46,off-target no pert
1000,1.1800000000000002,0.568,46,target no pert
1000,1.1,0.0,47,off-target
1000,1.02,0.812,47,target
1000,1.02,0.184,47,off-target no pert
1000,1.02,0.17,47,target no pert
1000,1.1400000000000001,0.0,48,off-target
1000,0.78,0.848,48,target
1000,0.78,0.412,48,off-target no pert
1000,0.78,0.852,48,target no pert
1000,0.86,0.0,49,off-target
1000,0.98,0.158,49,target
1000,0.98,0.356,49,off-target no pert
1000,0.98,0.798,49,target no pert
