n,best_std,p_value,seed,type
1000,1.05,0.0,0,off-target
1000,0.55,0.0986267166042447,0,target
1000,0.55,0.0,0,off-target no pert
1000,0.55,0.6454431960049938,0,target no pert
1000,0.55,0.0,1,off-target
1000,0.7,0.16229712858926343,1,target
1000,0.7,0.0,1,off-target no pert
1000,0.7,0.5368289637952559,1,target no pert
1000,1.0,0.0,2,off-target
1000,1.15,0.7453183520599251,2,target
1000,1.15,0.0,2,off-target no pert
1000,1.15,0.885143570536829,2,target no pert
1000,1.0,0.0,3,off-target
1000,1.4,0.9438202247191011,3,target
1000,1.4,0.0,3,off-target no pert
1000,1.4,0.7565543071161048,3,target no pert
1000,0.65,0.0,4,off-target
1000,1.15,0.7215980024968789,4,target
1000,1.15,0.0,4,off-target no pert
1000,1.15,0.5006242197253433,4,target no pert
1000,1.3,0.0,5,off-target
1000,0.95,0.6816479400749064,5,target
1000,0.95,0.0,5,off-target no pert
1000,0.95,0.8976279650436954,5,target no pert
1000,0.55,0.0,6,off-target
1000,0.9,0.4332084893882647,6,target
1000,0.9,0.0,6,off-target no pert
1000,0.9,0.2696629213483146,6,target no pert
1000,0.95,0.0,7,off-target
1000,0.6,0.784019975031211,7,target
1000,0.6,0.0,7,off-target no pert
1000,0.6,0.8089887640449438,7,target no pert
1000,1.0,0.0,8,off-target
1000,0.65,0.5805243445692884,8,target
1000,0.65,0.0,8,off-target no pert
1000,0.65,0.7615480649188514,8,target no pert
1000,1.0,0.0,9,off-target
1000,1.3,0.8077403245942572,9,target
1000,1.3,0.0,9,off-target no pert
1000,1.3,0.5530586766541823,9,target no pert
1000,0.5,0.0,10,off-target
1000,1.2000000000000002,0.19975031210986266,10,target
1000,1.2000000000000002,0.0,10,off-target no pert
1000,1.2000000000000002,0.04744069912609238,10,target no pert
1000,0.6,0.0,11,off-target
1000,0.95,0.3208489388264669,11,target
1000,0.95,0.0,11,off-target no pert
1000,0.95,0.6878901373283396,11,target no pert
1000,0.55,0.0,12,off-target
1000,0.8500000000000001,0.2784019975031211,12,target
1000,0.8500000000000001,0.0,12,off-target no pert
1000,0.8500000000000001,0.12983770287141075,12,target no pert
1000,1.0,0.0,13,off-target
1000,0.65,0.09737827715355805,13,target
1000,0.65,0.0,13,off-target no pert
1000,0.65,0.8289637952559301,13,target no pert
1000,1.0,0.0,14,off-target
1000,1.1,0.6716604244694132,14,target
1000,1.1,0.0,14,off-target no pert
1000,1.1,0.5705368289637952,14,target no pert
1000,1.0,0.0,15,off-target
1000,1.5,0.42946317103620474,15,target
1000,1.5,0.0,15,off-target no pert
1000,1.5,0.4519350811485643,15,target no pert
1000,1.5,0.0,16,off-target
1000,1.25,0.1735330836454432,16,target
1000,1.25,0.0,16,off-target no pert
1000,1.25,0.5393258426966292,16,target no pert
1000,1.0,0.0,17,off-target
1000,0.6,0.8339575530586767,17,target
1000,0.6,0.0,17,off-target no pert
1000,0.6,0.1523096129837703,17,target no pert
1000,0.5,0.0,18,off-target
1000,0.5,0.766541822721598,18,target
1000,0.5,0.0,18,off-target no pert
1000,0.5,0.7053682896379525,18,target no pert
1000,0.8,0.0,19,off-target
1000,0.55,0.4581772784019975,19,target
1000,0.55,0.0,19,off-target no pert
1000,0.55,0.4606741573033708,19,target no pert
1000,1.0,0.0,20,off-target
1000,0.55,0.01373283395755306,20,target
1000,0.55,0.0,20,off-target no pert
1000,0.55,0.4419475655430712,20,target no pert
1000,1.0,0.0,21,off-target
1000,1.5,0.7228464419475655,21,target
1000,1.5,0.0,21,off-target no pert
1000,1.5,0.2034956304619226,21,target no pert
1000,1.4500000000000002,0.0,22,off-target
1000,0.55,0.5530586766541823,22,target
1000,0.55,0.0,22,off-target no pert
1000,0.55,0.5168539325842697,22,target no pert
1000,0.55,0.0,23,off-target
1000,1.2000000000000002,0.031210986267166042,23,target
1000,1.2000000000000002,0.0,23,off-target no pert
1000,1.2000000000000002,0.34581772784019976,23,target no pert
1000,1.0,0.0,24,off-target
1000,1.35,0.9887640449438202,24,target
1000,1.35,0.0,24,off-target no pert
1000,1.35,0.797752808988764,24,target no pert
1000,0.8500000000000001,0.0,25,off-target
1000,1.0,0.8951310861423221,25,target
1000,1.0,0.0,25,off-target no pert
1000,1.0,0.38451935081148564,25,target no pert
1000,1.0,0.0,26,off-target
1000,1.0,0.3358302122347066,26,target
1000,1.0,0.0,26,off-target no pert
1000,1.0,0.4943820224719101,26,target no pert
1000,1.0,0.0,27,off-target
1000,1.5,0.08863920099875156,27,target
1000,1.5,0.0,27,off-target no pert
1000,1.5,0.365792759051186,27,target no pert
1000,1.05,0.0,28,off-target
1000,1.1,0.9550561797752809,28,target
1000,1.1,0.0,28,off-target no pert
1000,1.1,0.2846441947565543,28,target no pert
1000,0.6,0.0,29,off-target
1000,0.55,0.23720349563046192,29,target
1000,0.55,0.0,29,off-target no pert
1000,0.55,0.38701622971285893,29,target no pert
1000,0.6,0.0,30,off-target
1000,0.75,0.5692883895131086,30,target
1000,0.75,0.0,30,off-target no pert
1000,0.75,0.21223470661672908,30,target no pert
1000,0.6,0.0,31,off-target
1000,1.2000000000000002,0.3046192259675406,31,target
1000,1.2000000000000002,0.0,31,off-target no pert
1000,1.2000000000000002,0.20474406991260924,31,target no pert
1000,1.0,0.0,32,off-target
1000,1.5,0.9637952559300874,32,target
1000,1.5,0.0,32,off-target no pert
1000,1.5,0.7428214731585518,32,target no pert
1000,1.0,0.0,33,off-target
1000,1.4500000000000002,0.34207240948813983,33,target
1000,1.4500000000000002,0.0,33,off-target no pert
1000,1.4500000000000002,0.3732833957553059,33,target no pert
1000,0.8,0.0,34,off-target
1000,0.6,0.9900124843945068,34,target
1000,0.6,0.0,34,off-target no pert
1000,0.6,0.11235955056179775,34,target no pert
1000,0.8,0.0,35,off-target
1000,1.5,0.2746566791510612,35,target
1000,1.5,0.0,35,off-target no pert
1000,1.5,0.9238451935081149,35,target no pert
1000,0.55,0.0,36,off-target
1000,1.2000000000000002,0.3383270911360799,36,target
1000,1.2000000000000002,0.0,36,off-target no pert
1000,1.2000000000000002,0.4706616729088639,36,target no pert
1000,0.5,0.0,37,off-target
1000,0.55,0.9912609238451935,37,target
1000,0.55,0.0,37,off-target no pert
1000,0.55,0.3895131086142322,37,target no pert
1000,1.0,0.0,38,off-target
1000,1.4,0.4656679151061174,38,target
1000,1.4,0.0,38,off-target no pert
1000,1.4,0.32709113607990015,38,target no pert
1000,1.0,0.0,39,off-target
1000,1.5,0.20224719101123595,39,target
1000,1.5,0.0,39,off-target no pert
1000,1.5,0.46192259675405745,39,target no pert
1000,1.1,0.0,40,off-target
1000,0.65,0.5255930087390761,40,target
1000,0.65,0.0,40,off-target no pert
1000,0.65,0.09113607990012484,40,target no pert
1000,1.0,0.0,41,off-target
1000,1.5,0.4893882646691635,41,target
1000,1.5,0.0,41,off-target no pert
1000,1.5,0.3707865168539326,41,target no pert
1000,0.5,0.0,42,off-target
1000,0.7,0.1947565543071161,42,target
1000,0.7,0.0,42,off-target no pert
1000,0.7,0.28963795255930086,42,target no pert
1000,0.8,0.0,43,off-target
1000,1.5,0.5805243445692884,43,target
1000,1.5,0.0,43,off-target no pert
1000,1.5,0.1647940074906367,43,target no pert
1000,0.75,0.0,44,off-target
1000,0.8,0.7203495630461922,44,target
1000,0.8,0.0,44,off-target no pert
1000,0.8,0.28963795255930086,44,target no pert
1000,1.0,0.0,45,off-target
1000,0.8500000000000001,0.6953807740324595,45,target
1000,0.8500000000000001,0.0,45,off-target no pert
1000,0.8500000000000001,0.5205992509363296,45,target no pert
1000,1.0,0.0,46,off-target
1000,1.4500000000000002,0.011235955056179775,46,target
1000,1.4500000000000002,0.0,46,off-target no pert
1000,1.4500000000000002,0.602996254681648,46,target no pert
1000,1.1,0.0,47,off-target
1000,0.95,0.30586766541822724,47,target
1000,0.95,0.0,47,off-target no pert
