n,t,p_value,seed,type
500,20,0.58,429,target
500,0,0.273,430,off-target
500,0,0.274,430,target
500,5,0.0,430,off-target
500,5,0.331,430,target
500,10,0.0,430,off-target
500,10,0.374,430,target
500,15,0.0,430,off-target
500,15,0.507,430,target
500,20,0.002,430,off-target
500,20,0.348,430,target
500,0,0.245,431,off-target
500,0,0.986,431,target
500,5,0.0,431,off-target
500,5,0.802,431,target
500,10,0.0,431,off-target
500,10,0.577,431,target
500,15,0.005,431,off-target
500,15,0.806,431,target
500,20,0.009,431,off-target
500,20,0.724,431,target
500,0,0.483,432,off-target
500,0,0.629,432,target
500,5,0.023,432,off-target
500,5,0.628,432,target
500,10,0.091,432,off-target
500,10,0.645,432,target
500,15,0.061,432,off-target
500,15,0.62,432,target
500,20,0.002,432,off-target
500,20,0.453,432,target
500,0,0.598,433,off-target
500,0,0.949,433,target
500,5,0.0,433,off-target
500,5,0.945,433,target
500,10,0.0,433,off-target
500,10,1.0,433,target
500,15,0.0,433,off-target
500,15,0.989,433,target
500,20,0.0,433,off-target
500,20,1.0,433,target
500,0,0.901,434,off-target
500,0,0.544,434,target
500,5,0.0,434,off-target
500,5,0.437,434,target
500,10,0.0,434,off-target
500,10,0.646,434,target
500,15,0.0,434,off-target
500,15,0.128,434,target
500,20,0.039,434,off-target
500,20,0.599,434,target
500,0,0.585,435,off-target
500,0,0.739,435,target
500,5,0.0,435,off-target
500,5,0.582,435,target
500,10,0.027,435,off-target
500,10,0.386,435,target
500,15,0.0,435,off-target
500,15,0.761,435,target
500,20,0.0,435,off-target
500,20,0.684,435,target
500,0,0.676,436,off-target
500,0,0.341,436,target
500,5,0.0,436,off-target
500,5,0.285,436,target
500,10,0.0,436,off-target
500,10,0.331,436,target
500,15,0.002,436,off-target
500,15,0.31,436,target
500,20,0.001,436,off-target
500,20,0.248,436,target
500,0,0.77,437,off-target
500,0,0.108,437,target
500,5,0.0,437,off-target
500,5,0.069,437,target
500,10,0.015,437,off-target
500,10,0.106,437,target
500,15,0.009,437,off-target
500,15,0.118,437,target
500,20,0.013,437,off-target
500,20,0.11,437,target
500,0,0.425,438,off-target
500,0,0.294,438,target
500,5,0.0,438,off-target
500,5,0.277,438,target
500,10,0.002,438,off-target
500,10,0.245,438,target
500,15,0.001,438,off-target
500,15,0.595,438,target
500,20,0.044,438,off-target
500,20,0.498,438,target
500,0,0.276,439,off-target
500,0,0.216,439,target
500,5,0.0,439,off-target
500,5,0.251,439,target
500,10,0.0,439,off-target
500,10,0.259,439,target
500,15,0.0,439,off-target
500,15,0.222,439,target
500,20,0.0,439,off-target
500,20,0.204,439,target
500,0,0.093,440,off-target
500,0,0.295,440,target
500,5,0.0,440,off-target
500,5,0.805,440,target
500,10,0.0,440,off-target
500,10,0.23,440,target
500,15,0.003,440,off-target
500,15,0.2,440,target
500,20,0.006,440,off-target
500,20,0.618,440,target
500,0,0.9,441,off-target
500,0,0.876,441,target
500,5,0.001,441,off-target
500,5,0.865,441,target
500,10,0.0,441,off-target
500,10,0.85,441,target
500,15,0.019,441,off-target
500,15,0.565,441,target
500,20,0.011,441,off-target
500,20,0.903,441,target
500,0,0.756,442,off-target
500,0,0.372,442,target
500,5,0.0,442,off-target
500,5,0.489,442,target
500,10,0.002,442,off-target
500,10,0.545,442,target
500,15,0.0,442,off-target
500,15,0.515,442,target
500,20,0.001,442,off-target
500,20,0.592,442,target
500,0,0.047,443,off-target
500,0,0.69,443,target
500,5,0.0,443,off-target
500,5,0.251,443,target
500,10,0.0,443,off-target
500,10,0.673,443,target
500,15,0.007,443,off-target
500,15,0.743,443,target
500,20,0.0,443,off-target
500,20,0.736,443,target
500,0,0.702,444,off-target
500,0,0.236,444,target
500,5,0.0,444,off-target
500,5,0.102,444,target
500,10,0.0,444,off-target
500,10,0.38,444,target
500,15,0.0,444,off-target
500,15,0.351,444,target
500,20,0.0,444,off-target
500,20,0.235,444,target
500,0,0.531,445,off-target
500,0,0.668,445,target
500,5,0.006,445,off-target
500,5,0.341,445,target
500,10,0.0,445,off-target
500,10,0.552,445,target
500,15,0.001,445,off-target
500,15,0.699,445,target
500,20,0.002,445,off-target
500,20,0.198,445,target
500,0,0.969,446,off-target
500,0,0.484,446,target
500,5,0.013,446,off-target
500,5,0.578,446,target
500,10,0.004,446,off-target
500,10,0.51,446,target
500,15,0.106,446,off-target
500,15,0.518,446,target
500,20,0.101,446,off-target
500,20,0.54,446,target
500,0,0.436,447,off-target
500,0,0.363,447,target
500,5,0.002,447,off-target
500,5,0.256,447,target
500,10,0.0,447,off-target
500,10,0.211,447,target
500,15,0.001,447,off-target
500,15,0.321,447,target
500,20,0.008,447,off-target
500,20,0.193,447,target
500,0,0.375,448,off-target
500,0,0.092,448,target
500,5,0.0,448,off-target
500,5,0.067,448,target
500,10,0.001,448,off-target
500,10,0.187,448,target
500,15,0.0,448,off-target
500,15,0.487,448,target
500,20,0.0,448,off-target
500,20,0.176,448,target
500,0,0.34,449,off-target
500,0,0.429,449,target
500,5,0.068,449,off-target
500,5,0.381,449,target
500,10,0.001,449,off-target
500,10,0.359,449,target
500,15,0.017,449,off-target
500,15,0.201,449,target
500,20,0.029,449,off-target
500,20,0.539,449,target
500,0,0.359,450,off-target
500,0,0.157,450,target
500,5,0.0,450,off-target
500,5,0.424,450,target
500,10,0.001,450,off-target
500,10,0.246,450,target
500,15,0.001,450,off-target
500,15,0.366,450,target
500,20,0.006,450,off-target
500,20,0.268,450,target
500,0,0.016,451,off-target
500,0,0.904,451,target
500,5,0.0,451,off-target
500,5,0.481,451,target
500,10,0.0,451,off-target
500,10,0.894,451,target
500,15,0.0,451,off-target
500,15,0.875,451,target
500,20,0.0,451,off-target
500,20,0.822,451,target
500,0,0.627,452,off-target
500,0,0.234,452,target
500,5,0.0,452,off-target
500,5,0.414,452,target
500,10,0.0,452,off-target
500,10,0.349,452,target
500,15,0.044,452,off-target
500,15,0.273,452,target
500,20,0.024,452,off-target
500,20,0.507,452,target
500,0,0.895,453,off-target
500,0,0.154,453,target
500,5,0.001,453,off-target
500,5,0.335,453,target
500,10,0.0,453,off-target
500,10,0.289,453,target
500,15,0.069,453,off-target
500,15,0.286,453,target
500,20,0.006,453,off-target
500,20,0.182,453,target
500,0,0.7,454,off-target
500,0,0.394,454,target
500,5,0.001,454,off-target
500,5,0.185,454,target
500,10,0.002,454,off-target
500,10,0.222,454,target
500,15,0.016,454,off-target
500,15,0.294,454,target
500,20,0.068,454,off-target
500,20,0.381,454,target
500,0,0.08,455,off-target
500,0,0.137,455,target
500,5,0.005,455,off-target
500,5,0.109,455,target
500,10,0.0,455,off-target
500,10,0.11,455,target
500,15,0.0,455,off-target
500,15,0.105,455,target
500,20,0.0,455,off-target
500,20,0.132,455,target
500,0,0.962,456,off-target
500,0,0.529,456,target
500,5,0.0,456,off-target
500,5,0.721,456,target
500,10,0.0,456,off-target
500,10,0.156,456,target
500,15,0.003,456,off-target
500,15,0.492,456,target
500,20,0.0,456,off-target
500,20,0.639,456,target
500,0,0.874,457,off-target
500,0,0.776,457,target
500,5,0.047,457,off-target
500,5,0.675,457,target
500,10,0.0,457,off-target
500,10,0.812,457,target
500,15,0.21,457,off-target
500,15,0.948,457,target
500,20,0.06,457,off-target
500,20,0.816,457,target
500,0,0.497,458,off-target
500,0,0.663,458,target
500,5,0.0,458,off-target
500,5,0.863,458,target
500,10,0.0,458,off-target
500,10,0.923,458,target
500,15,0.0,458,off-target
500,15,0.655,458,target
500,20,0.0,458,off-target
500,20,0.935,458,target
500,0,0.978,459,off-target
500,0,0.865,459,target
500,5,0.0,459,off-target
500,5,0.796,459,target
500,10,0.0,459,off-target
500,10,0.662,459,target
500,15,0.0,459,off-target
500,15,0.135,459,target
500,20,0.0,459,off-target
500,20,0.526,459,target
500,0,0.185,460,off-target
500,0,0.584,460,target
500,5,0.0,460,off-target
500,5,0.516,460,target
500,10,0.0,460,off-target
500,10,0.494,460,target
500,15,0.0,460,off-target
500,15,0.466,460,target
500,20,0.0,460,off-target
500,20,0.429,460,target
500,0,0.349,461,off-target
500,0,0.796,461,target
500,5,0.0,461,off-target
500,5,0.924,461,target
500,10,0.001,461,off-target
500,10,0.807,461,target
500,15,0.002,461,off-target
500,15,0.793,461,target
500,20,0.031,461,off-target
500,20,0.574,461,target
500,0,0.191,462,off-target
500,0,0.519,462,target
500,5,0.0,462,off-target
500,5,0.517,462,target
500,10,0.001,462,off-target
500,10,0.476,462,target
500,15,0.0,462,off-target
500,15,0.424,462,target
500,20,0.0,462,off-target
500,20,0.328,462,target
500,0,0.7,463,off-target
500,0,0.411,463,target
500,5,0.0,463,off-target
500,5,0.434,463,target
500,10,0.0,463,off-target
500,10,0.53,463,target
500,15,0.0,463,off-target
500,15,0.622,463,target
500,20,0.002,463,off-target
500,20,0.512,463,target
500,0,0.035,464,off-target
500,0,0.166,464,target
500,5,0.0,464,off-target
500,5,0.214,464,target
500,10,0.0,464,off-target
500,10,0.267,464,target
500,15,0.0,464,off-target
500,15,0.183,464,target
500,20,0.0,464,off-target
500,20,0.317,464,target
500,0,0.088,465,off-target
500,0,0.866,465,target
500,5,0.0,465,off-target
500,5,0.822,465,target
500,10,0.0,465,off-target
500,10,0.725,465,target
500,15,0.0,465,off-target
500,15,0.722,465,target
500,20,0.0,465,off-target
500,20,0.827,465,target
500,0,0.479,466,off-target
500,0,0.673,466,target
500,5,0.001,466,off-target
500,5,0.621,466,target
500,10,0.0,466,off-target
500,10,0.622,466,target
500,15,0.0,466,off-target
500,15,0.754,466,target
500,20,0.0,466,off-target
500,20,0.615,466,target
500,0,0.575,467,off-target
500,0,0.566,467,target
500,5,0.0,467,off-target
500,5,0.387,467,target
500,10,0.0,467,off-target
500,10,0.363,467,target
500,15,0.0,467,off-target
500,15,0.623,467,target
500,20,0.002,467,off-target
500,20,0.175,467,target
500,0,0.96,468,off-target
500,0,0.931,468,target
500,5,0.0,468,off-target
500,5,0.804,468,target
500,10,0.001,468,off-target
500,10,0.901,468,target
500,15,0.0,468,off-target
500,15,0.584,468,target
500,20,0.002,468,off-target
500,20,0.77,468,target
500,0,0.13,469,off-target
500,0,0.938,469,target
500,5,0.02,469,off-target
500,5,0.921,469,target
500,10,0.0,469,off-target
500,10,0.858,469,target
500,15,0.0,469,off-target
500,15,0.91,469,target
500,20,0.0,469,off-target
500,20,0.897,469,target
500,0,0.439,470,off-target
500,0,0.537,470,target
500,5,0.0,470,off-target
500,5,0.61,470,target
500,10,0.001,470,off-target
500,10,0.591,470,target
500,15,0.026,470,off-target
500,15,0.536,470,target
500,20,0.088,470,off-target
500,20,0.455,470,target
500,0,0.628,471,off-target
500,0,0.587,471,target
500,5,0.011,471,off-target
500,5,0.507,471,target
500,10,0.0,471,off-target
500,10,0.436,471,target
500,15,0.007,471,off-target
500,15,0.37,471,target
500,20,0.008,471,off-target
500,20,0.502,471,target
500,0,0.585,472,off-target
500,0,0.941,472,target
500,5,0.0,472,off-target
500,5,0.794,472,target
500,10,0.02,472,off-target
500,10,0.932,472,target
500,15,0.079,472,off-target
500,15,0.921,472,target
500,20,0.024,472,off-target
500,20,0.957,472,target
500,0,0.479,473,off-target
500,0,0.704,473,target
500,5,0.0,473,off-target
500,5,0.697,473,target
500,10,0.001,473,off-target
500,10,0.891,473,target
500,15,0.003,473,off-target
500,15,0.682,473,target
500,20,0.007,473,off-target
500,20,0.847,473,target
500,0,0.075,474,off-target
500,0,0.899,474,target
500,5,0.0,474,off-target
500,5,0.907,474,target
500,10,0.0,474,off-target
500,10,0.755,474,target
500,15,0.0,474,off-target
500,15,0.816,474,target
500,20,0.0,474,off-target
500,20,0.892,474,target
500,0,0.904,475,off-target
500,0,0.081,475,target
500,5,0.017,475,off-target
500,5,0.122,475,target
500,10,0.0,475,off-target
500,10,0.096,475,target
500,15,0.0,475,off-target
500,15,0.098,475,target
500,20,0.0,475,off-target
500,20,0.118,475,target
500,0,0.915,476,off-target
500,0,0.556,476,target
500,5,0.019,476,off-target
500,5,0.082,476,target
500,10,0.0,476,off-target
500,10,0.93,476,target
500,15,0.01,476,off-target
500,15,0.554,476,target
500,20,0.0,476,off-target
500,20,0.849,476,target
500,0,0.169,477,off-target
500,0,0.739,477,target
500,5,0.004,477,off-target
500,5,0.306,477,target
500,10,0.005,477,off-target
500,10,0.792,477,target
500,15,0.0,477,off-target
500,15,0.711,477,target
500,20,0.002,477,off-target
500,20,0.554,477,target
500,0,0.583,478,off-target
500,0,0.36,478,target
500,5,0.0,478,off-target
500,5,0.048,478,target
500,10,0.001,478,off-target
500,10,0.422,478,target
500,15,0.054,478,off-target
500,15,0.397,478,target
500,20,0.023,478,off-target
500,20,0.493,478,target
500,0,0.892,479,off-target
500,0,0.027,479,target
500,5,0.0,479,off-target
500,5,0.033,479,target
500,10,0.0,479,off-target
500,10,0.021,479,target
500,15,0.069,479,off-target
500,15,0.006,479,target
500,20,0.001,479,off-target
500,20,0.018,479,target
500,0,0.39,480,off-target
500,0,0.62,480,target
500,5,0.098,480,off-target
500,5,0.49,480,target
500,10,0.23,480,off-target
500,10,0.689,480,target
500,15,0.018,480,off-target
500,15,0.546,480,target
500,20,0.169,480,off-target
500,20,0.64,480,target
500,0,0.23,481,off-target
500,0,0.118,481,target
500,5,0.0,481,off-target
500,5,0.087,481,target
500,10,0.0,481,off-target
500,10,0.181,481,target
500,15,0.0,481,off-target
500,15,0.113,481,target
500,20,0.0,481,off-target
500,20,0.087,481,target
500,0,0.385,482,off-target
500,0,0.625,482,target
500,5,0.0,482,off-target
500,5,0.748,482,target
500,10,0.0,482,off-target
500,10,0.676,482,target
500,15,0.0,482,off-target
500,15,0.783,482,target
500,20,0.0,482,off-target
500,20,0.825,482,target
500,0,0.591,483,off-target
500,0,0.609,483,target
500,5,0.001,483,off-target
500,5,0.559,483,target
500,10,0.0,483,off-target
500,10,0.766,483,target
500,15,0.001,483,off-target
500,15,0.698,483,target
500,20,0.0,483,off-target
500,20,0.731,483,target
500,0,0.805,484,off-target
500,0,0.052,484,target
500,5,0.0,484,off-target
500,5,0.116,484,target
500,10,0.001,484,off-target
500,10,0.117,484,target
500,15,0.0,484,off-target
500,15,0.064,484,target
500,20,0.062,484,off-target
500,20,0.093,484,target
500,0,0.722,485,off-target
500,0,0.618,485,target
500,5,0.006,485,off-target
500,5,0.411,485,target
500,10,0.018,485,off-target
500,10,0.538,485,target
500,15,0.001,485,off-target
500,15,0.383,485,target
500,20,0.013,485,off-target
500,20,0.553,485,target
500,0,0.806,486,off-target
500,0,0.163,486,target
500,5,0.0,486,off-target
500,5,0.094,486,target
500,10,0.0,486,off-target
500,10,0.117,486,target
500,15,0.008,486,off-target
500,15,0.104,486,target
500,20,0.0,486,off-target
500,20,0.088,486,target
500,0,0.552,487,off-target
500,0,0.492,487,target
500,5,0.002,487,off-target
500,5,0.619,487,target
500,10,0.0,487,off-target
500,10,0.524,487,target
500,15,0.0,487,off-target
500,15,0.626,487,target
500,20,0.024,487,off-target
500,20,0.586,487,target
500,0,0.009,488,off-target
500,0,0.111,488,target
500,5,0.0,488,off-target
500,5,0.086,488,target
500,10,0.0,488,off-target
500,10,0.099,488,target
500,15,0.0,488,off-target
500,15,0.064,488,target
500,20,0.0,488,off-target
500,20,0.063,488,target
500,0,0.022,489,off-target
500,0,0.451,489,target
500,5,0.0,489,off-target
500,5,0.39,489,target
500,10,0.0,489,off-target
500,10,0.402,489,target
500,15,0.0,489,off-target
500,15,0.155,489,target
500,20,0.0,489,off-target
500,20,0.396,489,target
500,0,0.025,490,off-target
500,0,0.565,490,target
500,5,0.0,490,off-target
500,5,0.162,490,target
500,10,0.0,490,off-target
500,10,0.318,490,target
500,15,0.0,490,off-target
500,15,0.192,490,target
500,20,0.003,490,off-target
500,20,0.596,490,target
500,0,0.545,491,off-target
500,0,0.039,491,target
500,5,0.0,491,off-target
500,5,0.093,491,target
500,10,0.0,491,off-target
500,10,0.071,491,target
500,15,0.0,491,off-target
500,15,0.077,491,target
500,20,0.001,491,off-target
500,20,0.062,491,target
500,0,0.996,492,off-target
500,0,0.579,492,target
500,5,0.001,492,off-target
500,5,0.639,492,target
500,10,0.0,492,off-target
500,10,0.61,492,target
500,15,0.003,492,off-target
500,15,0.717,492,target
500,20,0.003,492,off-target
500,20,0.727,492,target
500,0,0.302,493,off-target
500,0,0.014,493,target
500,5,0.0,493,off-target
500,5,0.01,493,target
500,10,0.0,493,off-target
500,10,0.006,493,target
500,15,0.0,493,off-target
500,15,0.008,493,target
500,20,0.0,493,off-target
500,20,0.015,493,target
500,0,0.114,494,off-target
500,0,0.626,494,target
500,5,0.0,494,off-target
500,5,0.383,494,target
500,10,0.0,494,off-target
500,10,0.409,494,target
500,15,0.001,494,off-target
500,15,0.429,494,target
500,20,0.003,494,off-target
500,20,0.412,494,target
500,0,0.819,495,off-target
500,0,0.102,495,target
500,5,0.0,495,off-target
500,5,0.29,495,target
500,10,0.0,495,off-target
500,10,0.347,495,target
500,15,0.055,495,off-target
500,15,0.292,495,target
500,20,0.0,495,off-target
500,20,0.327,495,target
500,0,0.386,496,off-target
500,0,0.036,496,target
500,5,0.0,496,off-target
500,5,0.053,496,target
500,10,0.0,496,off-target
500,10,0.031,496,target
500,15,0.013,496,off-target
500,15,0.078,496,target
500,20,0.041,496,off-target
500,20,0.066,496,target
500,0,0.369,497,off-target
500,0,0.122,497,target
500,5,0.0,497,off-target
500,5,0.085,497,target
500,10,0.0,497,off-target
500,10,0.105,497,target
500,15,0.003,497,off-target
500,15,0.043,497,target
500,20,0.0,497,off-target
500,20,0.132,497,target
500,0,0.894,498,off-target
500,0,0.956,498,target
500,5,0.001,498,off-target
500,5,0.972,498,target
500,10,0.003,498,off-target
500,10,0.948,498,target
500,15,0.024,498,off-target
500,15,0.876,498,target
500,20,0.205,498,off-target
500,20,0.975,498,target
500,0,0.799,499,off-target
500,0,0.06,499,target
500,5,0.007,499,off-target
500,5,0.025,499,target
500,10,0.0,499,off-target
500,10,0.033,499,target
500,15,0.001,499,off-target
500,15,0.035,499,target
500,20,0.003,499,off-target
500,20,0.026,499,target
