n,p_value,var_est,seed,type
500,0.857,0.0,20,target noiseless
500,0.0,3.01606822013855,20,off-target
500,0.75,3.01606822013855,20,target
500,0.003,0.0,21,off-target noiseless
500,0.793,0.0,21,target noiseless
500,0.0,2.76715350151062,21,off-target
500,0.58,2.76715350151062,21,target
500,0.001,0.0,22,off-target noiseless
500,0.03,0.0,22,target noiseless
500,0.0,2.904646396636963,22,off-target
500,0.435,2.904646396636963,22,target
500,0.004,0.0,23,off-target noiseless
500,0.763,0.0,23,target noiseless
500,0.0,2.8918344974517822,23,off-target
500,0.413,2.8918344974517822,23,target
500,0.007,0.0,24,off-target noiseless
500,0.54,0.0,24,target noiseless
500,0.0,2.856048107147217,24,off-target
500,0.619,2.856048107147217,24,target
500,0.02,0.0,25,off-target noiseless
500,0.492,0.0,25,target noiseless
500,0.0,2.882355213165283,25,off-target
500,0.67,2.882355213165283,25,target
500,0.0,0.0,26,off-target noiseless
500,0.425,0.0,26,target noiseless
500,0.0,2.8364086151123047,26,off-target
500,0.168,2.8364086151123047,26,target
500,0.025,0.0,27,off-target noiseless
500,0.159,0.0,27,target noiseless
500,0.0,2.822434902191162,27,off-target
500,0.405,2.822434902191162,27,target
500,0.005,0.0,28,off-target noiseless
500,0.637,0.0,28,target noiseless
500,0.0,3.0571181774139404,28,off-target
500,0.958,3.0571181774139404,28,target
500,0.001,0.0,29,off-target noiseless
500,0.898,0.0,29,target noiseless
500,0.0,2.9516987800598145,29,off-target
500,0.389,2.9516987800598145,29,target
500,0.139,0.0,30,off-target noiseless
500,0.675,0.0,30,target noiseless
500,0.0,3.018528461456299,30,off-target
500,0.816,3.018528461456299,30,target
500,0.002,0.0,31,off-target noiseless
500,0.006,0.0,31,target noiseless
500,0.0,3.1013779640197754,31,off-target
500,0.008,3.1013779640197754,31,target
500,0.003,0.0,32,off-target noiseless
500,0.959,0.0,32,target noiseless
500,0.0,2.8975117206573486,32,off-target
500,0.764,2.8975117206573486,32,target
500,0.225,0.0,33,off-target noiseless
500,0.547,0.0,33,target noiseless
500,0.0,2.9890522956848145,33,off-target
500,0.461,2.9890522956848145,33,target
500,0.117,0.0,34,off-target noiseless
500,0.617,0.0,34,target noiseless
500,0.0,2.9689295291900635,34,off-target
500,0.322,2.9689295291900635,34,target
500,0.006,0.0,35,off-target noiseless
500,0.283,0.0,35,target noiseless
500,0.0,2.829758882522583,35,off-target
500,0.558,2.829758882522583,35,target
500,0.012,0.0,36,off-target noiseless
500,0.487,0.0,36,target noiseless
500,0.0,2.8633840084075928,36,off-target
500,0.466,2.8633840084075928,36,target
500,0.119,0.0,37,off-target noiseless
500,0.327,0.0,37,target noiseless
500,0.0,3.038635730743408,37,off-target
500,0.138,3.038635730743408,37,target
500,0.0,0.0,38,off-target noiseless
500,0.222,0.0,38,target noiseless
500,0.0,2.9517979621887207,38,off-target
500,0.433,2.9517979621887207,38,target
500,0.004,0.0,39,off-target noiseless
500,0.316,0.0,39,target noiseless
500,0.0,2.971961259841919,39,off-target
500,0.827,2.971961259841919,39,target
500,0.078,0.0,40,off-target noiseless
500,0.168,0.0,40,target noiseless
500,0.0,2.8800289630889893,40,off-target
500,0.68,2.8800289630889893,40,target
500,0.129,0.0,41,off-target noiseless
500,0.265,0.0,41,target noiseless
500,0.0,2.896601915359497,41,off-target
500,0.908,2.896601915359497,41,target
500,0.0,0.0,42,off-target noiseless
500,0.814,0.0,42,target noiseless
500,0.0,2.908442497253418,42,off-target
500,0.062,2.908442497253418,42,target
500,0.0,0.0,43,off-target noiseless
500,0.81,0.0,43,target noiseless
500,0.0,2.9549272060394287,43,off-target
500,0.314,2.9549272060394287,43,target
500,0.0,0.0,44,off-target noiseless
500,0.088,0.0,44,target noiseless
500,0.0,3.000342607498169,44,off-target
500,0.9,3.000342607498169,44,target
500,0.101,0.0,45,off-target noiseless
500,0.065,0.0,45,target noiseless
500,0.0,2.866985559463501,45,off-target
500,0.102,2.866985559463501,45,target
500,0.01,0.0,46,off-target noiseless
500,0.53,0.0,46,target noiseless
500,0.0,2.91699481010437,46,off-target
500,0.039,2.91699481010437,46,target
500,0.008,0.0,47,off-target noiseless
500,0.781,0.0,47,target noiseless
500,0.0,2.891078233718872,47,off-target
500,0.594,2.891078233718872,47,target
500,0.054,0.0,48,off-target noiseless
500,0.358,0.0,48,target noiseless
500,0.0,2.980635643005371,48,off-target
500,0.766,2.980635643005371,48,target
500,0.004,0.0,49,off-target noiseless
500,0.678,0.0,49,target noiseless
500,0.0,2.977631092071533,49,off-target
500,0.03,2.977631092071533,49,target
500,0.121,0.0,50,off-target noiseless
500,0.081,0.0,50,target noiseless
500,0.0,3.03469467163086,50,off-target
500,0.743,3.03469467163086,50,target
500,0.0,0.0,51,off-target noiseless
500,0.264,0.0,51,target noiseless
500,0.0,3.0074448585510254,51,off-target
500,0.211,3.0074448585510254,51,target
500,0.651,0.0,52,off-target noiseless
500,0.365,0.0,52,target noiseless
500,0.0,3.005323886871338,52,off-target
500,0.568,3.005323886871338,52,target
500,0.001,0.0,53,off-target noiseless
500,0.236,0.0,53,target noiseless
500,0.0,2.9738402366638184,53,off-target
500,0.221,2.9738402366638184,53,target
500,0.012,0.0,54,off-target noiseless
500,0.465,0.0,54,target noiseless
500,0.0,2.862459182739258,54,off-target
500,0.36,2.862459182739258,54,target
500,0.035,0.0,55,off-target noiseless
500,0.532,0.0,55,target noiseless
500,0.0,2.897819995880127,55,off-target
500,0.076,2.897819995880127,55,target
500,0.0,0.0,56,off-target noiseless
500,0.905,0.0,56,target noiseless
500,0.0,3.040261745452881,56,off-target
500,0.959,3.040261745452881,56,target
500,0.505,0.0,57,off-target noiseless
500,0.547,0.0,57,target noiseless
500,0.0,2.974537372589112,57,off-target
500,0.917,2.974537372589112,57,target
500,0.001,0.0,58,off-target noiseless
500,0.911,0.0,58,target noiseless
500,0.0,3.0372891426086426,58,off-target
500,0.776,3.0372891426086426,58,target
500,0.0,0.0,59,off-target noiseless
500,0.036,0.0,59,target noiseless
500,0.0,2.875041484832764,59,off-target
500,0.023,2.875041484832764,59,target
500,0.001,0.0,60,off-target noiseless
500,0.786,0.0,60,target noiseless
500,0.0,2.974067687988281,60,off-target
500,0.891,2.974067687988281,60,target
500,0.003,0.0,61,off-target noiseless
500,0.385,0.0,61,target noiseless
500,0.0,2.909691333770752,61,off-target
500,0.004,2.909691333770752,61,target
500,0.005,0.0,62,off-target noiseless
500,0.007,0.0,62,target noiseless
500,0.0,3.0579400062561035,62,off-target
500,0.557,3.0579400062561035,62,target
500,0.0,0.0,63,off-target noiseless
500,0.476,0.0,63,target noiseless
500,0.0,2.968125820159912,63,off-target
500,0.604,2.968125820159912,63,target
500,0.004,0.0,64,off-target noiseless
500,0.397,0.0,64,target noiseless
500,0.0,2.783966064453125,64,off-target
500,0.58,2.783966064453125,64,target
500,0.096,0.0,65,off-target noiseless
500,0.808,0.0,65,target noiseless
500,0.0,2.8341996669769287,65,off-target
500,0.894,2.8341996669769287,65,target
500,0.005,0.0,66,off-target noiseless
500,0.99,0.0,66,target noiseless
500,0.0,2.9683849811553955,66,off-target
500,0.109,2.9683849811553955,66,target
500,0.009,0.0,67,off-target noiseless
500,0.412,0.0,67,target noiseless
500,0.0,2.982461214065552,67,off-target
500,0.146,2.982461214065552,67,target
500,0.02,0.0,68,off-target noiseless
500,0.397,0.0,68,target noiseless
500,0.0,2.967470645904541,68,off-target
500,0.717,2.967470645904541,68,target
500,0.001,0.0,69,off-target noiseless
500,0.938,0.0,69,target noiseless
500,0.0,3.032172203063965,69,off-target
500,0.608,3.032172203063965,69,target
500,0.016,0.0,70,off-target noiseless
500,0.063,0.0,70,target noiseless
500,0.0,2.9587535858154297,70,off-target
500,0.33,2.9587535858154297,70,target
500,0.0,0.0,71,off-target noiseless
500,0.13,0.0,71,target noiseless
500,0.0,2.862825393676758,71,off-target
500,0.492,2.862825393676758,71,target
500,0.005,0.0,72,off-target noiseless
500,0.163,0.0,72,target noiseless
500,0.0,2.966566562652588,72,off-target
500,0.114,2.966566562652588,72,target
500,0.028,0.0,73,off-target noiseless
500,0.603,0.0,73,target noiseless
500,0.0,2.789966821670532,73,off-target
500,0.635,2.789966821670532,73,target
500,0.175,0.0,74,off-target noiseless
500,0.425,0.0,74,target noiseless
500,0.0,2.8299765586853027,74,off-target
500,0.941,2.8299765586853027,74,target
500,0.002,0.0,75,off-target noiseless
500,0.746,0.0,75,target noiseless
500,0.0,2.782299995422364,75,off-target
500,0.934,2.782299995422364,75,target
500,0.011,0.0,76,off-target noiseless
500,0.874,0.0,76,target noiseless
500,0.0,2.8701674938201904,76,off-target
500,0.636,2.8701674938201904,76,target
500,0.001,0.0,77,off-target noiseless
500,0.174,0.0,77,target noiseless
500,0.0,2.8937530517578125,77,off-target
500,0.656,2.8937530517578125,77,target
500,0.002,0.0,78,off-target noiseless
500,0.601,0.0,78,target noiseless
500,0.0,3.046567678451538,78,off-target
500,0.914,3.046567678451538,78,target
500,0.016,0.0,79,off-target noiseless
500,0.801,0.0,79,target noiseless
500,0.0,2.9509987831115723,79,off-target
500,0.679,2.9509987831115723,79,target
500,0.0,0.0,80,off-target noiseless
500,0.721,0.0,80,target noiseless
500,0.0,3.0863046646118164,80,off-target
500,0.16,3.0863046646118164,80,target
500,0.013,0.0,81,off-target noiseless
500,0.347,0.0,81,target noiseless
500,0.0,2.9012444019317627,81,off-target
500,0.994,2.9012444019317627,81,target
500,0.083,0.0,82,off-target noiseless
500,0.41,0.0,82,target noiseless
500,0.0,2.830272674560547,82,off-target
500,0.583,2.830272674560547,82,target
500,0.016,0.0,83,off-target noiseless
500,0.444,0.0,83,target noiseless
500,0.0,2.89730167388916,83,off-target
500,0.967,2.89730167388916,83,target
500,0.287,0.0,84,off-target noiseless
500,0.388,0.0,84,target noiseless
500,0.0,2.957369327545166,84,off-target
500,0.071,2.957369327545166,84,target
500,0.005,0.0,85,off-target noiseless
500,0.169,0.0,85,target noiseless
500,0.0,3.0673842430114746,85,off-target
500,0.067,3.0673842430114746,85,target
500,0.0,0.0,86,off-target noiseless
500,0.18,0.0,86,target noiseless
500,0.0,2.846160411834717,86,off-target
500,0.162,2.846160411834717,86,target
500,0.093,0.0,87,off-target noiseless
500,0.283,0.0,87,target noiseless
500,0.0,2.9923758506774902,87,off-target
500,0.033,2.9923758506774902,87,target
500,0.258,0.0,88,off-target noiseless
500,0.398,0.0,88,target noiseless
500,0.0,2.8367600440979004,88,off-target
500,0.073,2.8367600440979004,88,target
500,0.007,0.0,89,off-target noiseless
500,0.729,0.0,89,target noiseless
500,0.0,2.930382251739502,89,off-target
500,0.824,2.930382251739502,89,target
500,0.006,0.0,90,off-target noiseless
500,0.775,0.0,90,target noiseless
500,0.0,2.7578930854797363,90,off-target
500,0.575,2.7578930854797363,90,target
500,0.114,0.0,91,off-target noiseless
500,0.028,0.0,91,target noiseless
500,0.0,2.9344735145568848,91,off-target
500,0.56,2.9344735145568848,91,target
500,0.015,0.0,92,off-target noiseless
500,0.551,0.0,92,target noiseless
500,0.0,2.8793163299560547,92,off-target
500,0.511,2.8793163299560547,92,target
500,0.001,0.0,93,off-target noiseless
500,0.592,0.0,93,target noiseless
500,0.0,2.8218934535980225,93,off-target
500,0.628,2.8218934535980225,93,target
500,0.003,0.0,94,off-target noiseless
500,0.187,0.0,94,target noiseless
500,0.0,2.9637656211853027,94,off-target
500,0.868,2.9637656211853027,94,target
500,0.034,0.0,95,off-target noiseless
500,0.921,0.0,95,target noiseless
500,0.0,2.926760196685791,95,off-target
500,0.425,2.926760196685791,95,target
500,0.018,0.0,96,off-target noiseless
500,0.163,0.0,96,target noiseless
500,0.0,2.8428640365600586,96,off-target
500,0.643,2.8428640365600586,96,target
500,0.001,0.0,97,off-target noiseless
500,0.48,0.0,97,target noiseless
500,0.0,2.9221222400665283,97,off-target
500,0.358,2.9221222400665283,97,target
500,0.002,0.0,98,off-target noiseless
500,0.746,0.0,98,target noiseless
500,0.0,3.0847649574279785,98,off-target
500,0.371,3.0847649574279785,98,target
500,0.041,0.0,99,off-target noiseless
500,0.109,0.0,99,target noiseless
500,0.0,2.8658154010772705,99,off-target
500,0.432,2.8658154010772705,99,target
500,0.006,0.0,100,off-target noiseless
500,0.659,0.0,100,target noiseless
500,0.0,3.0579075813293457,100,off-target
500,0.933,3.0579075813293457,100,target
500,0.0,0.0,101,off-target noiseless
500,0.604,0.0,101,target noiseless
500,0.0,2.9755024909973145,101,off-target
500,0.531,2.9755024909973145,101,target
500,0.09,0.0,102,off-target noiseless
500,0.395,0.0,102,target noiseless
500,0.0,3.057424306869507,102,off-target
500,0.619,3.057424306869507,102,target
500,0.0,0.0,103,off-target noiseless
500,0.987,0.0,103,target noiseless
500,0.0,2.861320972442627,103,off-target
500,0.919,2.861320972442627,103,target
500,0.164,0.0,104,off-target noiseless
500,0.883,0.0,104,target noiseless
500,0.0,2.9191222190856934,104,off-target
500,0.868,2.9191222190856934,104,target
500,0.057,0.0,105,off-target noiseless
500,0.354,0.0,105,target noiseless
500,0.0,2.948378086090088,105,off-target
500,0.514,2.948378086090088,105,target
500,0.003,0.0,106,off-target noiseless
500,0.109,0.0,106,target noiseless
500,0.0,2.93701434135437,106,off-target
500,0.608,2.93701434135437,106,target
500,0.1,0.0,107,off-target noiseless
500,0.916,0.0,107,target noiseless
500,0.0,3.040632724761963,107,off-target
500,0.785,3.040632724761963,107,target
500,0.083,0.0,108,off-target noiseless
500,0.538,0.0,108,target noiseless
500,0.0,2.927391529083252,108,off-target
500,0.135,2.927391529083252,108,target
500,0.0,0.0,109,off-target noiseless
500,0.043,0.0,109,target noiseless
500,0.0,2.8744053840637207,109,off-target
500,0.824,2.8744053840637207,109,target
500,0.0,0.0,110,off-target noiseless
500,0.837,0.0,110,target noiseless
500,0.0,2.9844319820404053,110,off-target
500,0.964,2.9844319820404053,110,target
500,0.022,0.0,111,off-target noiseless
500,0.505,0.0,111,target noiseless
500,0.0,2.989248752593994,111,off-target
500,0.926,2.989248752593994,111,target
500,0.001,0.0,112,off-target noiseless
500,0.777,0.0,112,target noiseless
500,0.0,2.890613079071045,112,off-target
500,0.12,2.890613079071045,112,target
500,0.004,0.0,113,off-target noiseless
500,0.707,0.0,113,target noiseless
500,0.0,2.9037086963653564,113,off-target
500,0.503,2.9037086963653564,113,target
500,0.0,0.0,114,off-target noiseless
500,0.505,0.0,114,target noiseless
500,0.0,2.881394386291504,114,off-target
500,0.257,2.881394386291504,114,target
500,0.003,0.0,115,off-target noiseless
500,0.277,0.0,115,target noiseless
500,0.0,3.027804613113404,115,off-target
500,0.345,3.027804613113404,115,target
500,0.0,0.0,116,off-target noiseless
500,0.408,0.0,116,target noiseless
500,0.0,2.790071487426758,116,off-target
500,0.063,2.790071487426758,116,target
500,0.003,0.0,117,off-target noiseless
500,0.671,0.0,117,target noiseless
500,0.0,2.9321720600128174,117,off-target
500,0.408,2.9321720600128174,117,target
500,0.19,0.0,118,off-target noiseless
500,0.408,0.0,118,target noiseless
500,0.0,2.8235955238342285,118,off-target
500,0.605,2.8235955238342285,118,target
500,0.013,0.0,119,off-target noiseless
500,0.694,0.0,119,target noiseless
500,0.0,3.03080677986145,119,off-target
500,0.421,3.03080677986145,119,target
500,0.065,0.0,120,off-target noiseless
500,0.086,0.0,120,target noiseless
500,0.0,2.7549614906311035,120,off-target
500,0.147,2.7549614906311035,120,target
500,0.001,0.0,121,off-target noiseless
500,0.611,0.0,121,target noiseless
500,0.0,2.8472695350646973,121,off-target
500,0.689,2.8472695350646973,121,target
500,0.032,0.0,122,off-target noiseless
500,0.749,0.0,122,target noiseless
500,0.0,2.8800048828125,122,off-target
500,0.086,2.8800048828125,122,target
500,0.028,0.0,123,off-target noiseless
500,0.112,0.0,123,target noiseless
500,0.0,3.051145553588867,123,off-target
500,0.717,3.051145553588867,123,target
500,0.03,0.0,124,off-target noiseless
500,0.601,0.0,124,target noiseless
500,0.0,2.8828632831573486,124,off-target
500,0.515,2.8828632831573486,124,target
500,0.05,0.0,125,off-target noiseless
500,0.677,0.0,125,target noiseless
500,0.0,2.7842674255371094,125,off-target
500,0.815,2.7842674255371094,125,target
500,0.234,0.0,126,off-target noiseless
500,0.435,0.0,126,target noiseless
500,0.0,2.8129801750183105,126,off-target
500,0.133,2.8129801750183105,126,target
500,0.144,0.0,127,off-target noiseless
500,0.82,0.0,127,target noiseless
500,0.0,3.105964183807373,127,off-target
500,0.423,3.105964183807373,127,target
500,0.029,0.0,128,off-target noiseless
500,0.484,0.0,128,target noiseless
500,0.0,2.897639513015747,128,off-target
500,0.22,2.897639513015747,128,target
500,0.038,0.0,129,off-target noiseless
500,0.834,0.0,129,target noiseless
500,0.0,2.931838035583496,129,off-target
500,0.96,2.931838035583496,129,target
500,0.018,0.0,130,off-target noiseless
500,0.412,0.0,130,target noiseless
500,0.0,3.06231689453125,130,off-target
500,0.564,3.06231689453125,130,target
500,0.086,0.0,131,off-target noiseless
500,0.568,0.0,131,target noiseless
500,0.0,2.926186800003052,131,off-target
500,0.69,2.926186800003052,131,target
500,0.005,0.0,132,off-target noiseless
500,0.634,0.0,132,target noiseless
500,0.0,2.9846413135528564,132,off-target
500,0.886,2.9846413135528564,132,target
500,0.014,0.0,133,off-target noiseless
500,0.649,0.0,133,target noiseless
500,0.0,2.9480690956115723,133,off-target
500,0.404,2.9480690956115723,133,target
500,0.017,0.0,134,off-target noiseless
500,0.263,0.0,134,target noiseless
500,0.0,2.910593748092652,134,off-target
500,0.118,2.910593748092652,134,target
500,0.167,0.0,135,off-target noiseless
500,0.764,0.0,135,target noiseless
500,0.0,2.857409954071045,135,off-target
500,0.653,2.857409954071045,135,target
500,0.0,0.0,136,off-target noiseless
500,0.674,0.0,136,target noiseless
500,0.0,2.9138054847717285,136,off-target
500,0.515,2.9138054847717285,136,target
500,0.0,0.0,137,off-target noiseless
500,0.292,0.0,137,target noiseless
500,0.0,2.9080638885498047,137,off-target
500,0.992,2.9080638885498047,137,target
500,0.103,0.0,138,off-target noiseless
500,0.481,0.0,138,target noiseless
500,0.0,2.935843706130981,138,off-target
500,0.584,2.935843706130981,138,target
500,0.007,0.0,139,off-target noiseless
500,0.464,0.0,139,target noiseless
500,0.0,3.016688823699951,139,off-target
500,0.623,3.016688823699951,139,target
500,0.165,0.0,140,off-target noiseless
500,0.995,0.0,140,target noiseless
500,0.0,2.9657182693481445,140,off-target
500,0.61,2.9657182693481445,140,target
500,0.014,0.0,141,off-target noiseless
500,0.046,0.0,141,target noiseless
500,0.0,2.903539657592773,141,off-target
500,0.565,2.903539657592773,141,target
500,0.004,0.0,142,off-target noiseless
500,0.972,0.0,142,target noiseless
500,0.0,2.9635531902313232,142,off-target
500,0.909,2.9635531902313232,142,target
500,0.0,0.0,143,off-target noiseless
500,0.957,0.0,143,target noiseless
500,0.0,2.890594005584717,143,off-target
500,0.158,2.890594005584717,143,target
500,0.022,0.0,144,off-target noiseless
500,0.281,0.0,144,target noiseless
500,0.0,2.9494669437408447,144,off-target
500,0.174,2.9494669437408447,144,target
500,0.026,0.0,145,off-target noiseless
500,0.367,0.0,145,target noiseless
500,0.0,2.9268219470977783,145,off-target
500,0.074,2.9268219470977783,145,target
500,0.004,0.0,146,off-target noiseless
500,0.137,0.0,146,target noiseless
500,0.0,3.040091753005981,146,off-target
500,0.436,3.040091753005981,146,target
500,0.003,0.0,147,off-target noiseless
500,0.962,0.0,147,target noiseless
500,0.0,2.7952702045440674,147,off-target
500,0.831,2.7952702045440674,147,target
500,0.004,0.0,148,off-target noiseless
500,0.701,0.0,148,target noiseless
500,0.0,2.9434168338775635,148,off-target
500,0.4,2.9434168338775635,148,target
500,0.031,0.0,149,off-target noiseless
500,0.14,0.0,149,target noiseless
500,0.0,3.19461441040039,149,off-target
500,0.333,3.19461441040039,149,target
500,0.022,0.0,150,off-target noiseless
500,0.652,0.0,150,target noiseless
500,0.0,2.9529731273651123,150,off-target
500,0.785,2.9529731273651123,150,target
500,0.005,0.0,151,off-target noiseless
500,0.148,0.0,151,target noiseless
500,0.0,2.941420793533325,151,off-target
500,0.84,2.941420793533325,151,target
500,0.026,0.0,152,off-target noiseless
500,0.195,0.0,152,target noiseless
500,0.0,2.925764560699463,152,off-target
500,0.093,2.925764560699463,152,target
500,0.014,0.0,153,off-target noiseless
500,0.205,0.0,153,target noiseless
500,0.0,2.940953731536865,153,off-target
500,0.477,2.940953731536865,153,target
500,0.284,0.0,154,off-target noiseless
500,0.666,0.0,154,target noiseless
500,0.0,2.915994167327881,154,off-target
500,0.43,2.915994167327881,154,target
500,0.001,0.0,155,off-target noiseless
500,0.666,0.0,155,target noiseless
500,0.0,2.97084379196167,155,off-target
500,0.201,2.97084379196167,155,target
500,0.0,0.0,156,off-target noiseless
500,0.067,0.0,156,target noiseless
500,0.0,2.87024188041687,156,off-target
500,0.501,2.87024188041687,156,target
500,0.005,0.0,157,off-target noiseless
500,0.229,0.0,157,target noiseless
500,0.0,2.87248158454895,157,off-target
500,0.148,2.87248158454895,157,target
500,0.041,0.0,158,off-target noiseless
500,0.075,0.0,158,target noiseless
500,0.0,2.823359727859497,158,off-target
500,0.182,2.823359727859497,158,target
500,0.004,0.0,159,off-target noiseless
500,0.827,0.0,159,target noiseless
500,0.0,2.9749677181243896,159,off-target
500,0.881,2.9749677181243896,159,target
500,0.0,0.0,160,off-target noiseless
500,0.41,0.0,160,target noiseless
500,0.0,3.0031533241271973,160,off-target
500,0.214,3.0031533241271973,160,target
500,0.131,0.0,161,off-target noiseless
500,0.894,0.0,161,target noiseless
500,0.0,2.88073992729187,161,off-target
500,0.63,2.88073992729187,161,target
500,0.301,0.0,162,off-target noiseless
500,0.315,0.0,162,target noiseless
500,0.0,2.9748308658599854,162,off-target
500,0.249,2.9748308658599854,162,target
500,0.007,0.0,163,off-target noiseless
500,0.986,0.0,163,target noiseless
500,0.0,3.2073540687561035,163,off-target
500,0.994,3.2073540687561035,163,target
500,0.004,0.0,164,off-target noiseless
500,0.445,0.0,164,target noiseless
500,0.0,3.0198023319244385,164,off-target
500,0.037,3.0198023319244385,164,target
500,0.051,0.0,165,off-target noiseless
500,0.845,0.0,165,target noiseless
500,0.0,2.7541210651397705,165,off-target
500,0.272,2.7541210651397705,165,target
500,0.041,0.0,166,off-target noiseless
500,0.31,0.0,166,target noiseless
500,0.0,2.8371458053588867,166,off-target
500,0.488,2.8371458053588867,166,target
500,0.038,0.0,167,off-target noiseless
500,0.138,0.0,167,target noiseless
500,0.0,2.87095046043396,167,off-target
500,0.648,2.87095046043396,167,target
500,0.003,0.0,168,off-target noiseless
500,0.877,0.0,168,target noiseless
500,0.0,2.9272868633270264,168,off-target
500,0.284,2.9272868633270264,168,target
500,0.001,0.0,169,off-target noiseless
500,0.933,0.0,169,target noiseless
500,0.0,2.868232250213623,169,off-target
500,0.193,2.868232250213623,169,target
500,0.043,0.0,170,off-target noiseless
500,0.552,0.0,170,target noiseless
500,0.0,3.0399184226989746,170,off-target
500,0.851,3.0399184226989746,170,target
500,0.227,0.0,171,off-target noiseless
500,0.506,0.0,171,target noiseless
500,0.0,2.975904941558838,171,off-target
500,0.892,2.975904941558838,171,target
500,0.007,0.0,172,off-target noiseless
500,0.606,0.0,172,target noiseless
500,0.0,2.969640016555786,172,off-target
500,0.236,2.969640016555786,172,target
500,0.0,0.0,173,off-target noiseless
500,0.927,0.0,173,target noiseless
500,0.0,2.934043407440185,173,off-target
500,0.321,2.934043407440185,173,target
500,0.024,0.0,174,off-target noiseless
500,0.192,0.0,174,target noiseless
500,0.0,2.850379943847656,174,off-target
500,0.139,2.850379943847656,174,target
500,0.011,0.0,175,off-target noiseless
500,0.925,0.0,175,target noiseless
500,0.0,2.8962697982788086,175,off-target
500,0.851,2.8962697982788086,175,target
500,0.004,0.0,176,off-target noiseless
500,0.239,0.0,176,target noiseless
500,0.0,3.007579803466797,176,off-target
500,0.168,3.007579803466797,176,target
500,0.104,0.0,177,off-target noiseless
500,0.181,0.0,177,target noiseless
500,0.0,2.9760422706604004,177,off-target
500,0.085,2.9760422706604004,177,target
500,0.162,0.0,178,off-target noiseless
500,0.003,0.0,178,target noiseless
500,0.0,3.112194061279297,178,off-target
500,0.283,3.112194061279297,178,target
500,0.036,0.0,179,off-target noiseless
500,0.691,0.0,179,target noiseless
500,0.0,3.071674346923828,179,off-target
500,0.517,3.071674346923828,179,target
500,0.008,0.0,180,off-target noiseless
500,0.863,0.0,180,target noiseless
500,0.0,2.9906437397003174,180,off-target
500,0.368,2.9906437397003174,180,target
500,0.01,0.0,181,off-target noiseless
500,0.06,0.0,181,target noiseless
500,0.0,2.968477249145508,181,off-target
