n,best_std,p_value,seed,type
1000,0.78,0.0,0,off-target
1000,1.3399999999999999,0.778,0,target
1000,1.3399999999999999,0.694,0,off-target no pert
1000,1.3399999999999999,0.692,0,target no pert
1000,1.1800000000000002,0.0,1,off-target
1000,0.78,0.828,1,target
1000,0.78,0.084,1,off-target no pert
1000,0.78,0.2,1,target no pert
1000,1.1800000000000002,0.0,2,off-target
1000,1.46,0.662,2,target
1000,1.46,0.798,2,off-target no pert
1000,1.46,0.02,2,target no pert
1000,0.8200000000000001,0.0,3,off-target
1000,1.22,0.536,3,target
1000,1.22,0.862,3,off-target no pert
1000,1.22,0.454,3,target no pert
1000,1.22,0.0,4,off-target
1000,1.1800000000000002,0.096,4,target
1000,1.1800000000000002,0.19,4,off-target no pert
1000,1.1800000000000002,0.274,4,target no pert
1000,0.8200000000000001,0.0,5,off-target
1000,0.62,0.162,5,target
1000,0.62,0.88,5,off-target no pert
1000,0.62,0.066,5,target no pert
1000,0.8200000000000001,0.0,6,off-target
1000,1.1400000000000001,0.502,6,target
1000,1.1400000000000001,0.28,6,off-target no pert
1000,1.1400000000000001,0.834,6,target no pert
1000,1.22,0.0,7,off-target
1000,1.42,0.75,7,target
1000,1.42,0.826,7,off-target no pert
1000,1.42,0.474,7,target no pert
1000,0.86,0.0,8,off-target
1000,1.46,0.408,8,target
1000,1.46,0.916,8,off-target no pert
1000,1.46,0.684,8,target no pert
1000,1.1800000000000002,0.0,9,off-target
1000,1.3,0.99,9,target
1000,1.3,0.49,9,off-target no pert
1000,1.3,0.704,9,target no pert
1000,0.74,0.0,10,off-target
1000,1.1400000000000001,0.218,10,target
1000,1.1400000000000001,0.354,10,off-target no pert
1000,1.1400000000000001,0.716,10,target no pert
1000,0.8200000000000001,0.0,11,off-target
1000,0.9,0.138,11,target
1000,0.9,0.128,11,off-target no pert
1000,0.9,0.62,11,target no pert
1000,0.78,0.0,12,off-target
1000,1.26,0.388,12,target
1000,1.26,0.11,12,off-target no pert
1000,1.26,0.982,12,target no pert
1000,0.8200000000000001,0.0,13,off-target
1000,0.58,0.024,13,target
1000,0.58,0.498,13,off-target no pert
1000,0.58,0.574,13,target no pert
1000,1.1800000000000002,0.0,14,off-target
1000,1.06,0.186,14,target
1000,1.06,0.286,14,off-target no pert
1000,1.06,0.188,14,target no pert
1000,0.8200000000000001,0.0,15,off-target
1000,1.1800000000000002,0.484,15,target
1000,1.1800000000000002,0.552,15,off-target no pert
1000,1.1800000000000002,0.578,15,target no pert
1000,1.1800000000000002,0.0,16,off-target
1000,0.9,0.7,16,target
1000,0.9,0.634,16,off-target no pert
1000,0.9,0.524,16,target no pert
1000,1.1400000000000001,0.0,17,off-target
1000,0.74,0.078,17,target
1000,0.74,0.246,17,off-target no pert
1000,0.74,0.694,17,target no pert
1000,0.8200000000000001,0.0,18,off-target
1000,0.58,0.428,18,target
1000,0.58,0.458,18,off-target no pert
1000,0.58,0.834,18,target no pert
1000,1.1800000000000002,0.0,19,off-target
1000,0.5,0.538,19,target
1000,0.5,0.654,19,off-target no pert
1000,0.5,0.352,19,target no pert
1000,1.1800000000000002,0.0,20,off-target
1000,0.54,0.042,20,target
1000,0.54,0.636,20,off-target no pert
1000,0.54,0.622,20,target no pert
1000,1.1800000000000002,0.0,21,off-target
1000,1.3,0.594,21,target
1000,1.3,0.592,21,off-target no pert
1000,1.3,0.392,21,target no pert
1000,0.74,0.0,22,off-target
1000,1.22,0.124,22,target
1000,1.22,0.346,22,off-target no pert
1000,1.22,0.798,22,target no pert
1000,1.1400000000000001,0.0,23,off-target
1000,0.78,0.062,23,target
1000,0.78,0.13,23,off-target no pert
1000,0.78,0.242,23,target no pert
1000,1.1800000000000002,0.0,24,off-target
1000,0.58,0.958,24,target
1000,0.58,0.404,24,off-target no pert
1000,0.58,0.388,24,target no pert
1000,0.78,0.0,25,off-target
1000,1.1,0.01,25,target
1000,1.1,0.678,25,off-target no pert
1000,1.1,0.264,25,target no pert
1000,0.78,0.0,26,off-target
1000,0.8200000000000001,0.486,26,target
1000,0.8200000000000001,0.186,26,off-target no pert
1000,0.8200000000000001,0.032,26,target no pert
1000,0.86,0.0,27,off-target
1000,0.66,0.94,27,target
1000,0.66,0.566,27,off-target no pert
1000,0.66,0.94,27,target no pert
1000,0.78,0.0,28,off-target
1000,1.3399999999999999,0.024,28,target
1000,1.3399999999999999,0.034,28,off-target no pert
1000,1.3399999999999999,0.176,28,target no pert
1000,0.86,0.0,29,off-target
1000,0.78,0.312,29,target
1000,0.78,0.8,29,off-target no pert
1000,0.78,0.394,29,target no pert
1000,1.22,0.0,30,off-target
1000,1.22,0.182,30,target
1000,1.22,0.218,30,off-target no pert
1000,1.22,0.528,30,target no pert
1000,1.1800000000000002,0.0,31,off-target
1000,1.38,0.016,31,target
1000,1.38,0.43,31,off-target no pert
1000,1.38,0.288,31,target no pert
1000,1.1400000000000001,0.0,32,off-target
1000,0.58,0.704,32,target
1000,0.58,0.318,32,off-target no pert
1000,0.58,0.002,32,target no pert
1000,0.8200000000000001,0.0,33,off-target
1000,0.5,0.698,33,target
1000,0.5,0.204,33,off-target no pert
1000,0.5,0.986,33,target no pert
1000,1.22,0.0,34,off-target
1000,1.3399999999999999,0.4,34,target
1000,1.3399999999999999,0.622,34,off-target no pert
1000,1.3399999999999999,0.094,34,target no pert
1000,1.22,0.0,35,off-target
1000,0.5,0.554,35,target
1000,0.5,0.422,35,off-target no pert
1000,0.5,0.532,35,target no pert
1000,0.78,0.0,36,off-target
1000,0.74,0.994,36,target
1000,0.74,0.33,36,off-target no pert
1000,0.74,0.336,36,target no pert
1000,1.22,0.0,37,off-target
1000,0.86,0.36,37,target
1000,0.86,0.14,37,off-target no pert
1000,0.86,0.658,37,target no pert
1000,0.8200000000000001,0.0,38,off-target
1000,0.58,0.852,38,target
1000,0.58,0.43,38,off-target no pert
1000,0.58,0.788,38,target no pert
1000,1.1800000000000002,0.0,39,off-target
1000,0.62,0.904,39,target
1000,0.62,0.368,39,off-target no pert
1000,0.62,0.268,39,target no pert
1000,1.1800000000000002,0.0,40,off-target
1000,1.1,0.778,40,target
1000,1.1,0.658,40,off-target no pert
1000,1.1,0.162,40,target no pert
1000,0.8200000000000001,0.0,41,off-target
1000,0.94,0.51,41,target
1000,0.94,0.336,41,off-target no pert
1000,0.94,0.636,41,target no pert
1000,0.74,0.0,42,off-target
1000,0.86,0.172,42,target
1000,0.86,0.772,42,off-target no pert
1000,0.86,0.278,42,target no pert
1000,0.78,0.0,43,off-target
1000,1.46,0.698,43,target
1000,1.46,0.266,43,off-target no pert
1000,1.46,0.99,43,target no pert
1000,1.22,0.0,44,off-target
1000,0.66,0.654,44,target
1000,0.66,0.922,44,off-target no pert
1000,0.66,0.55,44,target no pert
1000,1.1800000000000002,0.0,45,off-target
1000,1.3399999999999999,0.766,45,target
1000,1.3399999999999999,0.392,45,off-target no pert
1000,1.3399999999999999,0.296,45,target no pert
1000,1.22,0.0,46,off-target
1000,0.62,0.276,46,target
1000,0.62,0.578,46,off-target no pert
1000,0.62,0.368,46,target no pert
1000,1.1800000000000002,0.0,47,off-target
1000,1.3,0.66,47,target
1000,1.3,0.77,47,off-target no pert
1000,1.3,0.078,47,target no pert
1000,1.1800000000000002,0.0,48,off-target
1000,0.7,0.746,48,target
1000,0.7,0.702,48,off-target no pert
1000,0.7,0.604,48,target no pert
1000,0.86,0.0,49,off-target
1000,1.3,0.684,49,target
1000,1.3,0.878,49,off-target no pert
1000,1.3,0.89,49,target no pert
