n,best_std,p_value,seed,type
1000,1.4,0.0,0,off-target
1000,0.65,0.08239700374531835,0,target
1000,0.65,0.0,0,off-target no pert
1000,0.65,0.5892634207240949,0,target no pert
1000,1.4,0.0,1,off-target
1000,1.05,0.06741573033707865,1,target
1000,1.05,0.0,1,off-target no pert
1000,1.05,0.6092384519350812,1,target no pert
1000,1.5,0.0,2,off-target
1000,1.2000000000000002,0.7503121098626716,2,target
1000,1.2000000000000002,0.0,2,off-target no pert
1000,1.2000000000000002,0.7565543071161048,2,target no pert
1000,1.4500000000000002,0.0,3,off-target
1000,0.8500000000000001,0.6641697877652933,3,target
1000,0.8500000000000001,0.0,3,off-target no pert
1000,0.8500000000000001,0.9325842696629213,3,target no pert
1000,1.4500000000000002,0.0,4,off-target
1000,0.8,0.4019975031210986,4,target
1000,0.8,0.0,4,off-target no pert
1000,0.8,0.602996254681648,4,target no pert
1000,1.5,0.0,5,off-target
1000,1.2000000000000002,0.06117353308364544,5,target
1000,1.2000000000000002,0.0,5,off-target no pert
1000,1.2000000000000002,0.22347066167290885,5,target no pert
1000,1.4,0.0,6,off-target
1000,0.55,0.052434456928838954,6,target
1000,0.55,0.0,6,off-target no pert
1000,0.55,0.3782771535580524,6,target no pert
1000,1.4500000000000002,0.0,7,off-target
1000,0.7,0.024968789013732832,7,target
1000,0.7,0.0,7,off-target no pert
1000,0.7,0.14232209737827714,7,target no pert
1000,1.5,0.0,8,off-target
1000,0.55,0.18851435705368288,8,target
1000,0.55,0.0,8,off-target no pert
1000,0.55,0.9488139825218477,8,target no pert
1000,1.4,0.0,9,off-target
1000,0.9,0.9712858926342073,9,target
1000,0.9,0.0,9,off-target no pert
1000,0.9,0.024968789013732832,9,target no pert
1000,1.4,0.0,10,off-target
1000,1.4500000000000002,0.5717852684144819,10,target
1000,1.4500000000000002,0.0,10,off-target no pert
1000,1.4500000000000002,0.3445692883895131,10,target no pert
1000,1.4500000000000002,0.0,11,off-target
1000,0.75,0.83270911360799,11,target
1000,0.75,0.0,11,off-target no pert
1000,0.75,0.7540574282147315,11,target no pert
1000,1.35,0.0,12,off-target
1000,0.6,0.4132334581772784,12,target
1000,0.6,0.0,12,off-target no pert
1000,0.6,0.762796504369538,12,target no pert
1000,1.4500000000000002,0.0,13,off-target
1000,1.25,0.09737827715355805,13,target
1000,1.25,0.0,13,off-target no pert
1000,1.25,0.13857677902621723,13,target no pert
1000,0.8500000000000001,0.8614232209737828,14,off-target
1000,0.7,0.8451935081148564,14,target
1000,0.7,0.0,14,off-target no pert
1000,0.7,0.42946317103620474,14,target no pert
1000,1.4500000000000002,0.0,15,off-target
1000,1.3,0.07865168539325842,15,target
1000,1.3,0.0,15,off-target no pert
1000,1.3,0.9612983770287141,15,target no pert
1000,1.4,0.0,16,off-target
1000,1.25,0.37203495630461925,16,target
1000,1.25,0.0,16,off-target no pert
1000,1.25,0.21473158551810237,16,target no pert
1000,1.35,0.0,17,off-target
1000,0.8,0.31835205992509363,17,target
1000,0.8,0.0,17,off-target no pert
1000,0.8,0.7378277153558053,17,target no pert
1000,1.5,0.0,18,off-target
1000,1.25,0.49313358302122345,18,target
1000,1.25,0.0,18,off-target no pert
1000,1.25,0.4019975031210986,18,target no pert
1000,1.5,0.0,19,off-target
1000,1.4,0.1585518102372035,19,target
1000,1.4,0.0,19,off-target no pert
1000,1.4,0.15106117353308365,19,target no pert
1000,1.5,0.0,20,off-target
1000,0.9,0.33208489388264667,20,target
1000,0.9,0.0,20,off-target no pert
1000,0.9,0.45942571785268416,20,target no pert
1000,1.35,0.0,21,off-target
1000,0.75,0.14107365792759052,21,target
1000,0.75,0.0,21,off-target no pert
1000,0.75,0.916354556803995,21,target no pert
1000,1.4,0.0,22,off-target
1000,1.4,0.3757802746566791,22,target
1000,1.4,0.0,22,off-target no pert
1000,1.4,0.8888888888888888,22,target no pert
1000,1.5,0.0,23,off-target
1000,1.35,0.13358302122347065,23,target
1000,1.35,0.0,23,off-target no pert
1000,1.35,0.8264669163545568,23,target no pert
1000,1.4500000000000002,0.0,24,off-target
1000,0.55,0.6454431960049938,24,target
1000,0.55,0.0,24,off-target no pert
1000,0.55,0.44069912609238454,24,target no pert
1000,1.5,0.0,25,off-target
1000,1.35,0.66167290886392,25,target
1000,1.35,0.0,25,off-target no pert
1000,1.35,0.8514357053682896,25,target no pert
1000,1.5,0.0,26,off-target
1000,1.35,0.2808988764044944,26,target
1000,1.35,0.0,26,off-target no pert
1000,1.35,0.7390761548064919,26,target no pert
1000,1.4500000000000002,0.0,27,off-target
