n,p_value,var_est,seed,type
500,0.652,0.0,183,target noiseless
500,0.483,7.500000562608022,184,off-target
500,0.394,0.0,184,off-target noiseless
500,0.785,7.500000562608022,184,target
500,0.555,0.0,184,target noiseless
500,0.259,7.500000562608022,185,off-target
500,0.243,0.0,185,off-target noiseless
500,0.888,7.500000562608022,185,target
500,0.932,0.0,185,target noiseless
500,0.0,7.500000562608022,186,off-target
500,0.286,0.0,186,off-target noiseless
500,0.067,7.500000562608022,186,target
500,0.336,0.0,186,target noiseless
500,0.026,7.500000562608022,187,off-target
500,0.459,0.0,187,off-target noiseless
500,0.098,7.500000562608022,187,target
500,0.567,0.0,187,target noiseless
500,0.048,7.500000562608022,188,off-target
500,0.189,0.0,188,off-target noiseless
500,0.49,7.500000562608022,188,target
500,0.025,0.0,188,target noiseless
500,0.559,7.500000562608022,189,off-target
500,0.836,0.0,189,off-target noiseless
500,0.393,7.500000562608022,189,target
500,0.486,0.0,189,target noiseless
500,0.742,7.500000562608022,190,off-target
500,0.009,0.0,190,off-target noiseless
500,0.475,7.500000562608022,190,target
500,0.625,0.0,190,target noiseless
500,0.301,7.500000562608022,191,off-target
500,0.285,0.0,191,off-target noiseless
500,0.807,7.500000562608022,191,target
500,0.793,0.0,191,target noiseless
500,0.968,7.500000562608022,192,off-target
500,0.576,0.0,192,off-target noiseless
500,0.501,7.500000562608022,192,target
500,0.208,0.0,192,target noiseless
500,0.323,7.500000562608022,193,off-target
500,0.723,0.0,193,off-target noiseless
500,0.712,7.500000562608022,193,target
500,0.627,0.0,193,target noiseless
500,0.107,7.500000562608022,194,off-target
500,0.108,0.0,194,off-target noiseless
500,0.994,7.500000562608022,194,target
500,0.222,0.0,194,target noiseless
500,0.336,7.500000562608022,195,off-target
500,0.265,0.0,195,off-target noiseless
500,0.859,7.500000562608022,195,target
500,0.898,0.0,195,target noiseless
500,0.624,7.500000562608022,196,off-target
500,0.856,0.0,196,off-target noiseless
500,0.171,7.500000562608022,196,target
500,0.296,0.0,196,target noiseless
500,0.405,7.500000562608022,197,off-target
500,0.164,0.0,197,off-target noiseless
500,0.068,7.500000562608022,197,target
500,0.39,0.0,197,target noiseless
500,0.138,7.500000562608022,198,off-target
500,0.856,0.0,198,off-target noiseless
500,0.364,7.500000562608022,198,target
500,0.812,0.0,198,target noiseless
500,0.108,7.500000562608022,199,off-target
500,0.433,0.0,199,off-target noiseless
500,0.912,7.500000562608022,199,target
500,0.438,0.0,199,target noiseless
500,0.467,7.500000562608022,200,off-target
500,0.931,0.0,200,off-target noiseless
500,0.648,7.500000562608022,200,target
500,0.626,0.0,200,target noiseless
500,0.078,7.500000562608022,201,off-target
500,0.815,0.0,201,off-target noiseless
500,0.31,7.500000562608022,201,target
500,0.063,0.0,201,target noiseless
500,0.711,7.500000562608022,202,off-target
500,0.89,0.0,202,off-target noiseless
500,0.888,7.500000562608022,202,target
500,0.065,0.0,202,target noiseless
500,0.311,7.500000562608022,203,off-target
500,0.924,0.0,203,off-target noiseless
500,0.044,7.500000562608022,203,target
500,0.035,0.0,203,target noiseless
500,0.634,7.500000562608022,204,off-target
500,0.517,0.0,204,off-target noiseless
500,0.986,7.500000562608022,204,target
500,0.242,0.0,204,target noiseless
500,0.509,7.500000562608022,205,off-target
500,0.576,0.0,205,off-target noiseless
500,0.919,7.500000562608022,205,target
500,0.564,0.0,205,target noiseless
500,0.439,7.500000562608022,206,off-target
500,0.049,0.0,206,off-target noiseless
500,0.082,7.500000562608022,206,target
500,0.655,0.0,206,target noiseless
500,0.216,7.500000562608022,207,off-target
500,0.801,0.0,207,off-target noiseless
500,0.205,7.500000562608022,207,target
500,0.492,0.0,207,target noiseless
500,0.029,7.500000562608022,208,off-target
500,0.132,0.0,208,off-target noiseless
500,0.581,7.500000562608022,208,target
500,0.046,0.0,208,target noiseless
500,0.327,7.500000562608022,209,off-target
500,0.61,0.0,209,off-target noiseless
500,0.693,7.500000562608022,209,target
500,0.446,0.0,209,target noiseless
500,0.346,7.500000562608022,210,off-target
500,0.304,0.0,210,off-target noiseless
500,0.261,7.500000562608022,210,target
500,0.625,0.0,210,target noiseless
500,0.626,7.500000562608022,211,off-target
500,0.594,0.0,211,off-target noiseless
500,0.93,7.500000562608022,211,target
500,0.604,0.0,211,target noiseless
500,0.186,7.500000562608022,212,off-target
500,0.381,0.0,212,off-target noiseless
500,0.493,7.500000562608022,212,target
500,0.894,0.0,212,target noiseless
500,0.179,7.500000562608022,213,off-target
500,0.03,0.0,213,off-target noiseless
500,0.381,7.500000562608022,213,target
500,0.461,0.0,213,target noiseless
500,0.8,7.500000562608022,214,off-target
500,0.496,0.0,214,off-target noiseless
500,0.13,7.500000562608022,214,target
500,0.687,0.0,214,target noiseless
500,0.355,7.500000562608022,215,off-target
500,0.744,0.0,215,off-target noiseless
500,0.177,7.500000562608022,215,target
500,0.889,0.0,215,target noiseless
500,0.772,7.500000562608022,216,off-target
500,0.768,0.0,216,off-target noiseless
500,0.763,7.500000562608022,216,target
500,0.16,0.0,216,target noiseless
500,0.065,7.500000562608022,217,off-target
500,0.75,0.0,217,off-target noiseless
500,0.715,7.500000562608022,217,target
500,0.173,0.0,217,target noiseless
500,0.136,7.500000562608022,218,off-target
500,0.458,0.0,218,off-target noiseless
500,0.574,7.500000562608022,218,target
500,0.72,0.0,218,target noiseless
500,0.48,7.500000562608022,219,off-target
500,0.431,0.0,219,off-target noiseless
500,0.683,7.500000562608022,219,target
500,0.08,0.0,219,target noiseless
500,0.243,7.500000562608022,220,off-target
500,0.37,0.0,220,off-target noiseless
500,0.596,7.500000562608022,220,target
500,0.767,0.0,220,target noiseless
500,0.591,7.500000562608022,221,off-target
500,0.38,0.0,221,off-target noiseless
500,0.861,7.500000562608022,221,target
500,0.465,0.0,221,target noiseless
500,0.137,7.500000562608022,222,off-target
500,0.502,0.0,222,off-target noiseless
500,0.963,7.500000562608022,222,target
500,0.786,0.0,222,target noiseless
500,0.086,7.500000562608022,223,off-target
500,0.862,0.0,223,off-target noiseless
500,0.76,7.500000562608022,223,target
500,0.548,0.0,223,target noiseless
500,0.011,7.500000562608022,224,off-target
500,0.066,0.0,224,off-target noiseless
500,0.657,7.500000562608022,224,target
500,0.643,0.0,224,target noiseless
500,0.895,7.500000562608022,225,off-target
500,0.923,0.0,225,off-target noiseless
500,0.502,7.500000562608022,225,target
500,0.098,0.0,225,target noiseless
500,0.896,7.500000562608022,226,off-target
500,0.571,0.0,226,off-target noiseless
500,0.871,7.500000562608022,226,target
500,0.763,0.0,226,target noiseless
500,0.38,7.500000562608022,227,off-target
500,0.237,0.0,227,off-target noiseless
500,0.742,7.500000562608022,227,target
500,0.387,0.0,227,target noiseless
500,0.551,7.500000562608022,228,off-target
500,0.116,0.0,228,off-target noiseless
500,0.987,7.500000562608022,228,target
500,0.109,0.0,228,target noiseless
500,0.852,7.500000562608022,229,off-target
500,0.15,0.0,229,off-target noiseless
500,0.629,7.500000562608022,229,target
500,0.941,0.0,229,target noiseless
500,0.79,7.500000562608022,230,off-target
500,0.812,0.0,230,off-target noiseless
500,0.633,7.500000562608022,230,target
500,0.711,0.0,230,target noiseless
500,0.116,7.500000562608022,231,off-target
500,0.924,0.0,231,off-target noiseless
500,0.238,7.500000562608022,231,target
500,0.058,0.0,231,target noiseless
500,0.737,7.500000562608022,232,off-target
500,0.82,0.0,232,off-target noiseless
500,0.268,7.500000562608022,232,target
500,0.969,0.0,232,target noiseless
500,0.385,7.500000562608022,233,off-target
500,0.666,0.0,233,off-target noiseless
500,0.081,7.500000562608022,233,target
500,0.203,0.0,233,target noiseless
500,0.055,7.500000562608022,234,off-target
500,0.941,0.0,234,off-target noiseless
500,0.379,7.500000562608022,234,target
500,0.739,0.0,234,target noiseless
500,0.661,7.500000562608022,235,off-target
500,0.216,0.0,235,off-target noiseless
500,0.562,7.500000562608022,235,target
500,0.561,0.0,235,target noiseless
500,0.632,7.500000562608022,236,off-target
500,0.296,0.0,236,off-target noiseless
500,0.188,7.500000562608022,236,target
500,0.8,0.0,236,target noiseless
500,0.684,7.500000562608022,237,off-target
500,0.109,0.0,237,off-target noiseless
500,0.356,7.500000562608022,237,target
500,0.262,0.0,237,target noiseless
500,0.034,7.500000562608022,238,off-target
500,0.615,0.0,238,off-target noiseless
500,0.486,7.500000562608022,238,target
500,0.262,0.0,238,target noiseless
500,0.241,7.500000562608022,239,off-target
500,0.232,0.0,239,off-target noiseless
500,0.297,7.500000562608022,239,target
500,0.833,0.0,239,target noiseless
500,0.162,7.500000562608022,240,off-target
500,0.163,0.0,240,off-target noiseless
500,0.431,7.500000562608022,240,target
500,0.293,0.0,240,target noiseless
500,0.631,7.500000562608022,241,off-target
500,0.533,0.0,241,off-target noiseless
500,0.651,7.500000562608022,241,target
500,0.13,0.0,241,target noiseless
500,0.099,7.500000562608022,242,off-target
500,0.982,0.0,242,off-target noiseless
500,0.983,7.500000562608022,242,target
500,0.945,0.0,242,target noiseless
500,0.636,7.500000562608022,243,off-target
500,0.539,0.0,243,off-target noiseless
500,0.91,7.500000562608022,243,target
500,0.816,0.0,243,target noiseless
500,0.869,7.500000562608022,244,off-target
500,0.821,0.0,244,off-target noiseless
500,0.872,7.500000562608022,244,target
500,0.822,0.0,244,target noiseless
500,0.904,7.500000562608022,245,off-target
500,0.286,0.0,245,off-target noiseless
500,0.151,7.500000562608022,245,target
500,0.311,0.0,245,target noiseless
500,0.241,7.500000562608022,246,off-target
500,0.004,0.0,246,off-target noiseless
500,0.844,7.500000562608022,246,target
500,0.453,0.0,246,target noiseless
500,0.341,7.500000562608022,247,off-target
500,0.98,0.0,247,off-target noiseless
500,0.588,7.500000562608022,247,target
500,0.218,0.0,247,target noiseless
500,0.992,7.500000562608022,248,off-target
500,0.92,0.0,248,off-target noiseless
500,0.929,7.500000562608022,248,target
500,0.835,0.0,248,target noiseless
500,0.522,7.500000562608022,249,off-target
500,0.553,0.0,249,off-target noiseless
500,0.77,7.500000562608022,249,target
500,0.529,0.0,249,target noiseless
500,0.621,7.500000562608022,250,off-target
500,0.261,0.0,250,off-target noiseless
500,0.905,7.500000562608022,250,target
500,0.612,0.0,250,target noiseless
500,0.356,7.500000562608022,251,off-target
500,0.032,0.0,251,off-target noiseless
500,0.399,7.500000562608022,251,target
500,0.378,0.0,251,target noiseless
500,0.368,7.500000562608022,252,off-target
500,0.874,0.0,252,off-target noiseless
500,0.518,7.500000562608022,252,target
500,0.965,0.0,252,target noiseless
500,0.932,7.500000562608022,253,off-target
500,0.025,0.0,253,off-target noiseless
500,0.822,7.500000562608022,253,target
500,0.846,0.0,253,target noiseless
500,0.334,7.500000562608022,254,off-target
500,0.006,0.0,254,off-target noiseless
500,0.896,7.500000562608022,254,target
500,0.965,0.0,254,target noiseless
500,0.842,7.500000562608022,255,off-target
500,0.119,0.0,255,off-target noiseless
500,0.17,7.500000562608022,255,target
500,0.803,0.0,255,target noiseless
500,0.165,7.500000562608022,256,off-target
500,0.174,0.0,256,off-target noiseless
500,0.351,7.500000562608022,256,target
500,0.099,0.0,256,target noiseless
500,0.848,7.500000562608022,257,off-target
500,0.684,0.0,257,off-target noiseless
500,0.697,7.500000562608022,257,target
500,0.682,0.0,257,target noiseless
500,0.739,7.500000562608022,258,off-target
500,0.477,0.0,258,off-target noiseless
500,0.02,7.500000562608022,258,target
500,0.058,0.0,258,target noiseless
500,0.66,7.500000562608022,259,off-target
500,0.227,0.0,259,off-target noiseless
500,0.879,7.500000562608022,259,target
500,0.644,0.0,259,target noiseless
500,0.152,7.500000562608022,260,off-target
500,0.367,0.0,260,off-target noiseless
500,0.569,7.500000562608022,260,target
500,0.43,0.0,260,target noiseless
500,0.039,7.500000562608022,261,off-target
500,0.152,0.0,261,off-target noiseless
500,0.262,7.500000562608022,261,target
500,0.114,0.0,261,target noiseless
500,0.243,7.500000562608022,262,off-target
500,0.107,0.0,262,off-target noiseless
500,0.057,7.500000562608022,262,target
500,0.309,0.0,262,target noiseless
500,0.183,7.500000562608022,263,off-target
500,0.49,0.0,263,off-target noiseless
500,0.289,7.500000562608022,263,target
500,0.525,0.0,263,target noiseless
500,0.04,7.500000562608022,264,off-target
500,0.329,0.0,264,off-target noiseless
500,0.51,7.500000562608022,264,target
500,0.527,0.0,264,target noiseless
500,0.949,7.500000562608022,265,off-target
500,0.951,0.0,265,off-target noiseless
500,0.751,7.500000562608022,265,target
500,0.439,0.0,265,target noiseless
500,0.496,7.500000562608022,266,off-target
500,0.48,0.0,266,off-target noiseless
500,0.904,7.500000562608022,266,target
500,0.306,0.0,266,target noiseless
500,0.802,7.500000562608022,267,off-target
500,0.822,0.0,267,off-target noiseless
500,0.64,7.500000562608022,267,target
500,0.296,0.0,267,target noiseless
500,0.535,7.500000562608022,268,off-target
500,0.607,0.0,268,off-target noiseless
500,0.139,7.500000562608022,268,target
500,0.641,0.0,268,target noiseless
500,0.438,7.500000562608022,269,off-target
500,0.961,0.0,269,off-target noiseless
500,0.711,7.500000562608022,269,target
500,0.567,0.0,269,target noiseless
500,0.265,7.500000562608022,270,off-target
500,0.231,0.0,270,off-target noiseless
500,0.178,7.500000562608022,270,target
500,0.912,0.0,270,target noiseless
500,0.748,7.500000562608022,271,off-target
500,0.452,0.0,271,off-target noiseless
500,0.712,7.500000562608022,271,target
500,0.616,0.0,271,target noiseless
500,0.237,7.500000562608022,272,off-target
500,0.417,0.0,272,off-target noiseless
500,0.163,7.500000562608022,272,target
500,0.257,0.0,272,target noiseless
500,0.782,7.500000562608022,273,off-target
500,0.222,0.0,273,off-target noiseless
500,0.603,7.500000562608022,273,target
500,0.467,0.0,273,target noiseless
500,0.43,7.500000562608022,274,off-target
500,0.205,0.0,274,off-target noiseless
500,0.657,7.500000562608022,274,target
500,0.34,0.0,274,target noiseless
500,0.741,7.500000562608022,275,off-target
500,0.345,0.0,275,off-target noiseless
500,0.112,7.500000562608022,275,target
500,0.909,0.0,275,target noiseless
500,0.295,7.500000562608022,276,off-target
500,0.203,0.0,276,off-target noiseless
500,0.478,7.500000562608022,276,target
500,0.909,0.0,276,target noiseless
500,0.008,7.500000562608022,277,off-target
500,0.84,0.0,277,off-target noiseless
500,0.56,7.500000562608022,277,target
500,0.192,0.0,277,target noiseless
500,0.493,7.500000562608022,278,off-target
500,0.191,0.0,278,off-target noiseless
500,0.932,7.500000562608022,278,target
500,0.664,0.0,278,target noiseless
500,0.027,7.500000562608022,279,off-target
500,0.999,0.0,279,off-target noiseless
500,0.116,7.500000562608022,279,target
500,0.167,0.0,279,target noiseless
500,0.213,7.500000562608022,280,off-target
500,0.126,0.0,280,off-target noiseless
500,0.396,7.500000562608022,280,target
500,0.291,0.0,280,target noiseless
500,0.183,7.500000562608022,281,off-target
500,0.985,0.0,281,off-target noiseless
500,0.15,7.500000562608022,281,target
500,0.705,0.0,281,target noiseless
500,0.893,7.500000562608022,282,off-target
500,0.055,0.0,282,off-target noiseless
500,0.64,7.500000562608022,282,target
500,0.666,0.0,282,target noiseless
500,0.805,7.500000562608022,283,off-target
500,0.866,0.0,283,off-target noiseless
500,0.494,7.500000562608022,283,target
500,0.603,0.0,283,target noiseless
500,0.485,7.500000562608022,284,off-target
500,0.535,0.0,284,off-target noiseless
500,0.124,7.500000562608022,284,target
500,0.514,0.0,284,target noiseless
500,0.255,7.500000562608022,285,off-target
500,0.909,0.0,285,off-target noiseless
500,0.161,7.500000562608022,285,target
500,0.813,0.0,285,target noiseless
500,0.27,7.500000562608022,286,off-target
500,0.083,0.0,286,off-target noiseless
500,0.133,7.500000562608022,286,target
500,0.057,0.0,286,target noiseless
500,0.019,7.500000562608022,287,off-target
500,0.368,0.0,287,off-target noiseless
500,0.003,7.500000562608022,287,target
500,0.419,0.0,287,target noiseless
500,0.171,7.500000562608022,288,off-target
500,0.564,0.0,288,off-target noiseless
500,0.678,7.500000562608022,288,target
500,0.908,0.0,288,target noiseless
500,0.04,7.500000562608022,289,off-target
500,0.455,0.0,289,off-target noiseless
500,0.747,7.500000562608022,289,target
500,0.024,0.0,289,target noiseless
500,0.796,7.500000562608022,290,off-target
500,0.458,0.0,290,off-target noiseless
500,0.247,7.500000562608022,290,target
500,0.323,0.0,290,target noiseless
500,0.03,7.500000562608022,291,off-target
500,0.241,0.0,291,off-target noiseless
500,0.335,7.500000562608022,291,target
500,0.788,0.0,291,target noiseless
500,0.779,7.500000562608022,292,off-target
500,0.996,0.0,292,off-target noiseless
500,0.258,7.500000562608022,292,target
500,0.783,0.0,292,target noiseless
500,0.117,7.500000562608022,293,off-target
500,0.696,0.0,293,off-target noiseless
500,0.141,7.500000562608022,293,target
500,0.629,0.0,293,target noiseless
500,0.592,7.500000562608022,294,off-target
500,0.539,0.0,294,off-target noiseless
500,0.943,7.500000562608022,294,target
500,0.008,0.0,294,target noiseless
500,0.341,7.500000562608022,295,off-target
500,0.068,0.0,295,off-target noiseless
500,0.879,7.500000562608022,295,target
500,0.467,0.0,295,target noiseless
500,0.786,7.500000562608022,296,off-target
500,0.963,0.0,296,off-target noiseless
500,0.481,7.500000562608022,296,target
500,0.803,0.0,296,target noiseless
500,0.729,7.500000562608022,297,off-target
500,0.961,0.0,297,off-target noiseless
500,0.579,7.500000562608022,297,target
500,0.625,0.0,297,target noiseless
500,0.845,7.500000562608022,298,off-target
500,0.574,0.0,298,off-target noiseless
500,0.784,7.500000562608022,298,target
500,0.021,0.0,298,target noiseless
500,0.33,7.500000562608022,299,off-target
500,0.007,0.0,299,off-target noiseless
500,0.084,7.500000562608022,299,target
500,0.546,0.0,299,target noiseless
500,0.781,7.500000562608022,300,off-target
500,0.515,0.0,300,off-target noiseless
500,0.927,7.500000562608022,300,target
500,0.39,0.0,300,target noiseless
500,0.497,7.500000562608022,301,off-target
500,0.325,0.0,301,off-target noiseless
500,0.781,7.500000562608022,301,target
500,0.758,0.0,301,target noiseless
500,0.825,7.500000562608022,302,off-target
500,0.994,0.0,302,off-target noiseless
500,0.759,7.500000562608022,302,target
500,0.697,0.0,302,target noiseless
500,0.531,7.500000562608022,303,off-target
500,0.93,0.0,303,off-target noiseless
500,0.906,7.500000562608022,303,target
500,0.2,0.0,303,target noiseless
500,0.599,7.500000562608022,304,off-target
500,0.325,0.0,304,off-target noiseless
500,0.04,7.500000562608022,304,target
500,0.229,0.0,304,target noiseless
500,0.942,7.500000562608022,305,off-target
500,0.755,0.0,305,off-target noiseless
500,0.652,7.500000562608022,305,target
500,0.23,0.0,305,target noiseless
500,0.418,7.500000562608022,306,off-target
500,0.908,0.0,306,off-target noiseless
500,0.76,7.500000562608022,306,target
500,0.895,0.0,306,target noiseless
500,0.384,7.500000562608022,307,off-target
500,0.41,0.0,307,off-target noiseless
500,0.596,7.500000562608022,307,target
500,0.844,0.0,307,target noiseless
500,0.018,7.500000562608022,308,off-target
500,0.283,0.0,308,off-target noiseless
500,0.353,7.500000562608022,308,target
500,0.662,0.0,308,target noiseless
500,0.025,7.500000562608022,309,off-target
500,0.119,0.0,309,off-target noiseless
500,0.944,7.500000562608022,309,target
500,0.257,0.0,309,target noiseless
500,0.799,7.500000562608022,310,off-target
500,0.723,0.0,310,off-target noiseless
500,0.12,7.500000562608022,310,target
500,0.873,0.0,310,target noiseless
500,0.301,7.500000562608022,311,off-target
500,0.159,0.0,311,off-target noiseless
500,0.075,7.500000562608022,311,target
500,0.293,0.0,311,target noiseless
500,0.246,7.500000562608022,312,off-target
500,0.239,0.0,312,off-target noiseless
500,0.593,7.500000562608022,312,target
500,0.759,0.0,312,target noiseless
500,0.015,7.500000562608022,313,off-target
500,0.582,0.0,313,off-target noiseless
500,0.194,7.500000562608022,313,target
500,0.008,0.0,313,target noiseless
500,0.246,7.500000562608022,314,off-target
500,0.798,0.0,314,off-target noiseless
500,0.504,7.500000562608022,314,target
500,0.653,0.0,314,target noiseless
500,0.41,7.500000562608022,315,off-target
500,0.396,0.0,315,off-target noiseless
500,0.26,7.500000562608022,315,target
500,0.503,0.0,315,target noiseless
500,0.556,7.500000562608022,316,off-target
500,0.92,0.0,316,off-target noiseless
500,0.543,7.500000562608022,316,target
500,0.39,0.0,316,target noiseless
500,0.022,7.500000562608022,317,off-target
500,0.643,0.0,317,off-target noiseless
500,0.72,7.500000562608022,317,target
500,0.357,0.0,317,target noiseless
500,0.127,7.500000562608022,318,off-target
500,0.162,0.0,318,off-target noiseless
500,0.053,7.500000562608022,318,target
500,0.181,0.0,318,target noiseless
500,0.362,7.500000562608022,319,off-target
500,0.058,0.0,319,off-target noiseless
500,0.399,7.500000562608022,319,target
500,0.538,0.0,319,target noiseless
500,0.083,7.500000562608022,320,off-target
500,0.732,0.0,320,off-target noiseless
500,0.407,7.500000562608022,320,target
500,0.774,0.0,320,target noiseless
500,0.001,7.500000562608022,321,off-target
500,0.483,0.0,321,off-target noiseless
500,0.503,7.500000562608022,321,target
500,0.466,0.0,321,target noiseless
500,0.241,7.500000562608022,322,off-target
500,0.645,0.0,322,off-target noiseless
500,0.494,7.500000562608022,322,target
500,0.948,0.0,322,target noiseless
500,0.655,7.500000562608022,323,off-target
500,0.523,0.0,323,off-target noiseless
500,0.985,7.500000562608022,323,target
500,0.564,0.0,323,target noiseless
500,0.346,7.500000562608022,324,off-target
500,0.805,0.0,324,off-target noiseless
500,0.732,7.500000562608022,324,target
500,0.985,0.0,324,target noiseless
500,0.78,7.500000562608022,325,off-target
500,0.876,0.0,325,off-target noiseless
500,0.761,7.500000562608022,325,target
500,0.73,0.0,325,target noiseless
500,0.282,7.500000562608022,326,off-target
500,0.092,0.0,326,off-target noiseless
500,0.482,7.500000562608022,326,target
500,0.961,0.0,326,target noiseless
500,0.98,7.500000562608022,327,off-target
500,0.791,0.0,327,off-target noiseless
500,0.624,7.500000562608022,327,target
500,0.831,0.0,327,target noiseless
500,0.455,7.500000562608022,328,off-target
500,0.961,0.0,328,off-target noiseless
500,0.517,7.500000562608022,328,target
500,0.607,0.0,328,target noiseless
500,0.075,7.500000562608022,329,off-target
500,0.992,0.0,329,off-target noiseless
500,0.86,7.500000562608022,329,target
500,0.803,0.0,329,target noiseless
500,0.014,7.500000562608022,330,off-target
500,0.977,0.0,330,off-target noiseless
500,0.672,7.500000562608022,330,target
500,0.151,0.0,330,target noiseless
500,0.018,7.500000562608022,331,off-target
500,0.144,0.0,331,off-target noiseless
500,0.372,7.500000562608022,331,target
500,0.939,0.0,331,target noiseless
500,0.031,7.500000562608022,332,off-target
500,0.873,0.0,332,off-target noiseless
500,0.091,7.500000562608022,332,target
500,0.063,0.0,332,target noiseless
500,0.154,7.500000562608022,333,off-target
500,0.342,0.0,333,off-target noiseless
500,0.582,7.500000562608022,333,target
500,0.74,0.0,333,target noiseless
500,0.11,7.500000562608022,334,off-target
500,0.26,0.0,334,off-target noiseless
500,0.172,7.500000562608022,334,target
500,0.016,0.0,334,target noiseless
500,0.969,7.500000562608022,335,off-target
500,0.79,0.0,335,off-target noiseless
500,0.176,7.500000562608022,335,target
500,0.832,0.0,335,target noiseless
500,0.416,7.500000562608022,336,off-target
500,0.422,0.0,336,off-target noiseless
500,0.774,7.500000562608022,336,target
500,0.155,0.0,336,target noiseless
500,0.83,7.500000562608022,337,off-target
500,0.322,0.0,337,off-target noiseless
500,0.359,7.500000562608022,337,target
500,0.767,0.0,337,target noiseless
500,0.388,7.500000562608022,338,off-target
500,0.073,0.0,338,off-target noiseless
500,0.717,7.500000562608022,338,target
500,0.787,0.0,338,target noiseless
500,0.045,7.500000562608022,339,off-target
500,0.329,0.0,339,off-target noiseless
500,0.748,7.500000562608022,339,target
500,0.257,0.0,339,target noiseless
500,0.699,7.500000562608022,340,off-target
500,0.689,0.0,340,off-target noiseless
500,0.584,7.500000562608022,340,target
500,0.883,0.0,340,target noiseless
500,0.234,7.500000562608022,341,off-target
500,0.82,0.0,341,off-target noiseless
500,0.88,7.500000562608022,341,target
500,0.11,0.0,341,target noiseless
500,0.739,7.500000562608022,342,off-target
500,0.381,0.0,342,off-target noiseless
500,0.604,7.500000562608022,342,target
500,0.453,0.0,342,target noiseless
500,0.456,7.500000562608022,343,off-target
500,0.156,0.0,343,off-target noiseless
500,0.489,7.500000562608022,343,target
500,0.97,0.0,343,target noiseless
500,0.452,7.500000562608022,344,off-target
500,0.113,0.0,344,off-target noiseless
500,0.531,7.500000562608022,344,target
500,0.792,0.0,344,target noiseless
500,0.071,7.500000562608022,345,off-target
500,0.605,0.0,345,off-target noiseless
500,0.767,7.500000562608022,345,target
500,0.4,0.0,345,target noiseless
500,0.258,7.500000562608022,346,off-target
500,0.896,0.0,346,off-target noiseless
500,0.915,7.500000562608022,346,target
500,0.001,0.0,346,target noiseless
500,0.473,7.500000562608022,347,off-target
500,0.902,0.0,347,off-target noiseless
500,0.495,7.500000562608022,347,target
500,0.823,0.0,347,target noiseless
500,0.691,7.500000562608022,348,off-target
500,0.205,0.0,348,off-target noiseless
500,0.11,7.500000562608022,348,target
500,0.604,0.0,348,target noiseless
500,0.6,7.500000562608022,349,off-target
500,0.314,0.0,349,off-target noiseless
500,0.831,7.500000562608022,349,target
500,0.971,0.0,349,target noiseless
500,0.055,7.500000562608022,350,off-target
500,0.108,0.0,350,off-target noiseless
500,0.249,7.500000562608022,350,target
500,0.26,0.0,350,target noiseless
500,0.88,7.500000562608022,351,off-target
500,0.035,0.0,351,off-target noiseless
500,0.313,7.500000562608022,351,target
500,0.907,0.0,351,target noiseless
500,0.917,7.500000562608022,352,off-target
500,0.46,0.0,352,off-target noiseless
500,0.005,7.500000562608022,352,target
500,0.06,0.0,352,target noiseless
500,0.114,7.500000562608022,353,off-target
500,0.05,0.0,353,off-target noiseless
500,0.364,7.500000562608022,353,target
500,0.138,0.0,353,target noiseless
500,0.08,7.500000562608022,354,off-target
500,0.022,0.0,354,off-target noiseless
500,0.783,7.500000562608022,354,target
500,0.608,0.0,354,target noiseless
500,0.126,7.500000562608022,355,off-target
500,0.015,0.0,355,off-target noiseless
500,0.33,7.500000562608022,355,target
500,0.26,0.0,355,target noiseless
500,0.249,7.500000562608022,356,off-target
500,0.953,0.0,356,off-target noiseless
500,0.265,7.500000562608022,356,target
500,0.503,0.0,356,target noiseless
500,0.811,7.500000562608022,357,off-target
500,0.456,0.0,357,off-target noiseless
500,0.271,7.500000562608022,357,target
500,0.195,0.0,357,target noiseless
500,0.597,7.500000562608022,358,off-target
500,0.065,0.0,358,off-target noiseless
500,0.065,7.500000562608022,358,target
500,0.248,0.0,358,target noiseless
500,0.878,7.500000562608022,359,off-target
500,0.782,0.0,359,off-target noiseless
500,0.065,7.500000562608022,359,target
500,0.897,0.0,359,target noiseless
500,0.793,7.500000562608022,360,off-target
500,0.952,0.0,360,off-target noiseless
500,0.139,7.500000562608022,360,target
500,0.815,0.0,360,target noiseless
500,0.671,7.500000562608022,361,off-target
500,0.554,0.0,361,off-target noiseless
500,0.359,7.500000562608022,361,target
500,0.812,0.0,361,target noiseless
500,0.978,7.500000562608022,362,off-target
500,0.954,0.0,362,off-target noiseless
500,0.969,7.500000562608022,362,target
500,0.492,0.0,362,target noiseless
500,0.714,7.500000562608022,363,off-target
500,0.559,0.0,363,off-target noiseless
500,0.392,7.500000562608022,363,target
500,0.442,0.0,363,target noiseless
500,0.237,7.500000562608022,364,off-target
500,0.003,0.0,364,off-target noiseless
500,0.343,7.500000562608022,364,target
500,0.234,0.0,364,target noiseless
500,0.364,7.500000562608022,365,off-target
500,0.266,0.0,365,off-target noiseless
500,0.323,7.500000562608022,365,target
500,0.34,0.0,365,target noiseless
500,0.328,7.500000562608022,366,off-target
500,0.231,0.0,366,off-target noiseless
500,0.198,7.500000562608022,366,target
500,0.019,0.0,366,target noiseless
500,0.424,7.500000562608022,367,off-target
500,0.103,0.0,367,off-target noiseless
500,0.646,7.500000562608022,367,target
