n,best_std,p_value,seed,type
1000,1.6829934,0.0,0,off-target
1000,2.7882771,0.5380774032459426,0,target
1000,2.7882771,0.0,0,off-target no pert
1000,2.7882771,0.7540574282147315,0,target no pert
1000,1.7261744,0.0,1,off-target
1000,2.434333,0.581772784019975,1,target
1000,2.434333,0.0,1,off-target no pert
1000,2.434333,0.6604244694132334,1,target no pert
1000,1.7267033,0.0,2,off-target
1000,2.96546,0.9013732833957553,2,target
1000,2.96546,0.0,2,off-target no pert
1000,2.96546,0.7528089887640449,2,target no pert
1000,39.540257,0.0,3,off-target
1000,3.1493669,0.7153558052434457,3,target
1000,3.1493669,0.0,3,off-target no pert
1000,3.1493669,0.13358302122347065,3,target no pert
1000,122.62877,0.0,4,off-target
1000,2.2702277,0.8651685393258427,4,target
1000,2.2702277,0.0,4,off-target no pert
1000,2.2702277,0.5243445692883895,4,target no pert
1000,1.6245325,0.0,5,off-target
1000,2.206986,0.46691635455680397,5,target
1000,2.206986,0.0,5,off-target no pert
1000,2.206986,0.42696629213483145,5,target no pert
1000,171.94159,0.0,6,off-target
1000,2.338241,0.066167290886392,6,target
1000,2.338241,0.003745318352059925,6,off-target no pert
1000,2.338241,0.9987515605493134,6,target no pert
1000,1.8098837,0.0,7,off-target
1000,0.08626645,0.6217228464419475,7,target
1000,0.08626645,0.0,7,off-target no pert
1000,0.08626645,0.5480649188514357,7,target no pert
1000,107.693054,0.0,8,off-target
1000,2.2664287,0.5717852684144819,8,target
1000,2.2664287,0.0,8,off-target no pert
1000,2.2664287,0.8489388264669163,8,target no pert
1000,30.78773,0.0,9,off-target
1000,2.3690956,0.1198501872659176,9,target
1000,2.3690956,0.0,9,off-target no pert
1000,2.3690956,0.83645443196005,9,target no pert
1000,1.663784,0.0,10,off-target
1000,2.4883084,0.365792759051186,10,target
1000,2.4883084,0.0,10,off-target no pert
1000,2.4883084,0.784019975031211,10,target no pert
1000,95.185455,0.0,11,off-target
1000,6.418356,0.8776529338327091,11,target
1000,6.418356,0.0,11,off-target no pert
1000,6.418356,0.46192259675405745,11,target no pert
1000,36.274075,0.0,12,off-target
1000,2.0449226,0.44069912609238454,12,target
1000,2.0449226,0.0,12,off-target no pert
1000,2.0449226,0.008739076154806492,12,target no pert
1000,1.7435329,0.0,13,off-target
1000,1.9767861,0.3570536828963795,13,target
1000,1.9767861,0.0,13,off-target no pert
1000,1.9767861,0.15980024968789014,13,target no pert
1000,1.7021977,0.0,14,off-target
1000,2.6456976,0.8239700374531835,14,target
1000,2.6456976,0.0,14,off-target no pert
1000,2.6456976,0.8739076154806492,14,target no pert
1000,1.7434548,0.0,15,off-target
1000,3.2544096,0.31835205992509363,15,target
1000,3.2544096,0.0,15,off-target no pert
1000,3.2544096,0.264669163545568,15,target no pert
1000,1.6959099,0.0,16,off-target
1000,2.751494,0.42946317103620474,16,target
1000,2.751494,0.0,16,off-target no pert
1000,2.751494,0.2272159800249688,16,target no pert
1000,1.8244268,0.0,17,off-target
1000,1.7903346,0.4257178526841448,17,target
1000,1.7903346,0.0,17,off-target no pert
1000,1.7903346,0.5418227215980025,17,target no pert
1000,1.6359869,0.0,18,off-target
1000,15.578527,0.6741573033707865,18,target
1000,15.578527,0.0,18,off-target no pert
1000,15.578527,0.5031210986267166,18,target no pert
1000,68.94573,0.0,19,off-target
1000,2.3920786,0.31585518102372034,19,target
1000,2.3920786,0.0,19,off-target no pert
1000,2.3920786,0.04369538077403246,19,target no pert
1000,62.711422,0.0,20,off-target
1000,0.09520349,0.8514357053682896,20,target
1000,0.09520349,0.0024968789013732834,20,off-target no pert
1000,0.09520349,0.616729088639201,20,target no pert
1000,118.61622,0.0,21,off-target
1000,5.1928663,0.35830212234706615,21,target
1000,5.1928663,0.0,21,off-target no pert
1000,5.1928663,0.7028714107365793,21,target no pert
1000,191.92494,0.0,22,off-target
1000,3.2087195,0.14731585518102372,22,target
1000,3.2087195,0.012484394506866416,22,off-target no pert
1000,3.2087195,0.9363295880149812,22,target no pert
1000,1.7230719,0.0,23,off-target
1000,3.8584874,0.4019975031210986,23,target
1000,3.8584874,0.0,23,off-target no pert
1000,3.8584874,0.5255930087390761,23,target no pert
1000,43.514133,0.0,24,off-target
1000,2.3627682,0.5543071161048689,24,target
1000,2.3627682,0.0,24,off-target no pert
1000,2.3627682,0.062421972534332085,24,target no pert
1000,201.12622,0.0,25,off-target
1000,2.8364074,0.03245942571785269,25,target
1000,2.8364074,0.012484394506866416,25,off-target no pert
1000,2.8364074,0.28963795255930086,25,target no pert
1000,1.7044667,0.0,26,off-target
1000,1.7154377,0.049937578027465665,26,target
1000,1.7154377,0.0,26,off-target no pert
1000,1.7154377,0.10486891385767791,26,target no pert
1000,19.46944,0.0,27,off-target
1000,0.91907126,0.6104868913857678,27,target
1000,0.91907126,0.0,27,off-target no pert
1000,0.91907126,0.6317103620474407,27,target no pert
1000,210.24556,0.0,28,off-target
1000,4.04758,0.6079900124843945,28,target
1000,4.04758,0.008739076154806492,28,off-target no pert
1000,4.04758,0.18726591760299627,28,target no pert
1000,1.7522181,0.0,29,off-target
