n,best_std,p_value,seed,type
1000,1.4500000000000002,0.0,0,off-target
1000,0.6,0.7790262172284644,0,target
1000,0.6,0.6779026217228464,0,off-target no pert
1000,0.6,0.17103620474406991,0,target no pert
1000,0.65,0.0,1,off-target
1000,0.5,0.7340823970037453,1,target
1000,0.5,0.5430711610486891,1,off-target no pert
1000,0.5,0.5218476903870163,1,target no pert
1000,1.4500000000000002,0.0,2,off-target
1000,0.95,0.5980024968789014,2,target
1000,0.95,0.8976279650436954,2,off-target no pert
1000,0.95,0.12609238451935081,2,target no pert
1000,1.5,0.0,3,off-target
1000,0.75,0.6441947565543071,3,target
1000,0.75,0.9762796504369539,3,off-target no pert
1000,0.75,0.4706616729088639,3,target no pert
1000,1.35,0.0,4,off-target
1000,1.1,0.7128589263420724,4,target
1000,1.1,0.046192259675405745,4,off-target no pert
1000,1.1,0.1647940074906367,4,target no pert
1000,1.4,0.0,5,off-target
1000,1.0,0.6754057428214731,5,target
1000,1.0,0.18851435705368288,5,off-target no pert
1000,1.0,0.2484394506866417,5,target no pert
1000,0.65,0.0,6,off-target
1000,0.7,0.66541822721598,6,target
1000,0.7,0.9900124843945068,6,off-target no pert
1000,0.7,0.3545568039950062,6,target no pert
1000,1.5,0.0,7,off-target
1000,0.8,0.7515605493133583,7,target
1000,0.8,0.5230961298377028,7,off-target no pert
1000,0.8,0.6716604244694132,7,target no pert
1000,1.5,0.0,8,off-target
1000,0.95,0.22846441947565543,8,target
1000,0.95,0.7940074906367042,8,off-target no pert
1000,0.95,0.5393258426966292,8,target no pert
1000,1.4,0.0,9,off-target
1000,0.65,0.7365792759051186,9,target
1000,0.65,0.07615480649188515,9,off-target no pert
1000,0.65,0.365792759051186,9,target no pert
1000,1.4500000000000002,0.0,10,off-target
1000,1.1,0.7228464419475655,10,target
1000,1.1,0.19975031210986266,10,off-target no pert
1000,1.1,0.8289637952559301,10,target no pert
1000,0.7,0.0,11,off-target
1000,0.5,0.5230961298377028,11,target
1000,0.5,0.6916354556803995,11,off-target no pert
1000,0.5,0.5480649188514357,11,target no pert
1000,0.65,0.0,12,off-target
1000,0.95,0.8976279650436954,12,target
1000,0.95,0.2272159800249688,12,off-target no pert
1000,0.95,0.37702871410736577,12,target no pert
1000,1.35,0.0,13,off-target
1000,1.15,0.815230961298377,13,target
1000,1.15,0.6117353308364545,13,off-target no pert
1000,1.15,0.6192259675405742,13,target no pert
1000,0.6,0.0,14,off-target
1000,1.5,0.6017478152309613,14,target
1000,1.5,0.031210986267166042,14,off-target no pert
1000,1.5,0.033707865168539325,14,target no pert
1000,0.5,0.0,15,off-target
1000,0.6,0.651685393258427,15,target
1000,0.6,0.5518102372034956,15,off-target no pert
1000,0.6,0.9612983770287141,15,target no pert
1000,1.4,0.0,16,off-target
1000,0.6,0.09363295880149813,16,target
1000,0.6,0.8576779026217228,16,off-target no pert
1000,0.6,0.7128589263420724,16,target no pert
1000,1.35,0.0,17,off-target
1000,0.95,0.5780274656679151,17,target
1000,0.95,0.6754057428214731,17,off-target no pert
1000,0.95,0.04244694132334582,17,target no pert
1000,1.35,0.0,18,off-target
1000,1.2000000000000002,0.36329588014981273,18,target
1000,1.2000000000000002,0.42446941323345816,18,off-target no pert
1000,1.2000000000000002,0.5842696629213483,18,target no pert
1000,1.4,0.0,19,off-target
