n,best_std,p_value,seed,type
1000,1.6287007,0.08489388264669163,0,off-target
1000,1.487624,0.10112359550561797,0,target
1000,1.487624,0.066167290886392,0,off-target no pert
1000,1.487624,0.7490636704119851,0,target no pert
1000,1.3401263,0.06367041198501873,1,off-target
1000,2.3947794,0.9438202247191011,1,target
1000,2.3947794,0.033707865168539325,1,off-target no pert
1000,2.3947794,0.4369538077403246,1,target no pert
1000,1.5264658,0.0012484394506866417,2,off-target
1000,0.13996527,0.2459425717852684,2,target
1000,0.13996527,0.0,2,off-target no pert
1000,0.13996527,0.449438202247191,2,target no pert
1000,1.5882628,0.24469413233458176,3,off-target
1000,2.864703,0.5493133583021224,3,target
1000,2.864703,0.4107365792759051,3,off-target no pert
1000,2.864703,0.1348314606741573,3,target no pert
1000,1.3348824,0.1136079900124844,4,off-target
1000,0.05649984,0.9600499375780275,4,target
1000,0.05649984,0.04744069912609238,4,off-target no pert
1000,0.05649984,0.4419475655430712,4,target no pert
1000,1.504516,0.00749063670411985,5,off-target
1000,0.056373127,0.18851435705368288,5,target
1000,0.056373127,0.784019975031211,5,off-target no pert
1000,0.056373127,0.2858926342072409,5,target no pert
1000,1.3849819,0.149812734082397,6,off-target
1000,0.030205967,0.6416978776529338,6,target
1000,0.030205967,0.6529338327091136,6,off-target no pert
1000,0.030205967,0.9300873907615481,6,target no pert
1000,0.9360126,0.03245942571785269,7,off-target
1000,8314.307,0.10486891385767791,7,target
1000,8314.307,0.3782771535580524,7,off-target no pert
1000,8314.307,0.39575530586766544,7,target no pert
1000,1.417375,0.0686641697877653,8,off-target
1000,5.0799794,0.5543071161048689,8,target
1000,5.0799794,0.18102372034956304,8,off-target no pert
1000,5.0799794,0.4656679151061174,8,target no pert
1000,1.3503808,0.01373283395755306,9,off-target
1000,15.218282,0.630461922596754,9,target
1000,15.218282,0.5068664169787765,9,off-target no pert
1000,15.218282,0.06991260923845194,9,target no pert
1000,1.4771914,0.012484394506866416,10,off-target
1000,0.057796836,0.11860174781523096,10,target
1000,0.057796836,0.1348314606741573,10,off-target no pert
1000,0.057796836,0.14107365792759052,10,target no pert
1000,1.5185633,0.04244694132334582,11,off-target
1000,0.0017539611,0.5230961298377028,11,target
1000,0.0017539611,0.6217228464419475,11,off-target no pert
1000,0.0017539611,0.2908863920099875,11,target no pert
1000,1.1428972,0.07116104868913857,12,off-target
1000,0.1958268,0.21098626716604243,12,target
1000,0.1958268,0.3920099875156055,12,off-target no pert
1000,0.1958268,0.1735330836454432,12,target no pert
1000,1.0710295,0.03495630461922597,13,off-target
1000,0.12443788,0.8951310861423221,13,target
1000,0.12443788,0.19850187265917604,13,off-target no pert
1000,0.12443788,0.9750312109862672,13,target no pert
1000,0.57646203,0.4307116104868914,14,off-target
1000,0.114640445,0.9937578027465668,14,target
1000,0.114640445,0.21098626716604243,14,off-target no pert
1000,0.114640445,0.39575530586766544,14,target no pert
1000,1.5539237,0.12109862671660425,15,off-target
1000,0.9941485,0.8901373283395755,15,target
1000,0.9941485,0.006242197253433208,15,off-target no pert
1000,0.9941485,0.02122347066167291,15,target no pert
1000,1.186902,0.07615480649188515,16,off-target
1000,102.4082,0.23845193508114856,16,target
1000,102.4082,0.3782771535580524,16,off-target no pert
1000,102.4082,0.6691635455680399,16,target no pert
1000,1.2863907,0.008739076154806492,17,off-target
1000,16.562344,0.7191011235955056,17,target
1000,16.562344,0.5593008739076155,17,off-target no pert
1000,16.562344,0.9388264669163545,17,target no pert
1000,1.2504749,0.20724094881398253,18,off-target
1000,0.009002644,0.6317103620474407,18,target
1000,0.009002644,0.039950062421972535,18,off-target no pert
1000,0.009002644,0.3233458177278402,18,target no pert
1000,1.1176091,0.039950062421972535,19,off-target
1000,73.68667,0.9837702871410736,19,target
1000,73.68667,0.7915106117353309,19,off-target no pert
1000,73.68667,0.33458177278401996,19,target no pert
1000,1.366915,0.10861423220973783,20,off-target
1000,0.39689356,0.9325842696629213,20,target
1000,0.39689356,0.0449438202247191,20,off-target no pert
1000,0.39689356,0.9238451935081149,20,target no pert
1000,1.4931148,0.039950062421972535,21,off-target
1000,0.041691896,0.9900124843945068,21,target
1000,0.041691896,0.8389513108614233,21,off-target no pert
1000,0.041691896,0.4094881398252185,21,target no pert
1000,1.4702762,0.05867665418227216,22,off-target
1000,2.9973118,0.44069912609238454,22,target
1000,2.9973118,0.3283395755305868,22,off-target no pert
1000,2.9973118,0.21473158551810237,22,target no pert
1000,1.2659158,0.132334581772784,23,off-target
1000,0.0037997293,0.6466916354556804,23,target
1000,0.0037997293,0.5942571785268415,23,off-target no pert
1000,0.0037997293,0.2397003745318352,23,target no pert
1000,1.31109,0.10486891385767791,24,off-target
1000,75.27991,0.32709113607990015,24,target
1000,75.27991,0.1560549313358302,24,off-target no pert
1000,75.27991,0.00749063670411985,24,target no pert
1000,1.4828198,0.09113607990012484,25,off-target
1000,0.005431153,0.8639200998751561,25,target
1000,0.005431153,0.0749063670411985,25,off-target no pert
1000,0.005431153,0.6779026217228464,25,target no pert
1000,1.655224,0.1348314606741573,26,off-target
1000,0.35233808,0.6317103620474407,26,target
1000,0.35233808,0.012484394506866416,26,off-target no pert
1000,0.35233808,0.66167290886392,26,target no pert
1000,1.3498101,0.2983770287141074,27,off-target
1000,42.923645,0.982521847690387,27,target
1000,42.923645,0.3233458177278402,27,off-target no pert
1000,42.923645,0.20474406991260924,27,target no pert
1000,1.8732185,0.004993757802746567,28,off-target
1000,0.0106764715,0.34831460674157305,28,target
1000,0.0106764715,0.2721598002496879,28,off-target no pert
1000,0.0106764715,0.2958801498127341,28,target no pert
1000,1.4022301,0.2534332084893883,29,off-target
1000,649.3465,0.5218476903870163,29,target
1000,649.3465,0.8938826466916354,29,off-target no pert
