n,p_value,var_est,seed,type
500,0.145,0.0,204,off-target noiseless
500,0.011,4.0,204,target
500,0.582,0.0,204,target noiseless
500,0.127,0.0625,205,off-target
500,0.333,0.0,205,off-target noiseless
500,0.667,1.0,205,target
500,0.57,0.0,205,target noiseless
500,0.0,1.0,206,off-target
500,0.906,0.0,206,off-target noiseless
500,0.571,16.0,206,target
500,0.758,0.0,206,target noiseless
500,0.001,1.0,207,off-target
500,0.15,0.0,207,off-target noiseless
500,0.933,4.0,207,target
500,0.532,0.0,207,target noiseless
500,0.0,1.0,208,off-target
500,0.136,0.0,208,off-target noiseless
500,0.563,16384.0,208,target
500,0.535,0.0,208,target noiseless
500,0.0,1.0,209,off-target
500,0.213,0.0,209,off-target noiseless
500,0.927,4.0,209,target
500,0.728,0.0,209,target noiseless
500,0.0,1.0,210,off-target
500,0.41,0.0,210,off-target noiseless
500,0.818,4.0,210,target
500,0.42,0.0,210,target noiseless
500,0.0,1.0,211,off-target
500,0.264,0.0,211,off-target noiseless
500,0.966,0.0625,211,target
500,0.561,0.0,211,target noiseless
500,0.0,1.0,212,off-target
500,0.068,0.0,212,off-target noiseless
500,0.72,65536.0,212,target
500,0.683,0.0,212,target noiseless
500,0.011,0.25,213,off-target
500,0.289,0.0,213,off-target noiseless
500,0.138,1.0,213,target
500,0.045,0.0,213,target noiseless
500,0.0,1.0,214,off-target
500,0.479,0.0,214,off-target noiseless
500,0.032,4.0,214,target
500,0.562,0.0,214,target noiseless
500,0.0,1.0,215,off-target
500,0.001,0.0,215,off-target noiseless
500,0.24,16.0,215,target
500,0.833,0.0,215,target noiseless
500,0.0,1.0,216,off-target
500,0.106,0.0,216,off-target noiseless
500,0.125,4.0,216,target
500,0.201,0.0,216,target noiseless
500,0.0,1.0,217,off-target
500,0.007,0.0,217,off-target noiseless
500,0.506,4.0,217,target
500,0.948,0.0,217,target noiseless
500,0.0,4.0,218,off-target
500,0.222,0.0,218,off-target noiseless
500,0.336,16.0,218,target
500,0.165,0.0,218,target noiseless
500,0.0,1.0,219,off-target
500,0.221,0.0,219,off-target noiseless
500,0.845,16.0,219,target
500,0.502,0.0,219,target noiseless
500,0.001,1.0,220,off-target
500,0.049,0.0,220,off-target noiseless
500,0.106,16.0,220,target
500,0.686,0.0,220,target noiseless
500,0.015,0.25,221,off-target
500,0.046,0.0,221,off-target noiseless
500,0.405,64.0,221,target
500,0.902,0.0,221,target noiseless
500,0.0,1.0,222,off-target
500,0.211,0.0,222,off-target noiseless
500,0.839,64.0,222,target
500,0.211,0.0,222,target noiseless
500,0.009,1.0,223,off-target
500,0.948,0.0,223,off-target noiseless
500,0.133,4.0,223,target
500,0.962,0.0,223,target noiseless
500,0.001,1.0,224,off-target
500,0.035,0.0,224,off-target noiseless
500,0.001,1.0,224,target
500,0.543,0.0,224,target noiseless
500,0.0,1.0,225,off-target
500,0.028,0.0,225,off-target noiseless
500,0.4,1.0,225,target
500,0.536,0.0,225,target noiseless
500,0.0,1.0,226,off-target
500,0.716,0.0,226,off-target noiseless
500,0.628,1.0,226,target
500,0.739,0.0,226,target noiseless
500,0.0,1.0,227,off-target
500,0.124,0.0,227,off-target noiseless
500,0.906,1.0,227,target
500,0.019,0.0,227,target noiseless
500,0.0,1.0,228,off-target
500,0.143,0.0,228,off-target noiseless
500,0.574,16.0,228,target
500,0.846,0.0,228,target noiseless
500,0.0,1.0,229,off-target
500,0.542,0.0,229,off-target noiseless
500,0.939,16.0,229,target
500,0.63,0.0,229,target noiseless
500,0.001,1.0,230,off-target
500,0.226,0.0,230,off-target noiseless
500,0.206,4.0,230,target
500,0.078,0.0,230,target noiseless
500,0.0,4.0,231,off-target
500,0.021,0.0,231,off-target noiseless
500,0.174,64.0,231,target
500,0.085,0.0,231,target noiseless
500,0.001,4.0,232,off-target
500,0.343,0.0,232,off-target noiseless
500,0.778,4.0,232,target
500,0.806,0.0,232,target noiseless
500,0.0,1.0,233,off-target
500,0.034,0.0,233,off-target noiseless
500,0.868,16.0,233,target
500,0.858,0.0,233,target noiseless
500,0.003,4.0,234,off-target
500,0.315,0.0,234,off-target noiseless
500,0.964,4.0,234,target
500,0.285,0.0,234,target noiseless
500,0.041,0.25,235,off-target
500,0.196,0.0,235,off-target noiseless
500,0.604,4.0,235,target
500,0.546,0.0,235,target noiseless
500,0.011,1.0,236,off-target
500,0.594,0.0,236,off-target noiseless
500,0.89,1.0,236,target
500,0.272,0.0,236,target noiseless
500,0.0,4.0,237,off-target
500,0.368,0.0,237,off-target noiseless
500,0.351,1.0,237,target
500,0.23,0.0,237,target noiseless
500,0.117,0.25,238,off-target
500,0.083,0.0,238,off-target noiseless
500,0.442,0.25,238,target
500,0.007,0.0,238,target noiseless
500,0.004,1.0,239,off-target
500,0.107,0.0,239,off-target noiseless
500,0.316,64.0,239,target
500,0.088,0.0,239,target noiseless
500,0.0,1.0,240,off-target
500,0.062,0.0,240,off-target noiseless
500,0.718,64.0,240,target
500,0.855,0.0,240,target noiseless
500,0.001,1.0,241,off-target
500,0.001,0.0,241,off-target noiseless
500,0.351,4.0,241,target
500,0.052,0.0,241,target noiseless
500,0.0,1.0,242,off-target
500,0.17,0.0,242,off-target noiseless
500,0.97,4.0,242,target
500,0.009,0.0,242,target noiseless
500,0.0,1.0,243,off-target
500,0.012,0.0,243,off-target noiseless
500,0.29,0.25,243,target
500,0.561,0.0,243,target noiseless
500,0.127,4.0,244,off-target
500,0.002,0.0,244,off-target noiseless
500,0.115,1.0,244,target
500,0.648,0.0,244,target noiseless
500,0.0,1.0,245,off-target
500,0.331,0.0,245,off-target noiseless
500,0.265,1.0,245,target
500,0.395,0.0,245,target noiseless
500,0.0,1.0,246,off-target
500,0.442,0.0,246,off-target noiseless
500,0.285,16.0,246,target
500,0.034,0.0,246,target noiseless
500,0.0,1.0,247,off-target
500,0.079,0.0,247,off-target noiseless
500,0.553,64.0,247,target
500,0.483,0.0,247,target noiseless
500,0.0,1.0,248,off-target
500,0.266,0.0,248,off-target noiseless
500,0.561,4.0,248,target
500,0.185,0.0,248,target noiseless
500,0.0,1.0,249,off-target
500,0.188,0.0,249,off-target noiseless
500,0.085,16.0,249,target
500,0.589,0.0,249,target noiseless
500,0.001,1.0,250,off-target
500,0.496,0.0,250,off-target noiseless
500,0.944,4096.0,250,target
500,0.615,0.0,250,target noiseless
500,0.001,1.0,251,off-target
500,0.26,0.0,251,off-target noiseless
500,0.723,0.0625,251,target
500,0.29,0.0,251,target noiseless
500,0.0,1.0,252,off-target
500,0.061,0.0,252,off-target noiseless
500,0.665,16.0,252,target
500,0.102,0.0,252,target noiseless
500,0.0,1.0,253,off-target
500,0.39,0.0,253,off-target noiseless
500,0.867,256.0,253,target
500,0.989,0.0,253,target noiseless
500,0.0,1.0,254,off-target
500,0.036,0.0,254,off-target noiseless
500,0.35,64.0,254,target
500,0.87,0.0,254,target noiseless
500,0.0,1.0,255,off-target
500,0.093,0.0,255,off-target noiseless
500,0.535,4.0,255,target
500,0.277,0.0,255,target noiseless
500,0.002,1.0,256,off-target
500,0.183,0.0,256,off-target noiseless
500,0.282,16.0,256,target
500,0.157,0.0,256,target noiseless
500,0.0,1.0,257,off-target
500,0.392,0.0,257,off-target noiseless
500,0.953,16.0,257,target
500,0.147,0.0,257,target noiseless
500,0.0,0.25,258,off-target
500,0.241,0.0,258,off-target noiseless
500,0.633,4.0,258,target
500,0.222,0.0,258,target noiseless
500,0.0,1.0,259,off-target
500,0.012,0.0,259,off-target noiseless
500,0.237,16.0,259,target
500,0.841,0.0,259,target noiseless
500,0.001,1.0,260,off-target
500,0.156,0.0,260,off-target noiseless
500,0.443,16384.0,260,target
500,0.387,0.0,260,target noiseless
500,0.0,1.0,261,off-target
500,0.227,0.0,261,off-target noiseless
500,0.757,65536.0,261,target
500,0.353,0.0,261,target noiseless
500,0.0,1.0,262,off-target
500,0.315,0.0,262,off-target noiseless
500,0.07,1.0,262,target
500,0.065,0.0,262,target noiseless
500,0.0,1.0,263,off-target
500,0.008,0.0,263,off-target noiseless
500,0.683,4.0,263,target
500,0.644,0.0,263,target noiseless
500,0.031,4.0,264,off-target
500,0.568,0.0,264,off-target noiseless
500,0.013,64.0,264,target
500,0.413,0.0,264,target noiseless
500,0.0,1.0,265,off-target
500,0.125,0.0,265,off-target noiseless
500,0.557,64.0,265,target
500,0.39,0.0,265,target noiseless
500,0.0,1.0,266,off-target
500,0.458,0.0,266,off-target noiseless
500,0.54,16.0,266,target
500,0.494,0.0,266,target noiseless
500,0.011,4.0,267,off-target
500,0.505,0.0,267,off-target noiseless
500,0.715,1.0,267,target
500,0.517,0.0,267,target noiseless
500,0.001,1.0,268,off-target
500,0.145,0.0,268,off-target noiseless
500,0.712,16.0,268,target
500,0.283,0.0,268,target noiseless
500,0.0,1.0,269,off-target
500,0.161,0.0,269,off-target noiseless
500,0.365,16384.0,269,target
500,0.147,0.0,269,target noiseless
500,0.0,1.0,270,off-target
500,0.052,0.0,270,off-target noiseless
500,0.648,0.0625,270,target
500,0.969,0.0,270,target noiseless
500,0.0,1.0,271,off-target
500,0.507,0.0,271,off-target noiseless
500,0.691,16.0,271,target
500,0.227,0.0,271,target noiseless
500,0.02,0.25,272,off-target
500,0.0,0.0,272,off-target noiseless
500,0.002,1.0,272,target
500,0.008,0.0,272,target noiseless
500,0.0,1.0,273,off-target
500,0.55,0.0,273,off-target noiseless
500,0.215,4.0,273,target
500,0.513,0.0,273,target noiseless
500,0.0,1.0,274,off-target
500,0.05,0.0,274,off-target noiseless
500,0.217,1.0,274,target
500,0.751,0.0,274,target noiseless
500,0.0,1.0,275,off-target
500,0.028,0.0,275,off-target noiseless
500,0.482,1024.0,275,target
500,0.784,0.0,275,target noiseless
500,0.0,1.0,276,off-target
500,0.052,0.0,276,off-target noiseless
500,0.068,1.0,276,target
500,0.968,0.0,276,target noiseless
500,0.0,1.0,277,off-target
500,0.023,0.0,277,off-target noiseless
500,0.13,1.0,277,target
500,0.459,0.0,277,target noiseless
500,0.0,1.0,278,off-target
500,0.729,0.0,278,off-target noiseless
500,0.073,262144.0,278,target
500,0.239,0.0,278,target noiseless
500,0.0,1.0,279,off-target
500,0.502,0.0,279,off-target noiseless
500,0.501,16384.0,279,target
500,0.089,0.0,279,target noiseless
500,0.0,1.0,280,off-target
500,0.104,0.0,280,off-target noiseless
500,0.752,256.0,280,target
500,0.752,0.0,280,target noiseless
500,0.0,1.0,281,off-target
500,0.25,0.0,281,off-target noiseless
500,0.767,1.0,281,target
500,0.429,0.0,281,target noiseless
500,0.0,1.0,282,off-target
500,0.445,0.0,282,off-target noiseless
500,0.402,1.0,282,target
500,0.381,0.0,282,target noiseless
500,0.016,4.0,283,off-target
500,0.225,0.0,283,off-target noiseless
500,0.927,1.0,283,target
500,0.782,0.0,283,target noiseless
500,0.004,1.0,284,off-target
500,0.207,0.0,284,off-target noiseless
500,0.531,4.0,284,target
500,0.024,0.0,284,target noiseless
500,0.0,1.0,285,off-target
500,0.296,0.0,285,off-target noiseless
500,0.292,64.0,285,target
500,0.356,0.0,285,target noiseless
500,0.0,1.0,286,off-target
500,0.173,0.0,286,off-target noiseless
500,0.118,16.0,286,target
500,0.746,0.0,286,target noiseless
500,0.0,1.0,287,off-target
500,0.393,0.0,287,off-target noiseless
500,0.332,262144.0,287,target
500,0.783,0.0,287,target noiseless
500,0.0,1.0,288,off-target
500,0.026,0.0,288,off-target noiseless
500,0.15,1.0,288,target
500,0.345,0.0,288,target noiseless
500,0.0,1.0,289,off-target
500,0.491,0.0,289,off-target noiseless
500,0.347,1.0,289,target
500,0.644,0.0,289,target noiseless
500,0.001,1.0,290,off-target
500,0.51,0.0,290,off-target noiseless
500,0.681,16384.0,290,target
500,0.346,0.0,290,target noiseless
500,0.002,0.25,291,off-target
500,0.038,0.0,291,off-target noiseless
500,0.543,16.0,291,target
500,0.316,0.0,291,target noiseless
500,0.0,1.0,292,off-target
500,0.121,0.0,292,off-target noiseless
500,0.691,4.0,292,target
500,0.51,0.0,292,target noiseless
500,0.284,0.25,293,off-target
500,0.455,0.0,293,off-target noiseless
500,0.554,4.0,293,target
500,0.374,0.0,293,target noiseless
500,0.001,1.0,294,off-target
500,0.117,0.0,294,off-target noiseless
500,0.655,4.0,294,target
500,0.483,0.0,294,target noiseless
500,0.0,1.0,295,off-target
500,0.104,0.0,295,off-target noiseless
500,0.96,4.0,295,target
500,0.001,0.0,295,target noiseless
500,0.0,1.0,296,off-target
500,0.1,0.0,296,off-target noiseless
500,0.194,4.0,296,target
500,0.119,0.0,296,target noiseless
500,0.0,1.0,297,off-target
500,0.005,0.0,297,off-target noiseless
500,0.608,4.0,297,target
500,0.26,0.0,297,target noiseless
500,0.029,0.25,298,off-target
500,0.923,0.0,298,off-target noiseless
500,0.53,0.0625,298,target
500,0.681,0.0,298,target noiseless
500,0.002,1.0,299,off-target
500,0.064,0.0,299,off-target noiseless
500,0.706,0.0625,299,target
500,0.018,0.0,299,target noiseless
500,0.0,1.0,300,off-target
500,0.012,0.0,300,off-target noiseless
500,0.088,64.0,300,target
500,0.426,0.0,300,target noiseless
500,0.002,1.0,301,off-target
500,0.012,0.0,301,off-target noiseless
500,0.563,4.0,301,target
500,0.159,0.0,301,target noiseless
500,0.0,1.0,302,off-target
500,0.248,0.0,302,off-target noiseless
500,0.049,16.0,302,target
500,0.679,0.0,302,target noiseless
500,0.0,1.0,303,off-target
500,0.558,0.0,303,off-target noiseless
500,0.356,4.0,303,target
500,0.471,0.0,303,target noiseless
500,0.0,1.0,304,off-target
500,0.098,0.0,304,off-target noiseless
500,0.737,16.0,304,target
500,0.879,0.0,304,target noiseless
500,0.0,1.0,305,off-target
500,0.447,0.0,305,off-target noiseless
500,0.939,1.0,305,target
500,0.708,0.0,305,target noiseless
500,0.0,1.0,306,off-target
500,0.277,0.0,306,off-target noiseless
500,0.757,16.0,306,target
500,0.851,0.0,306,target noiseless
500,0.0,1.0,307,off-target
500,0.173,0.0,307,off-target noiseless
500,0.565,4.0,307,target
500,0.61,0.0,307,target noiseless
500,0.0,1.0,308,off-target
500,0.896,0.0,308,off-target noiseless
500,0.86,1.0,308,target
500,0.248,0.0,308,target noiseless
500,0.0,1.0,309,off-target
500,0.433,0.0,309,off-target noiseless
500,0.53,4.0,309,target
500,0.947,0.0,309,target noiseless
500,0.0,1.0,310,off-target
500,0.522,0.0,310,off-target noiseless
500,0.673,4.0,310,target
500,0.187,0.0,310,target noiseless
500,0.0,1.0,311,off-target
500,0.186,0.0,311,off-target noiseless
500,0.128,1.0,311,target
500,0.088,0.0,311,target noiseless
500,0.0,1.0,312,off-target
500,0.001,0.0,312,off-target noiseless
500,0.049,16.0,312,target
500,0.391,0.0,312,target noiseless
500,0.001,1.0,313,off-target
500,0.18,0.0,313,off-target noiseless
500,0.096,1.0,313,target
500,0.445,0.0,313,target noiseless
500,0.0,1.0,314,off-target
500,0.195,0.0,314,off-target noiseless
500,0.927,1.0,314,target
500,0.698,0.0,314,target noiseless
500,0.001,1.0,315,off-target
500,0.02,0.0,315,off-target noiseless
500,0.217,4.0,315,target
500,0.588,0.0,315,target noiseless
500,0.0,1.0,316,off-target
500,0.179,0.0,316,off-target noiseless
500,0.465,4.0,316,target
500,0.765,0.0,316,target noiseless
500,0.0,1.0,317,off-target
500,0.127,0.0,317,off-target noiseless
500,0.778,1.0,317,target
500,0.934,0.0,317,target noiseless
500,0.001,1.0,318,off-target
500,0.058,0.0,318,off-target noiseless
500,0.025,16.0,318,target
500,0.643,0.0,318,target noiseless
500,0.0,1.0,319,off-target
500,0.049,0.0,319,off-target noiseless
500,0.077,4.0,319,target
500,0.771,0.0,319,target noiseless
500,0.0,1.0,320,off-target
500,0.121,0.0,320,off-target noiseless
500,0.769,0.25,320,target
500,0.086,0.0,320,target noiseless
500,0.0,1.0,321,off-target
500,0.015,0.0,321,off-target noiseless
500,0.701,4096.0,321,target
500,0.375,0.0,321,target noiseless
500,0.0,1.0,322,off-target
500,0.042,0.0,322,off-target noiseless
500,0.322,4.0,322,target
500,0.285,0.0,322,target noiseless
500,0.0,1.0,323,off-target
500,0.136,0.0,323,off-target noiseless
500,0.925,0.0625,323,target
500,0.704,0.0,323,target noiseless
500,0.004,4.0,324,off-target
500,0.662,0.0,324,off-target noiseless
500,0.274,4.0,324,target
500,0.083,0.0,324,target noiseless
500,0.009,1.0,325,off-target
500,0.684,0.0,325,off-target noiseless
500,0.673,64.0,325,target
500,0.212,0.0,325,target noiseless
500,0.025,0.0625,326,off-target
500,0.109,0.0,326,off-target noiseless
500,0.048,0.25,326,target
500,0.812,0.0,326,target noiseless
500,0.0,1.0,327,off-target
500,0.541,0.0,327,off-target noiseless
500,0.3,16.0,327,target
500,0.035,0.0,327,target noiseless
500,0.001,4.0,328,off-target
500,0.077,0.0,328,off-target noiseless
500,0.143,1024.0,328,target
500,0.497,0.0,328,target noiseless
500,0.0,1.0,329,off-target
500,0.003,0.0,329,off-target noiseless
500,0.842,1.0,329,target
500,0.319,0.0,329,target noiseless
500,0.291,0.25,330,off-target
500,0.269,0.0,330,off-target noiseless
500,0.651,64.0,330,target
500,0.695,0.0,330,target noiseless
500,0.0,1.0,331,off-target
500,0.583,0.0,331,off-target noiseless
500,0.585,16.0,331,target
500,0.184,0.0,331,target noiseless
500,0.015,0.25,332,off-target
500,0.744,0.0,332,off-target noiseless
500,0.312,4.0,332,target
500,0.149,0.0,332,target noiseless
500,0.0,1.0,333,off-target
500,0.574,0.0,333,off-target noiseless
500,0.561,0.0625,333,target
500,0.54,0.0,333,target noiseless
500,0.019,1.0,334,off-target
500,0.012,0.0,334,off-target noiseless
500,0.068,16.0,334,target
500,0.283,0.0,334,target noiseless
500,0.0,1.0,335,off-target
500,0.454,0.0,335,off-target noiseless
500,0.643,0.25,335,target
500,0.136,0.0,335,target noiseless
500,0.0,1.0,336,off-target
500,0.459,0.0,336,off-target noiseless
500,0.009,0.0625,336,target
500,0.363,0.0,336,target noiseless
500,0.001,1.0,337,off-target
500,0.079,0.0,337,off-target noiseless
500,0.851,16.0,337,target
500,0.41,0.0,337,target noiseless
500,0.0,1.0,338,off-target
500,0.934,0.0,338,off-target noiseless
500,0.934,4.0,338,target
500,0.473,0.0,338,target noiseless
500,0.0,1.0,339,off-target
500,0.003,0.0,339,off-target noiseless
500,0.434,4.0,339,target
500,0.927,0.0,339,target noiseless
500,0.0,1.0,340,off-target
500,0.182,0.0,340,off-target noiseless
500,0.107,1024.0,340,target
500,0.805,0.0,340,target noiseless
500,0.0,1.0,341,off-target
500,0.132,0.0,341,off-target noiseless
500,0.416,16.0,341,target
500,0.094,0.0,341,target noiseless
500,0.0,1.0,342,off-target
500,0.087,0.0,342,off-target noiseless
500,0.194,1.0,342,target
500,0.545,0.0,342,target noiseless
500,0.0,1.0,343,off-target
500,0.251,0.0,343,off-target noiseless
500,0.737,64.0,343,target
500,0.404,0.0,343,target noiseless
500,0.0,1.0,344,off-target
500,0.12,0.0,344,off-target noiseless
500,0.038,1.0,344,target
500,0.228,0.0,344,target noiseless
500,0.0,1.0,345,off-target
500,0.015,0.0,345,off-target noiseless
500,0.101,4.0,345,target
500,0.597,0.0,345,target noiseless
500,0.0,1.0,346,off-target
500,0.074,0.0,346,off-target noiseless
500,0.055,16.0,346,target
500,0.188,0.0,346,target noiseless
500,0.0,1.0,347,off-target
500,0.028,0.0,347,off-target noiseless
500,0.356,1.0,347,target
500,0.845,0.0,347,target noiseless
500,0.001,1.0,348,off-target
500,0.341,0.0,348,off-target noiseless
500,0.233,1.0,348,target
500,0.468,0.0,348,target noiseless
500,0.002,1.0,349,off-target
500,0.07,0.0,349,off-target noiseless
500,0.712,4.0,349,target
500,0.63,0.0,349,target noiseless
500,0.0,1.0,350,off-target
500,0.59,0.0,350,off-target noiseless
500,0.597,16.0,350,target
500,0.606,0.0,350,target noiseless
500,0.0,1.0,351,off-target
500,0.343,0.0,351,off-target noiseless
500,0.905,16.0,351,target
500,0.5,0.0,351,target noiseless
500,0.0,1.0,352,off-target
500,0.5,0.0,352,off-target noiseless
500,0.397,16.0,352,target
500,0.365,0.0,352,target noiseless
500,0.0,1.0,353,off-target
500,0.147,0.0,353,off-target noiseless
500,0.358,16.0,353,target
500,0.154,0.0,353,target noiseless
500,0.0,1.0,354,off-target
500,0.0,0.0,354,off-target noiseless
500,0.78,1.0,354,target
500,0.803,0.0,354,target noiseless
500,0.0,1.0,355,off-target
500,0.23,0.0,355,off-target noiseless
500,0.718,4.0,355,target
500,0.784,0.0,355,target noiseless
500,0.001,1.0,356,off-target
500,0.065,0.0,356,off-target noiseless
500,0.445,4.0,356,target
500,0.054,0.0,356,target noiseless
500,0.0,1.0,357,off-target
500,0.373,0.0,357,off-target noiseless
500,0.247,0.0625,357,target
500,0.202,0.0,357,target noiseless
500,0.001,1.0,358,off-target
500,0.163,0.0,358,off-target noiseless
500,0.488,4096.0,358,target
500,0.905,0.0,358,target noiseless
500,0.0,1.0,359,off-target
500,0.086,0.0,359,off-target noiseless
500,0.309,16.0,359,target
500,0.448,0.0,359,target noiseless
500,0.0,1.0,360,off-target
500,0.0,0.0,360,off-target noiseless
500,0.398,0.0625,360,target
500,0.307,0.0,360,target noiseless
500,0.0,1.0,361,off-target
500,0.337,0.0,361,off-target noiseless
500,0.468,16.0,361,target
500,0.746,0.0,361,target noiseless
500,0.0,1.0,362,off-target
500,0.251,0.0,362,off-target noiseless
500,0.44,1.0,362,target
500,0.278,0.0,362,target noiseless
500,0.0,1.0,363,off-target
500,0.334,0.0,363,off-target noiseless
500,0.646,1.0,363,target
500,0.889,0.0,363,target noiseless
500,0.01,1.0,364,off-target
500,0.036,0.0,364,off-target noiseless
500,0.354,16.0,364,target
500,0.372,0.0,364,target noiseless
500,0.0,1.0,365,off-target
500,0.164,0.0,365,off-target noiseless
500,0.976,4.0,365,target
500,0.578,0.0,365,target noiseless
500,0.0,1.0,366,off-target
500,0.105,0.0,366,off-target noiseless
500,0.825,1.0,366,target
500,0.363,0.0,366,target noiseless
500,0.0,1.0,367,off-target
500,0.977,0.0,367,off-target noiseless
500,0.162,256.0,367,target
500,0.988,0.0,367,target noiseless
500,0.0,1.0,368,off-target
500,0.025,0.0,368,off-target noiseless
500,0.303,16.0,368,target
500,0.638,0.0,368,target noiseless
500,0.0,1.0,369,off-target
500,0.035,0.0,369,off-target noiseless
500,0.459,0.0625,369,target
500,0.319,0.0,369,target noiseless
500,0.0,1.0,370,off-target
500,0.369,0.0,370,off-target noiseless
500,0.283,0.25,370,target
500,0.044,0.0,370,target noiseless
500,0.0,1.0,371,off-target
500,0.083,0.0,371,off-target noiseless
500,0.528,16.0,371,target
500,0.971,0.0,371,target noiseless
500,0.011,1.0,372,off-target
500,0.211,0.0,372,off-target noiseless
500,0.558,4.0,372,target
500,0.101,0.0,372,target noiseless
500,0.003,1.0,373,off-target
500,0.145,0.0,373,off-target noiseless
500,0.954,0.25,373,target
500,0.504,0.0,373,target noiseless
500,0.045,0.25,374,off-target
500,0.16,0.0,374,off-target noiseless
500,0.986,4.0,374,target
500,0.514,0.0,374,target noiseless
500,0.0,4.0,375,off-target
500,0.123,0.0,375,off-target noiseless
500,0.037,1.0,375,target
500,0.525,0.0,375,target noiseless
500,0.0,1.0,376,off-target
500,0.012,0.0,376,off-target noiseless
500,0.215,4.0,376,target
500,0.197,0.0,376,target noiseless
500,0.0,1.0,377,off-target
500,0.372,0.0,377,off-target noiseless
500,0.962,1.0,377,target
500,0.913,0.0,377,target noiseless
500,0.0,1.0,378,off-target
500,0.588,0.0,378,off-target noiseless
500,0.316,0.0625,378,target
500,0.037,0.0,378,target noiseless
500,0.0,1.0,379,off-target
500,0.104,0.0,379,off-target noiseless
500,0.553,4.0,379,target
500,0.981,0.0,379,target noiseless
500,0.0,1.0,380,off-target
500,0.052,0.0,380,off-target noiseless
500,0.743,4.0,380,target
500,0.919,0.0,380,target noiseless
500,0.0,1.0,381,off-target
500,0.009,0.0,381,off-target noiseless
500,0.135,4.0,381,target
500,0.634,0.0,381,target noiseless
500,0.001,1.0,382,off-target
500,0.584,0.0,382,off-target noiseless
500,0.242,4.0,382,target
500,0.823,0.0,382,target noiseless
500,0.0,1.0,383,off-target
500,0.218,0.0,383,off-target noiseless
500,0.978,1024.0,383,target
500,0.711,0.0,383,target noiseless
500,0.0,1.0,384,off-target
500,0.506,0.0,384,off-target noiseless
500,0.819,16.0,384,target
500,0.559,0.0,384,target noiseless
500,0.0,1.0,385,off-target
500,0.513,0.0,385,off-target noiseless
500,0.377,1.0,385,target
500,0.238,0.0,385,target noiseless
500,0.0,1.0,386,off-target
500,0.13,0.0,386,off-target noiseless
500,0.141,4.0,386,target
500,0.416,0.0,386,target noiseless
500,0.001,1.0,387,off-target
500,0.018,0.0,387,off-target noiseless
500,0.76,4.0,387,target
500,0.482,0.0,387,target noiseless
500,0.0,1.0,388,off-target
500,0.155,0.0,388,off-target noiseless
500,0.302,1.0,388,target
500,0.507,0.0,388,target noiseless
500,0.001,1.0,389,off-target
500,0.153,0.0,389,off-target noiseless
500,0.427,4.0,389,target
500,0.63,0.0,389,target noiseless
500,0.06,0.25,390,off-target
500,0.027,0.0,390,off-target noiseless
500,0.247,64.0,390,target
500,0.747,0.0,390,target noiseless
500,0.185,0.0625,391,off-target
500,0.011,0.0,391,off-target noiseless
500,0.474,4.0,391,target
500,0.414,0.0,391,target noiseless
500,0.018,4.0,392,off-target
500,0.069,0.0,392,off-target noiseless
500,0.506,4.0,392,target
500,0.57,0.0,392,target noiseless
500,0.0,1.0,393,off-target
500,0.327,0.0,393,off-target noiseless
500,0.292,0.0625,393,target
500,0.844,0.0,393,target noiseless
500,0.001,1.0,394,off-target
500,0.108,0.0,394,off-target noiseless
500,0.963,0.0625,394,target
500,0.02,0.0,394,target noiseless
500,0.0,1.0,395,off-target
500,0.202,0.0,395,off-target noiseless
500,0.331,4.0,395,target
500,0.447,0.0,395,target noiseless
500,0.001,1.0,396,off-target
500,0.342,0.0,396,off-target noiseless
500,0.405,16.0,396,target
500,0.124,0.0,396,target noiseless
500,0.001,1.0,397,off-target
500,0.103,0.0,397,off-target noiseless
500,0.934,4.0,397,target
500,0.98,0.0,397,target noiseless
500,0.002,1.0,398,off-target
500,0.558,0.0,398,off-target noiseless
500,0.836,1.0,398,target
500,0.13,0.0,398,target noiseless
500,0.0,1.0,399,off-target
500,0.104,0.0,399,off-target noiseless
500,0.036,4.0,399,target
500,0.802,0.0,399,target noiseless
500,0.0,1.0,400,off-target
500,0.271,0.0,400,off-target noiseless
500,0.978,4.0,400,target
500,0.754,0.0,400,target noiseless
500,0.0,1.0,401,off-target
500,0.177,0.0,401,off-target noiseless
500,0.417,64.0,401,target
500,0.842,0.0,401,target noiseless
500,0.0,1.0,402,off-target
500,0.141,0.0,402,off-target noiseless
500,0.242,4.0,402,target
500,0.243,0.0,402,target noiseless
500,0.001,1.0,403,off-target
500,0.055,0.0,403,off-target noiseless
500,0.534,4.0,403,target
500,0.146,0.0,403,target noiseless
500,0.0,1.0,404,off-target
500,0.221,0.0,404,off-target noiseless
500,0.863,1.0,404,target
500,0.174,0.0,404,target noiseless
500,0.001,1.0,405,off-target
500,0.053,0.0,405,off-target noiseless
500,0.976,4.0,405,target
500,0.286,0.0,405,target noiseless
500,0.0,1.0,406,off-target
500,0.458,0.0,406,off-target noiseless
500,0.486,4.0,406,target
500,0.564,0.0,406,target noiseless
500,0.0,1.0,407,off-target
500,0.102,0.0,407,off-target noiseless
500,0.722,0.0625,407,target
500,0.485,0.0,407,target noiseless
500,0.0,1.0,408,off-target
500,0.069,0.0,408,off-target noiseless
500,0.347,1.0,408,target
500,0.798,0.0,408,target noiseless
500,0.0,1.0,409,off-target
