n,best_std,p_value,seed,type
1000,1.3,0.0012484394506866417,0,off-target
1000,1.1,0.8389513108614233,0,target
1000,1.1,0.616729088639201,0,off-target no pert
1000,1.1,0.3570536828963795,0,target no pert
1000,0.6,0.3121098626716604,1,off-target
1000,0.6,0.1735330836454432,1,target
1000,0.6,0.6666666666666666,1,off-target no pert
1000,0.6,0.4257178526841448,1,target no pert
1000,0.8,0.6017478152309613,2,off-target
1000,1.0,0.20973782771535582,2,target
1000,1.0,0.5181023720349563,2,off-target no pert
1000,1.0,0.7615480649188514,2,target no pert
1000,0.8500000000000001,0.0,3,off-target
1000,0.95,0.28214731585518105,3,target
1000,0.95,0.9388264669163545,3,off-target no pert
1000,0.95,0.519350811485643,3,target no pert
1000,1.4,0.25218476903870163,4,off-target
1000,0.5,0.9275905118601748,4,target
1000,0.5,0.20599250936329588,4,off-target no pert
1000,0.5,0.0686641697877653,4,target no pert
1000,0.9,0.6292134831460674,5,off-target
1000,1.0,0.11235955056179775,5,target
1000,1.0,0.484394506866417,5,off-target no pert
1000,1.0,0.5268414481897628,5,target no pert
1000,1.2000000000000002,0.006242197253433208,6,off-target
1000,0.75,0.8039950062421972,6,target
1000,0.75,0.6217228464419475,6,off-target no pert
1000,0.75,0.23220973782771537,6,target no pert
1000,1.2000000000000002,0.0024968789013732834,7,off-target
1000,0.65,0.951310861423221,7,target
1000,0.65,0.11485642946317104,7,off-target no pert
1000,0.65,0.5617977528089888,7,target no pert
1000,0.7,0.12359550561797752,8,off-target
1000,1.1,0.5355805243445693,8,target
1000,1.1,0.5867665418227216,8,off-target no pert
1000,1.1,0.6242197253433208,8,target no pert
1000,1.0,0.9375780274656679,9,off-target
1000,1.35,0.17852684144818975,9,target
1000,1.35,0.5805243445692884,9,off-target no pert
1000,1.35,0.8227215980024969,9,target no pert
1000,0.8500000000000001,0.28963795255930086,10,off-target
1000,0.8500000000000001,0.14606741573033707,10,target
1000,0.8500000000000001,0.3083645443196005,10,off-target no pert
1000,0.8500000000000001,0.9525593008739076,10,target no pert
1000,1.2000000000000002,0.11235955056179775,11,off-target
1000,0.7,0.40324594257178525,11,target
1000,0.7,0.12359550561797752,11,off-target no pert
1000,0.7,0.49063670411985016,11,target no pert
1000,1.1,0.33957553058676654,12,off-target
1000,1.1,0.06367041198501873,12,target
1000,1.1,0.1136079900124844,12,off-target no pert
1000,1.1,0.4606741573033708,12,target no pert
1000,0.8,0.6017478152309613,13,off-target
1000,1.05,0.6117353308364545,13,target
1000,1.05,0.26217228464419473,13,off-target no pert
1000,1.05,0.8102372034956304,13,target no pert
1000,0.8,0.026217228464419477,14,off-target
1000,0.8,0.3920099875156055,14,target
1000,0.8,0.5905118601747815,14,off-target no pert
1000,0.8,0.44569288389513106,14,target no pert
1000,0.8,0.418227215980025,15,off-target
1000,0.95,0.23845193508114856,15,target
1000,0.95,0.8302122347066168,15,off-target no pert
1000,0.95,0.12983770287141075,15,target no pert
1000,0.8,0.4444444444444444,16,off-target
1000,1.15,0.6729088639200999,16,target
1000,1.15,0.2184769038701623,16,off-target no pert
1000,1.15,0.18102372034956304,16,target no pert
1000,0.7,0.20848938826466917,17,off-target
1000,1.0,0.5630461922596754,17,target
1000,1.0,0.2958801498127341,17,off-target no pert
1000,1.0,0.916354556803995,17,target no pert
1000,1.2000000000000002,0.3333333333333333,18,off-target
1000,0.5,0.18976279650436953,18,target
1000,0.5,0.3920099875156055,18,off-target no pert
1000,0.5,0.9126092384519351,18,target no pert
1000,1.35,0.6679151061173533,19,off-target
1000,1.3,0.9001248439450686,19,target
1000,1.3,0.5655430711610487,19,off-target no pert
1000,1.3,0.9063670411985019,19,target no pert
1000,0.8,0.8139825218476904,20,off-target
1000,1.1,0.3857677902621723,20,target
1000,1.1,0.4794007490636704,20,off-target no pert
1000,1.1,0.7240948813982522,20,target no pert
1000,0.6,0.016229712858926344,21,off-target
1000,1.05,0.5393258426966292,21,target
1000,1.05,0.7515605493133583,21,off-target no pert
1000,1.05,0.32459425717852686,21,target no pert
1000,0.8,0.3333333333333333,22,off-target
1000,1.3,0.2833957553058677,22,target
1000,1.3,0.3495630461922597,22,off-target no pert
1000,1.3,0.66541822721598,22,target no pert
1000,0.6,0.8139825218476904,23,off-target
1000,0.7,0.7103620474406991,23,target
1000,0.7,0.07740324594257178,23,off-target no pert
1000,0.7,0.33957553058676654,23,target no pert
1000,0.75,0.033707865168539325,24,off-target
1000,0.55,0.8514357053682896,24,target
1000,0.55,0.1972534332084894,24,off-target no pert
1000,0.55,0.6416978776529338,24,target no pert
1000,0.75,0.21722846441947566,25,off-target
1000,0.7,0.7652933832709113,25,target
1000,0.7,0.8976279650436954,25,off-target no pert
1000,0.7,0.9013732833957553,25,target no pert
1000,1.25,0.3857677902621723,26,off-target
1000,1.5,0.31585518102372034,26,target
1000,1.5,0.7590511860174781,26,off-target no pert
1000,1.5,0.9962546816479401,26,target no pert
1000,1.35,0.06367041198501873,27,off-target
1000,0.75,0.735330836454432,27,target
1000,0.75,0.6754057428214731,27,off-target no pert
1000,0.75,0.787765293383271,27,target no pert
1000,1.25,0.02746566791510612,28,off-target
1000,1.05,0.4993757802746567,28,target
1000,1.05,0.06741573033707865,28,off-target no pert
1000,1.05,0.7790262172284644,28,target no pert
1000,1.15,0.0986267166042447,29,off-target
1000,1.0,0.04369538077403246,29,target
1000,1.0,0.968789013732834,29,off-target no pert
1000,1.0,0.7902621722846442,29,target no pert
1000,1.2000000000000002,0.0,30,off-target
1000,1.1,0.682896379525593,30,target
1000,1.1,0.08614232209737828,30,off-target no pert
1000,1.1,0.24344569288389514,30,target no pert
1000,0.8500000000000001,0.5905118601747815,31,off-target
1000,0.9,0.2846441947565543,31,target
1000,0.9,0.34207240948813983,31,off-target no pert
1000,0.9,0.03870162297128589,31,target no pert
1000,1.25,0.21473158551810237,32,off-target
1000,1.3,0.11735330836454431,32,target
1000,1.3,0.7053682896379525,32,off-target no pert
1000,1.3,0.3533083645443196,32,target no pert
1000,0.8,0.149812734082397,33,off-target
1000,0.9,0.4818976279650437,33,target
1000,0.9,0.41448189762796506,33,off-target no pert
1000,0.9,0.7690387016229713,33,target no pert
1000,1.15,0.27091136079900124,34,off-target
1000,1.0,0.3208489388264669,34,target
1000,1.0,0.06741573033707865,34,off-target no pert
1000,1.0,0.815230961298377,34,target no pert
1000,1.15,0.04119850187265917,35,off-target
