n,best_std,p_value,seed,type
500,0.9,0.004,45,off-target
500,0.5,0.28,45,target
500,0.5,0.544,45,off-target no pert
500,0.5,0.039,45,target no pert
500,1.1400000000000001,0.0,46,off-target
500,0.9,0.839,46,target
500,0.9,0.962,46,off-target no pert
500,0.9,0.176,46,target no pert
500,0.9,0.0,47,off-target
500,1.1800000000000002,0.276,47,target
500,1.1800000000000002,0.334,47,off-target no pert
500,1.1800000000000002,0.501,47,target no pert
500,0.86,0.009,48,off-target
500,1.06,0.563,48,target
500,1.06,0.278,48,off-target no pert
500,1.06,0.436,48,target no pert
500,0.9,0.007,49,off-target
500,0.86,0.056,49,target
500,0.86,0.63,49,off-target no pert
500,0.86,0.717,49,target no pert
500,0.9,0.0,50,off-target
500,1.06,0.722,50,target
500,1.06,0.129,50,off-target no pert
500,1.06,0.218,50,target no pert
500,1.1,0.001,51,off-target
500,0.78,0.515,51,target
500,0.78,0.67,51,off-target no pert
500,0.78,0.965,51,target no pert
500,1.1,0.058,52,off-target
500,0.8200000000000001,0.887,52,target
500,0.8200000000000001,0.209,52,off-target no pert
500,0.8200000000000001,0.048,52,target no pert
500,0.9,0.0,53,off-target
500,1.1,0.033,53,target
500,1.1,0.968,53,off-target no pert
500,1.1,0.873,53,target no pert
500,0.9,0.0,54,off-target
500,0.9,0.251,54,target
500,0.9,0.021,54,off-target no pert
500,0.9,0.363,54,target no pert
500,0.9,0.0,55,off-target
500,0.74,0.709,55,target
500,0.74,0.792,55,off-target no pert
500,0.74,0.467,55,target no pert
500,0.9,0.0,56,off-target
500,0.5,0.274,56,target
500,0.5,0.205,56,off-target no pert
500,0.5,0.916,56,target no pert
500,1.1400000000000001,0.0,57,off-target
500,1.02,0.066,57,target
500,1.02,0.799,57,off-target no pert
500,1.02,0.29,57,target no pert
500,0.9,0.0,58,off-target
500,1.22,0.166,58,target
500,1.22,0.122,58,off-target no pert
500,1.22,0.219,58,target no pert
500,0.9,0.01,59,off-target
500,1.06,0.959,59,target
500,1.06,0.856,59,off-target no pert
500,1.06,0.119,59,target no pert
500,1.1400000000000001,0.0,60,off-target
500,0.9,0.895,60,target
500,0.9,0.97,60,off-target no pert
500,0.9,0.614,60,target no pert
500,1.1400000000000001,0.007,61,off-target
500,0.5,0.597,61,target
500,0.5,0.709,61,off-target no pert
500,0.5,0.194,61,target no pert
500,0.9,0.0,62,off-target
500,0.58,0.103,62,target
500,0.58,0.834,62,off-target no pert
500,0.58,0.043,62,target no pert
500,1.1400000000000001,0.0,63,off-target
500,1.26,0.817,63,target
500,1.26,0.861,63,off-target no pert
500,1.26,0.708,63,target no pert
500,0.9,0.001,64,off-target
500,0.58,0.892,64,target
500,0.58,0.444,64,off-target no pert
500,0.58,0.98,64,target no pert
500,0.9,0.0,65,off-target
500,0.5,0.483,65,target
500,0.5,0.152,65,off-target no pert
500,0.5,0.917,65,target no pert
500,0.86,0.0,66,off-target
500,1.06,0.636,66,target
500,1.06,0.925,66,off-target no pert
500,1.06,0.475,66,target no pert
500,0.9,0.0,67,off-target
500,1.3,0.571,67,target
500,1.3,0.236,67,off-target no pert
500,1.3,0.101,67,target no pert
500,0.86,0.001,68,off-target
500,0.5,0.354,68,target
500,0.5,0.611,68,off-target no pert
500,0.5,0.349,68,target no pert
500,0.9,0.0,69,off-target
500,0.9,0.279,69,target
500,0.9,0.555,69,off-target no pert
500,0.9,0.22,69,target no pert
500,0.9,0.0,70,off-target
500,0.54,0.893,70,target
500,0.54,0.922,70,off-target no pert
500,0.54,0.428,70,target no pert
500,1.1400000000000001,0.001,71,off-target
500,1.06,0.637,71,target
500,1.06,0.873,71,off-target no pert
500,1.06,0.401,71,target no pert
500,0.86,0.0,72,off-target
500,1.1400000000000001,0.201,72,target
500,1.1400000000000001,0.1,72,off-target no pert
500,1.1400000000000001,0.986,72,target no pert
500,1.1400000000000001,0.005,73,off-target
500,0.5,0.784,73,target
500,0.5,0.324,73,off-target no pert
500,0.5,0.975,73,target no pert
500,0.9,0.004,74,off-target
500,0.7,0.411,74,target
500,0.7,0.477,74,off-target no pert
500,0.7,0.199,74,target no pert
500,0.9,0.0,75,off-target
500,1.02,0.012,75,target
500,1.02,0.492,75,off-target no pert
500,1.02,0.55,75,target no pert
500,1.1,0.0,76,off-target
500,0.9,0.392,76,target
500,0.9,0.417,76,off-target no pert
500,0.9,0.093,76,target no pert
500,0.9,0.0,77,off-target
500,0.9,0.471,77,target
500,0.9,0.531,77,off-target no pert
500,0.9,0.799,77,target no pert
500,1.1400000000000001,0.0,78,off-target
500,0.5,0.013,78,target
500,0.5,0.569,78,off-target no pert
500,0.5,0.296,78,target no pert
500,0.9,0.002,79,off-target
500,1.1400000000000001,0.365,79,target
500,1.1400000000000001,0.593,79,off-target no pert
500,1.1400000000000001,0.985,79,target no pert
500,1.1,0.0,80,off-target
500,0.74,0.957,80,target
500,0.74,0.988,80,off-target no pert
500,0.74,0.38,80,target no pert
500,0.9,0.0,81,off-target
500,0.94,0.457,81,target
500,0.94,0.268,81,off-target no pert
500,0.94,0.887,81,target no pert
500,0.9,0.0,82,off-target
500,0.86,0.549,82,target
500,0.86,0.919,82,off-target no pert
500,0.86,0.506,82,target no pert
500,1.1400000000000001,0.0,83,off-target
500,0.5,0.131,83,target
500,0.5,0.06,83,off-target no pert
500,0.5,0.319,83,target no pert
500,1.1400000000000001,0.0,84,off-target
500,0.74,0.504,84,target
500,0.74,0.357,84,off-target no pert
500,0.74,0.657,84,target no pert
500,0.9,0.0,85,off-target
500,0.94,0.614,85,target
500,0.94,0.39,85,off-target no pert
500,0.94,0.92,85,target no pert
500,1.1,0.048,86,off-target
500,0.94,0.251,86,target
500,0.94,0.594,86,off-target no pert
500,0.94,0.033,86,target no pert
500,1.1,0.0,87,off-target
500,0.86,0.564,87,target
500,0.86,0.434,87,off-target no pert
500,0.86,0.674,87,target no pert
500,0.9,0.002,88,off-target
500,0.98,0.294,88,target
500,0.98,0.701,88,off-target no pert
500,0.98,0.277,88,target no pert
500,0.9,0.0,89,off-target
500,0.94,0.824,89,target
500,0.94,0.967,89,off-target no pert
500,0.94,0.587,89,target no pert
500,1.1,0.0,90,off-target
500,0.8200000000000001,0.493,90,target
500,0.8200000000000001,0.638,90,off-target no pert
500,0.8200000000000001,0.483,90,target no pert
500,1.1,0.003,91,off-target
500,1.22,0.096,91,target
500,1.22,0.599,91,off-target no pert
500,1.22,0.25,91,target no pert
500,0.9,0.001,92,off-target
500,0.94,0.478,92,target
500,0.94,0.282,92,off-target no pert
500,0.94,0.75,92,target no pert
500,1.1400000000000001,0.0,93,off-target
500,0.9,0.274,93,target
500,0.9,0.708,93,off-target no pert
500,0.9,0.918,93,target no pert
500,0.9,0.587,94,off-target
500,0.54,0.017,94,target
500,0.54,0.851,94,off-target no pert
500,0.54,0.058,94,target no pert
500,1.1,0.0,95,off-target
500,0.86,0.136,95,target
500,0.86,0.936,95,off-target no pert
500,0.86,0.529,95,target no pert
500,1.1,0.009,96,off-target
500,0.7,0.197,96,target
500,0.7,0.585,96,off-target no pert
500,0.7,0.405,96,target no pert
500,0.9,0.0,97,off-target
500,0.58,0.785,97,target
500,0.58,0.293,97,off-target no pert
500,0.58,0.591,97,target no pert
500,1.1,0.021,98,off-target
500,1.1,0.299,98,target
500,1.1,0.556,98,off-target no pert
500,1.1,0.098,98,target no pert
500,0.9,0.0,99,off-target
500,1.1,0.617,99,target
500,1.1,0.614,99,off-target no pert
500,1.1,0.708,99,target no pert
