n,best_std,p_value,seed,type
1000,2.9757712,0.2746566791510612,0,off-target
1000,2.165954,0.11610486891385768,0,target
1000,2.165954,0.5443196004993758,0,off-target no pert
1000,2.165954,0.7078651685393258,0,target no pert
1000,2.929927,0.1373283395755306,1,off-target
1000,1.0086744,0.8139825218476904,1,target
1000,1.0086744,0.31335830212234705,1,off-target no pert
1000,1.0086744,0.6229712858926342,1,target no pert
1000,2.9393609,0.009987515605493134,2,off-target
1000,0.67141277,0.2272159800249688,2,target
1000,0.67141277,0.006242197253433208,2,off-target no pert
1000,0.67141277,0.4044943820224719,2,target no pert
1000,3.534606,0.4394506866416979,3,off-target
1000,1.2606386,0.7166042446941323,3,target
1000,1.2606386,0.7066167290886392,3,off-target no pert
1000,1.2606386,0.09612983770287141,3,target no pert
1000,2.5637312,0.7240948813982522,4,off-target
1000,0.609334,0.9263420724094882,4,target
1000,0.609334,0.3732833957553059,4,off-target no pert
1000,0.609334,0.5468164794007491,4,target no pert
1000,3.0737882,0.05368289637952559,5,off-target
1000,4.706398,0.1760299625468165,5,target
1000,4.706398,0.5068664169787765,5,off-target no pert
1000,4.706398,0.3295880149812734,5,target no pert
1000,2.2073977,0.6716604244694132,6,off-target
1000,0.85537666,0.898876404494382,6,target
1000,0.85537666,0.6554307116104869,6,off-target no pert
1000,0.85537666,0.714107365792759,6,target no pert
1000,2.887276,0.0986267166042447,7,off-target
1000,2739.6475,0.11235955056179775,7,target
1000,2739.6475,0.4681647940074906,7,off-target no pert
1000,2739.6475,0.3807740324594257,7,target no pert
1000,2.3953724,0.5230961298377028,8,off-target
1000,0.050098322,0.7652933832709113,8,target
1000,0.050098322,0.6641697877652933,8,off-target no pert
1000,0.050098322,0.717852684144819,8,target no pert
1000,2.5845444,0.10486891385767791,9,off-target
1000,0.8885268,0.8401997503121099,9,target
1000,0.8885268,0.3021223470661673,9,off-target no pert
1000,0.8885268,0.07240948813982521,9,target no pert
1000,2.8052495,0.056179775280898875,10,off-target
1000,0.75845075,0.2784019975031211,10,target
1000,0.75845075,0.31585518102372034,10,off-target no pert
1000,0.75845075,0.12609238451935081,10,target no pert
1000,2.5187614,0.2034956304619226,11,off-target
1000,0.018748967,0.602996254681648,11,target
1000,0.018748967,0.8564294631710362,11,off-target no pert
1000,0.018748967,0.352059925093633,11,target no pert
1000,0.7570524,0.1198501872659176,12,off-target
1000,6.476573,0.2209737827715356,12,target
1000,6.476573,0.9176029962546817,12,off-target no pert
1000,6.476573,0.5068664169787765,12,target no pert
1000,3.2684627,0.12484394506866417,13,off-target
1000,0.05439321,0.7128589263420724,13,target
1000,0.05439321,0.8551810237203495,13,off-target no pert
1000,0.05439321,0.9325842696629213,13,target no pert
1000,2.7562947,0.3433208489388265,14,off-target
1000,0.069964476,0.9962546816479401,14,target
1000,0.069964476,0.48064918851435706,14,off-target no pert
1000,0.069964476,0.4232209737827715,14,target no pert
1000,4.093575,0.36079900124843944,15,off-target
1000,0.449898,0.7028714107365793,15,target
1000,0.449898,0.21348314606741572,15,off-target no pert
1000,0.449898,0.024968789013732832,15,target no pert
1000,2.656834,0.31335830212234705,16,off-target
1000,0.0024186214,0.18976279650436953,16,target
1000,0.0024186214,0.418227215980025,16,off-target no pert
1000,0.0024186214,0.15980024968789014,16,target no pert
1000,2.5898423,0.056179775280898875,17,off-target
1000,16.99148,0.6754057428214731,17,target
1000,16.99148,0.5568039950062422,17,off-target no pert
1000,16.99148,0.9500624219725343,17,target no pert
1000,2.3956914,0.4943820224719101,18,off-target
1000,0.023093216,0.815230961298377,18,target
1000,0.023093216,0.8426966292134831,18,off-target no pert
1000,0.023093216,0.20973782771535582,18,target no pert
1000,0.00298281,0.1797752808988764,19,off-target
1000,0.012670206,0.9538077403245943,19,target
1000,0.012670206,0.41947565543071164,19,off-target no pert
1000,0.012670206,0.41697877652933835,19,target no pert
1000,2.6004858,0.21098626716604243,20,off-target
1000,0.5009943,0.951310861423221,20,target
1000,0.5009943,0.35081148564294634,20,off-target no pert
1000,0.5009943,0.846441947565543,20,target no pert
1000,3.5965102,0.21223470661672908,21,off-target
1000,0.007629631,0.9962546816479401,21,target
1000,0.007629631,0.8476903870162297,21,off-target no pert
1000,0.007629631,0.5830212234706617,21,target no pert
1000,3.536313,0.4444444444444444,22,off-target
1000,14.366407,0.4868913857677903,22,target
1000,14.366407,0.6117353308364545,22,off-target no pert
1000,14.366407,0.21098626716604243,22,target no pert
1000,4.5565305,0.2746566791510612,23,off-target
1000,5.0960007,0.9388264669163545,23,target
1000,5.0960007,0.714107365792759,23,off-target no pert
1000,5.0960007,0.28714107365792757,23,target no pert
1000,1.922096,0.7652933832709113,24,off-target
1000,0.4281243,0.2883895131086142,24,target
1000,0.4281243,0.33208489388264667,24,off-target no pert
1000,0.4281243,0.03245942571785269,24,target no pert
