n,best_std,p_value,seed,type
1000,0.75,0.0,0,off-target
1000,0.65,0.4344569288389513,0,target
1000,0.65,0.0,0,off-target no pert
1000,0.65,0.9737827715355806,0,target no pert
1000,0.55,0.0,1,off-target
1000,0.55,0.1523096129837703,1,target
1000,0.55,0.0,1,off-target no pert
1000,0.55,0.9300873907615481,1,target no pert
1000,1.4500000000000002,0.0,2,off-target
1000,1.4,0.5093632958801498,2,target
1000,1.4,0.0,2,off-target no pert
1000,1.4,0.4706616729088639,2,target no pert
1000,1.35,0.0,3,off-target
1000,0.5,0.6691635455680399,3,target
1000,0.5,0.0,3,off-target no pert
1000,0.5,0.09113607990012484,3,target no pert
1000,0.5,0.0,4,off-target
1000,0.75,0.7265917602996255,4,target
1000,0.75,0.0,4,off-target no pert
1000,0.75,0.07365792759051186,4,target no pert
1000,0.75,0.0,5,off-target
1000,1.4,0.1373283395755306,5,target
1000,1.4,0.0,5,off-target no pert
1000,1.4,0.5343320848938826,5,target no pert
1000,0.65,0.0,6,off-target
1000,1.4,0.3895131086142322,6,target
1000,1.4,0.0,6,off-target no pert
1000,1.4,0.8514357053682896,6,target no pert
1000,0.5,0.0,7,off-target
1000,1.4500000000000002,0.8726591760299626,7,target
1000,1.4500000000000002,0.0,7,off-target no pert
1000,1.4500000000000002,0.4818976279650437,7,target no pert
1000,1.4500000000000002,0.0,8,off-target
1000,0.8500000000000001,0.20599250936329588,8,target
1000,0.8500000000000001,0.0,8,off-target no pert
1000,0.8500000000000001,0.6267166042446941,8,target no pert
1000,0.75,0.0,9,off-target
1000,1.35,0.9887640449438202,9,target
1000,1.35,0.0,9,off-target no pert
1000,1.35,0.5106117353308365,9,target no pert
1000,0.7,0.0,10,off-target
1000,1.3,0.1797752808988764,10,target
1000,1.3,0.0,10,off-target no pert
1000,1.3,0.787765293383271,10,target no pert
1000,1.4500000000000002,0.0,11,off-target
1000,0.55,0.9363295880149812,11,target
1000,0.55,0.0,11,off-target no pert
1000,0.55,0.49313358302122345,11,target no pert
1000,1.35,0.0,12,off-target
1000,0.6,0.9088639200998752,12,target
1000,0.6,0.0,12,off-target no pert
1000,0.6,0.32709113607990015,12,target no pert
1000,1.5,0.0,13,off-target
1000,0.7,0.6554307116104869,13,target
1000,0.7,0.0,13,off-target no pert
1000,0.7,0.29213483146067415,13,target no pert
1000,0.8,0.0,14,off-target
1000,0.55,0.8177278401997503,14,target
1000,0.55,0.0,14,off-target no pert
1000,0.55,0.23096129837702872,14,target no pert
1000,0.75,0.0,15,off-target
1000,0.55,0.04369538077403246,15,target
1000,0.55,0.0,15,off-target no pert
1000,0.55,0.5867665418227216,15,target no pert
