n,t,p_value,seed,type
500,0,0.829,643,off-target
500,0,0.108,643,target
500,10,0.002,643,off-target
500,10,0.116,643,target
500,25,0.091,643,off-target
500,25,0.259,643,target
500,50,0.067,643,off-target
500,50,0.153,643,target
500,0,0.966,644,off-target
500,0,0.321,644,target
500,10,0.034,644,off-target
500,10,0.049,644,target
500,25,0.017,644,off-target
500,25,0.727,644,target
500,50,0.065,644,off-target
500,50,0.209,644,target
500,0,0.488,645,off-target
500,0,0.103,645,target
500,10,0.152,645,off-target
500,10,0.388,645,target
500,25,0.009,645,off-target
500,25,0.055,645,target
500,50,0.006,645,off-target
500,50,0.478,645,target
500,0,0.876,646,off-target
500,0,0.802,646,target
500,10,0.08,646,off-target
500,10,0.43,646,target
500,25,0.002,646,off-target
500,25,0.428,646,target
500,50,0.068,646,off-target
500,50,0.268,646,target
500,0,0.896,647,off-target
500,0,0.789,647,target
500,10,0.04,647,off-target
500,10,0.11,647,target
500,25,0.01,647,off-target
500,25,0.224,647,target
500,50,0.061,647,off-target
500,50,0.734,647,target
500,0,0.714,648,off-target
500,0,0.328,648,target
500,10,0.13,648,off-target
500,10,0.111,648,target
500,25,0.035,648,off-target
500,25,0.026,648,target
500,50,0.17,648,off-target
500,50,0.84,648,target
500,0,0.238,649,off-target
500,0,0.682,649,target
500,10,0.001,649,off-target
500,10,0.641,649,target
500,25,0.025,649,off-target
500,25,0.299,649,target
500,50,0.018,649,off-target
500,50,0.063,649,target
500,0,0.674,650,off-target
500,0,0.254,650,target
500,10,0.133,650,off-target
500,10,0.298,650,target
500,25,0.022,650,off-target
500,25,0.189,650,target
500,50,0.016,650,off-target
500,50,0.397,650,target
500,0,0.505,651,off-target
500,0,0.455,651,target
500,10,0.013,651,off-target
500,10,0.043,651,target
500,25,0.12,651,off-target
500,25,0.254,651,target
500,50,0.114,651,off-target
500,50,0.001,651,target
500,0,0.675,652,off-target
500,0,0.922,652,target
500,10,0.065,652,off-target
500,10,0.215,652,target
500,25,0.126,652,off-target
500,25,0.004,652,target
500,50,0.027,652,off-target
500,50,0.048,652,target
500,0,0.371,653,off-target
500,0,0.629,653,target
500,10,0.051,653,off-target
500,10,0.434,653,target
500,25,0.013,653,off-target
500,25,0.672,653,target
500,50,0.038,653,off-target
500,50,0.334,653,target
500,0,0.976,654,off-target
500,0,0.087,654,target
500,10,0.121,654,off-target
500,10,0.197,654,target
500,25,0.035,654,off-target
500,25,0.51,654,target
500,50,0.0,654,off-target
500,50,0.193,654,target
500,0,0.456,655,off-target
500,0,0.959,655,target
500,10,0.101,655,off-target
500,10,0.295,655,target
500,25,0.033,655,off-target
500,25,0.347,655,target
500,50,0.0,655,off-target
500,50,0.352,655,target
500,0,0.249,656,off-target
500,0,0.827,656,target
500,10,0.022,656,off-target
500,10,0.117,656,target
500,25,0.045,656,off-target
500,25,0.242,656,target
500,50,0.02,656,off-target
500,50,0.057,656,target
500,0,0.814,657,off-target
500,0,0.604,657,target
500,10,0.092,657,off-target
500,10,0.39,657,target
500,25,0.014,657,off-target
500,25,0.183,657,target
500,50,0.12,657,off-target
500,50,0.085,657,target
500,0,0.087,658,off-target
500,0,0.012,658,target
500,10,0.068,658,off-target
500,10,0.273,658,target
500,25,0.002,658,off-target
500,25,0.598,658,target
500,50,0.01,658,off-target
500,50,0.262,658,target
500,0,0.967,659,off-target
500,0,0.688,659,target
500,10,0.064,659,off-target
500,10,0.127,659,target
500,25,0.006,659,off-target
500,25,0.174,659,target
500,50,0.071,659,off-target
500,50,0.229,659,target
500,0,0.633,660,off-target
500,0,0.651,660,target
500,10,0.045,660,off-target
500,10,0.188,660,target
500,25,0.006,660,off-target
500,25,0.512,660,target
500,50,0.013,660,off-target
500,50,0.288,660,target
500,0,0.902,661,off-target
500,0,0.622,661,target
500,10,0.021,661,off-target
500,10,0.534,661,target
500,25,0.019,661,off-target
500,25,0.38,661,target
500,50,0.113,661,off-target
500,50,0.052,661,target
500,0,0.564,662,off-target
500,0,0.669,662,target
500,10,0.057,662,off-target
500,10,0.204,662,target
500,25,0.047,662,off-target
500,25,0.108,662,target
500,50,0.07,662,off-target
500,50,0.569,662,target
500,0,0.941,663,off-target
500,0,0.041,663,target
500,10,0.303,663,off-target
500,10,0.042,663,target
500,25,0.014,663,off-target
500,25,0.359,663,target
500,50,0.116,663,off-target
500,50,0.07,663,target
500,0,0.406,664,off-target
500,0,0.544,664,target
500,10,0.115,664,off-target
500,10,0.553,664,target
500,25,0.005,664,off-target
500,25,0.178,664,target
500,50,0.216,664,off-target
500,50,0.088,664,target
500,0,0.105,665,off-target
500,0,0.307,665,target
500,10,0.003,665,off-target
500,10,0.336,665,target
500,25,0.001,665,off-target
500,25,0.071,665,target
500,50,0.132,665,off-target
500,50,0.573,665,target
500,0,0.555,666,off-target
500,0,0.019,666,target
500,10,0.011,666,off-target
500,10,0.211,666,target
500,25,0.026,666,off-target
500,25,0.428,666,target
500,50,0.015,666,off-target
500,50,0.002,666,target
500,0,0.344,667,off-target
500,0,0.881,667,target
500,10,0.148,667,off-target
500,10,0.195,667,target
500,25,0.177,667,off-target
500,25,0.012,667,target
500,50,0.005,667,off-target
500,50,0.524,667,target
500,0,0.821,668,off-target
500,0,0.676,668,target
500,10,0.041,668,off-target
500,10,0.259,668,target
500,25,0.002,668,off-target
500,25,0.216,668,target
500,50,0.016,668,off-target
500,50,0.324,668,target
500,0,0.585,669,off-target
500,0,0.165,669,target
500,10,0.132,669,off-target
500,10,0.14,669,target
500,25,0.009,669,off-target
500,25,0.088,669,target
500,50,0.024,669,off-target
500,50,0.448,669,target
500,0,0.494,670,off-target
500,0,0.541,670,target
500,10,0.059,670,off-target
500,10,0.199,670,target
500,25,0.069,670,off-target
500,25,0.091,670,target
500,50,0.012,670,off-target
500,50,0.217,670,target
500,0,0.29,671,off-target
500,0,0.203,671,target
500,10,0.016,671,off-target
500,10,0.068,671,target
500,25,0.04,671,off-target
500,25,0.544,671,target
500,50,0.025,671,off-target
500,50,0.184,671,target
500,0,0.279,672,off-target
500,0,0.322,672,target
500,10,0.056,672,off-target
500,10,0.263,672,target
500,25,0.005,672,off-target
500,25,0.013,672,target
500,50,0.063,672,off-target
500,50,0.051,672,target
500,0,0.814,673,off-target
500,0,0.545,673,target
500,10,0.003,673,off-target
500,10,0.286,673,target
500,25,0.122,673,off-target
500,25,0.3,673,target
500,50,0.072,673,off-target
500,50,0.342,673,target
500,0,0.189,674,off-target
500,0,0.614,674,target
500,10,0.025,674,off-target
500,10,0.073,674,target
500,25,0.124,674,off-target
500,25,0.183,674,target
500,50,0.156,674,off-target
500,50,0.155,674,target
500,0,0.161,675,off-target
500,0,0.493,675,target
500,10,0.058,675,off-target
500,10,0.151,675,target
500,25,0.07,675,off-target
500,25,0.021,675,target
500,50,0.044,675,off-target
500,50,0.034,675,target
500,0,0.621,676,off-target
500,0,0.437,676,target
500,10,0.076,676,off-target
500,10,0.002,676,target
500,25,0.004,676,off-target
500,25,0.146,676,target
500,50,0.023,676,off-target
500,50,0.337,676,target
500,0,0.95,677,off-target
500,0,0.106,677,target
500,10,0.062,677,off-target
500,10,0.227,677,target
500,25,0.108,677,off-target
500,25,0.394,677,target
500,50,0.107,677,off-target
500,50,0.095,677,target
500,0,0.235,678,off-target
500,0,0.882,678,target
500,10,0.029,678,off-target
500,10,0.03,678,target
500,25,0.08,678,off-target
500,25,0.564,678,target
500,50,0.044,678,off-target
500,50,0.298,678,target
500,0,0.009,679,off-target
500,0,0.134,679,target
500,10,0.044,679,off-target
500,10,0.054,679,target
500,25,0.014,679,off-target
500,25,0.26,679,target
500,50,0.205,679,off-target
500,50,0.02,679,target
500,0,0.493,680,off-target
500,0,0.957,680,target
500,10,0.01,680,off-target
500,10,0.139,680,target
500,25,0.005,680,off-target
500,25,0.115,680,target
500,50,0.183,680,off-target
500,50,0.066,680,target
500,0,0.945,681,off-target
500,0,0.906,681,target
500,10,0.039,681,off-target
500,10,0.378,681,target
500,25,0.004,681,off-target
500,25,0.183,681,target
500,50,0.221,681,off-target
500,50,0.384,681,target
500,0,0.1,682,off-target
500,0,0.826,682,target
500,10,0.024,682,off-target
500,10,0.201,682,target
500,25,0.151,682,off-target
500,25,0.196,682,target
500,50,0.016,682,off-target
500,50,0.168,682,target
500,0,0.042,683,off-target
500,0,0.964,683,target
500,10,0.042,683,off-target
500,10,0.17,683,target
500,25,0.022,683,off-target
500,25,0.222,683,target
500,50,0.053,683,off-target
500,50,0.044,683,target
500,0,0.326,684,off-target
500,0,0.336,684,target
500,10,0.035,684,off-target
500,10,0.071,684,target
500,25,0.022,684,off-target
500,25,0.245,684,target
500,50,0.011,684,off-target
500,50,0.383,684,target
500,0,0.998,685,off-target
500,0,0.461,685,target
500,10,0.048,685,off-target
500,10,0.782,685,target
500,25,0.066,685,off-target
500,25,0.113,685,target
500,50,0.119,685,off-target
500,50,0.116,685,target
500,0,0.833,686,off-target
500,0,0.329,686,target
500,10,0.002,686,off-target
500,10,0.002,686,target
500,25,0.093,686,off-target
500,25,0.096,686,target
500,50,0.032,686,off-target
500,50,0.365,686,target
500,0,0.1,687,off-target
500,0,0.737,687,target
500,10,0.018,687,off-target
500,10,0.493,687,target
500,25,0.039,687,off-target
500,25,0.084,687,target
500,50,0.029,687,off-target
500,50,0.08,687,target
500,0,0.815,688,off-target
500,0,0.007,688,target
500,10,0.192,688,off-target
500,10,0.508,688,target
500,25,0.005,688,off-target
500,25,0.047,688,target
500,50,0.099,688,off-target
500,50,0.187,688,target
500,0,0.288,689,off-target
500,0,0.645,689,target
500,10,0.16,689,off-target
500,10,0.356,689,target
500,25,0.17,689,off-target
500,25,0.237,689,target
500,50,0.035,689,off-target
500,50,0.019,689,target
500,0,0.507,690,off-target
500,0,0.295,690,target
500,10,0.105,690,off-target
500,10,0.016,690,target
500,25,0.193,690,off-target
500,25,0.281,690,target
500,50,0.328,690,off-target
500,50,0.134,690,target
500,0,0.057,691,off-target
500,0,0.495,691,target
500,10,0.006,691,off-target
500,10,0.067,691,target
500,25,0.224,691,off-target
500,25,0.04,691,target
500,50,0.07,691,off-target
500,50,0.003,691,target
500,0,0.095,692,off-target
500,0,0.349,692,target
500,10,0.012,692,off-target
500,10,0.212,692,target
500,25,0.05,692,off-target
500,25,0.005,692,target
500,50,0.061,692,off-target
500,50,0.051,692,target
500,0,0.573,693,off-target
500,0,0.888,693,target
500,10,0.013,693,off-target
500,10,0.079,693,target
500,25,0.118,693,off-target
500,25,0.689,693,target
500,50,0.074,693,off-target
500,50,0.063,693,target
500,0,0.324,694,off-target
500,0,0.347,694,target
500,10,0.026,694,off-target
500,10,0.025,694,target
500,25,0.144,694,off-target
500,25,0.699,694,target
500,50,0.058,694,off-target
500,50,0.283,694,target
500,0,0.152,695,off-target
500,0,0.656,695,target
500,10,0.005,695,off-target
500,10,0.111,695,target
500,25,0.059,695,off-target
500,25,0.438,695,target
500,50,0.011,695,off-target
500,50,0.149,695,target
500,0,0.364,696,off-target
500,0,0.191,696,target
500,10,0.075,696,off-target
500,10,0.331,696,target
500,25,0.009,696,off-target
500,25,0.0,696,target
500,50,0.03,696,off-target
500,50,0.062,696,target
500,0,0.508,697,off-target
500,0,0.897,697,target
500,10,0.057,697,off-target
500,10,0.036,697,target
500,25,0.218,697,off-target
500,25,0.021,697,target
500,50,0.008,697,off-target
500,50,0.135,697,target
500,0,0.621,698,off-target
500,0,0.658,698,target
500,10,0.095,698,off-target
500,10,0.305,698,target
500,25,0.044,698,off-target
500,25,0.036,698,target
500,50,0.09,698,off-target
500,50,0.509,698,target
500,0,0.321,699,off-target
500,0,0.627,699,target
500,10,0.022,699,off-target
500,10,0.584,699,target
500,25,0.072,699,off-target
500,25,0.415,699,target
500,50,0.148,699,off-target
500,50,0.437,699,target
500,0,0.707,700,off-target
500,0,0.303,700,target
500,10,0.015,700,off-target
500,10,0.202,700,target
500,25,0.004,700,off-target
500,25,0.021,700,target
500,50,0.087,700,off-target
500,50,0.288,700,target
500,0,0.01,701,off-target
500,0,0.355,701,target
500,10,0.045,701,off-target
500,10,0.396,701,target
500,25,0.077,701,off-target
500,25,0.683,701,target
500,50,0.003,701,off-target
500,50,0.436,701,target
500,0,0.744,702,off-target
500,0,0.714,702,target
500,10,0.0,702,off-target
500,10,0.59,702,target
500,25,0.081,702,off-target
500,25,0.536,702,target
500,50,0.047,702,off-target
500,50,0.482,702,target
500,0,0.027,703,off-target
500,0,0.338,703,target
500,10,0.052,703,off-target
500,10,0.488,703,target
500,25,0.002,703,off-target
500,25,0.098,703,target
500,50,0.192,703,off-target
500,50,0.106,703,target
500,0,0.429,704,off-target
500,0,0.649,704,target
500,10,0.071,704,off-target
500,10,0.298,704,target
500,25,0.064,704,off-target
500,25,0.072,704,target
500,50,0.122,704,off-target
500,50,0.168,704,target
500,0,0.932,705,off-target
500,0,0.547,705,target
500,10,0.04,705,off-target
500,10,0.183,705,target
500,25,0.173,705,off-target
500,25,0.001,705,target
500,50,0.001,705,off-target
500,50,0.39,705,target
500,0,0.627,706,off-target
500,0,0.12,706,target
500,10,0.027,706,off-target
500,10,0.246,706,target
500,25,0.008,706,off-target
500,25,0.018,706,target
500,50,0.048,706,off-target
500,50,0.246,706,target
500,0,0.878,707,off-target
500,0,0.195,707,target
500,10,0.048,707,off-target
500,10,0.367,707,target
500,25,0.101,707,off-target
500,25,0.025,707,target
500,50,0.206,707,off-target
500,50,0.12,707,target
500,0,0.777,708,off-target
500,0,0.242,708,target
500,10,0.034,708,off-target
500,10,0.753,708,target
500,25,0.182,708,off-target
500,25,0.213,708,target
500,50,0.048,708,off-target
500,50,0.159,708,target
500,0,0.036,709,off-target
500,0,0.354,709,target
500,10,0.001,709,off-target
500,10,0.728,709,target
500,25,0.017,709,off-target
500,25,0.232,709,target
500,50,0.067,709,off-target
500,50,0.018,709,target
500,0,0.696,710,off-target
500,0,0.788,710,target
500,10,0.056,710,off-target
500,10,0.091,710,target
500,25,0.025,710,off-target
500,25,0.045,710,target
500,50,0.047,710,off-target
500,50,0.022,710,target
500,0,0.047,711,off-target
500,0,0.734,711,target
500,10,0.075,711,off-target
500,10,0.17,711,target
500,25,0.006,711,off-target
500,25,0.376,711,target
500,50,0.115,711,off-target
500,50,0.248,711,target
500,0,0.069,712,off-target
500,0,0.043,712,target
500,10,0.112,712,off-target
500,10,0.377,712,target
500,25,0.009,712,off-target
500,25,0.276,712,target
500,50,0.187,712,off-target
500,50,0.005,712,target
500,0,0.11,713,off-target
500,0,0.173,713,target
500,10,0.004,713,off-target
500,10,0.133,713,target
500,25,0.049,713,off-target
500,25,0.177,713,target
500,50,0.147,713,off-target
500,50,0.137,713,target
500,0,0.465,714,off-target
500,0,0.185,714,target
500,10,0.043,714,off-target
500,10,0.044,714,target
500,25,0.104,714,off-target
500,25,0.034,714,target
500,50,0.086,714,off-target
500,50,0.329,714,target
500,0,0.81,715,off-target
500,0,0.692,715,target
500,10,0.061,715,off-target
500,10,0.145,715,target
500,25,0.024,715,off-target
500,25,0.058,715,target
500,50,0.066,715,off-target
500,50,0.164,715,target
500,0,0.44,716,off-target
500,0,0.575,716,target
500,10,0.022,716,off-target
500,10,0.785,716,target
500,25,0.002,716,off-target
500,25,0.495,716,target
500,50,0.007,716,off-target
500,50,0.15,716,target
500,0,0.595,717,off-target
500,0,0.735,717,target
500,10,0.043,717,off-target
500,10,0.592,717,target
500,25,0.004,717,off-target
500,25,0.083,717,target
500,50,0.031,717,off-target
500,50,0.33,717,target
500,0,0.105,718,off-target
500,0,0.408,718,target
500,10,0.044,718,off-target
500,10,0.128,718,target
500,25,0.036,718,off-target
500,25,0.422,718,target
500,50,0.01,718,off-target
500,50,0.255,718,target
500,0,0.546,719,off-target
500,0,0.177,719,target
500,10,0.075,719,off-target
500,10,0.25,719,target
500,25,0.011,719,off-target
500,25,0.01,719,target
500,50,0.03,719,off-target
500,50,0.305,719,target
500,0,0.809,720,off-target
500,0,0.667,720,target
500,10,0.004,720,off-target
500,10,0.359,720,target
500,25,0.005,720,off-target
500,25,0.11,720,target
500,50,0.012,720,off-target
500,50,0.727,720,target
500,0,0.648,721,off-target
500,0,0.072,721,target
500,10,0.075,721,off-target
500,10,0.604,721,target
500,25,0.065,721,off-target
500,25,0.408,721,target
500,50,0.022,721,off-target
500,50,0.235,721,target
500,0,0.565,722,off-target
500,0,0.184,722,target
500,10,0.175,722,off-target
500,10,0.398,722,target
500,25,0.017,722,off-target
500,25,0.278,722,target
500,50,0.052,722,off-target
500,50,0.057,722,target
500,0,0.19,723,off-target
500,0,0.872,723,target
500,10,0.048,723,off-target
500,10,0.462,723,target
500,25,0.052,723,off-target
500,25,0.636,723,target
500,50,0.007,723,off-target
500,50,0.284,723,target
500,0,0.565,724,off-target
500,0,0.03,724,target
500,10,0.011,724,off-target
500,10,0.321,724,target
500,25,0.029,724,off-target
500,25,0.287,724,target
500,50,0.078,724,off-target
500,50,0.169,724,target
500,0,0.005,725,off-target
500,0,0.145,725,target
500,10,0.082,725,off-target
500,10,0.191,725,target
500,25,0.051,725,off-target
500,25,0.296,725,target
500,50,0.048,725,off-target
500,50,0.223,725,target
500,0,0.584,726,off-target
500,0,0.993,726,target
500,10,0.067,726,off-target
500,10,0.309,726,target
500,25,0.031,726,off-target
500,25,0.044,726,target
500,50,0.207,726,off-target
500,50,0.18,726,target
500,0,0.619,727,off-target
500,0,0.617,727,target
500,10,0.002,727,off-target
500,10,0.045,727,target
500,25,0.008,727,off-target
500,25,0.018,727,target
500,50,0.001,727,off-target
500,50,0.103,727,target
500,0,0.821,728,off-target
