n,best_std,p_value,seed,type
1000,1.15,0.0,0,off-target
1000,1.4,0.818976279650437,0,target
1000,1.4,0.5393258426966292,0,off-target no pert
1000,1.4,0.4893882646691635,0,target no pert
1000,1.4500000000000002,0.0,1,off-target
1000,0.75,0.21598002496878901,1,target
1000,0.75,0.2696629213483146,1,off-target no pert
1000,0.75,0.846441947565543,1,target no pert
1000,0.75,0.0,2,off-target
1000,0.55,0.3857677902621723,2,target
1000,0.55,0.5405742821473158,2,off-target no pert
1000,0.55,0.4769038701622971,2,target no pert
1000,0.8,0.0,3,off-target
1000,0.9,0.7902621722846442,3,target
1000,0.9,0.7852684144818977,3,off-target no pert
1000,0.9,0.5543071161048689,3,target no pert
1000,0.75,0.0,4,off-target
1000,1.15,0.1136079900124844,4,target
1000,1.15,0.6916354556803995,4,off-target no pert
1000,1.15,0.056179775280898875,4,target no pert
1000,1.2000000000000002,0.0,5,off-target
1000,1.0,0.9375780274656679,5,target
1000,1.0,0.2546816479400749,5,off-target no pert
1000,1.0,0.8489388264669163,5,target no pert
1000,1.2000000000000002,0.07990012484394507,6,off-target
1000,0.8500000000000001,0.1285892634207241,6,target
1000,0.8500000000000001,0.8302122347066168,6,off-target no pert
1000,0.8500000000000001,0.3945068664169788,6,target no pert
1000,0.8,0.0,7,off-target
1000,0.75,0.8451935081148564,7,target
1000,0.75,0.5355805243445693,7,off-target no pert
1000,0.75,0.6317103620474407,7,target no pert
1000,0.75,0.0,8,off-target
1000,1.25,0.8926342072409488,8,target
1000,1.25,0.9937578027465668,8,off-target no pert
1000,1.25,0.4282147315855181,8,target no pert
1000,0.8,0.0,9,off-target
1000,1.0,0.6379525593008739,9,target
1000,1.0,0.8813982521847691,9,off-target no pert
1000,1.0,0.48064918851435706,9,target no pert
1000,0.8,0.0,10,off-target
1000,1.5,0.4581772784019975,10,target
1000,1.5,0.978776529338327,10,off-target no pert
1000,1.5,0.4332084893882647,10,target no pert
1000,1.15,0.0,11,off-target
1000,0.55,0.365792759051186,11,target
1000,0.55,0.7203495630461922,11,off-target no pert
1000,0.55,0.6416978776529338,11,target no pert
1000,1.05,0.0,12,off-target
1000,1.2000000000000002,0.9400749063670412,12,target
1000,1.2000000000000002,0.8789013732833958,12,off-target no pert
1000,1.2000000000000002,0.3283395755305868,12,target no pert
1000,0.8,0.6491885143570537,13,off-target
1000,1.05,0.9325842696629213,13,target
1000,1.05,0.5043695380774033,13,off-target no pert
1000,1.05,0.23096129837702872,13,target no pert
1000,0.75,0.0,14,off-target
1000,0.6,0.19850187265917604,14,target
1000,0.6,0.533083645443196,14,off-target no pert
1000,0.6,0.39076154806491886,14,target no pert
1000,0.75,0.0,15,off-target
1000,1.0,0.8164794007490637,15,target
1000,1.0,0.2272159800249688,15,off-target no pert
1000,1.0,0.5181023720349563,15,target no pert
1000,0.75,0.0,16,off-target
1000,1.2000000000000002,0.9225967540574282,16,target
1000,1.2000000000000002,0.4019975031210986,16,off-target no pert
1000,1.2000000000000002,0.1735330836454432,16,target no pert
1000,0.8500000000000001,0.0,17,off-target
1000,1.15,0.4993757802746567,17,target
1000,1.15,0.7765293383270911,17,off-target no pert
1000,1.15,0.13108614232209737,17,target no pert
1000,1.25,0.0,18,off-target
1000,0.65,0.3283395755305868,18,target
1000,0.65,0.18601747815230962,18,off-target no pert
1000,0.65,0.8863920099875156,18,target no pert
1000,0.95,0.0,19,off-target
1000,0.55,0.30711610486891383,19,target
1000,0.55,0.4157303370786517,19,off-target no pert
1000,0.55,0.50187265917603,19,target no pert
1000,0.55,0.0,20,off-target
1000,0.95,0.9126092384519351,20,target
1000,0.95,0.04369538077403246,20,off-target no pert
1000,0.95,0.7652933832709113,20,target no pert
1000,1.0,0.0,21,off-target
1000,0.55,0.3096129837702871,21,target
1000,0.55,0.846441947565543,21,off-target no pert
1000,0.55,0.3146067415730337,21,target no pert
1000,1.0,0.0,22,off-target
1000,0.6,0.3682896379525593,22,target
1000,0.6,0.8177278401997503,22,off-target no pert
1000,0.6,0.9712858926342073,22,target no pert
1000,0.75,0.7103620474406991,23,off-target
1000,1.25,0.5830212234706617,23,target
1000,1.25,0.30586766541822724,23,off-target no pert
1000,1.25,0.3196004993757803,23,target no pert
1000,0.8500000000000001,0.0,24,off-target
1000,0.55,0.3732833957553059,24,target
1000,0.55,0.9588014981273408,24,off-target no pert
1000,0.55,0.35580524344569286,24,target no pert
1000,0.95,0.0,25,off-target
1000,1.15,0.09612983770287141,25,target
1000,1.15,0.5230961298377028,25,off-target no pert
1000,1.15,0.23845193508114856,25,target no pert
1000,1.25,0.0,26,off-target
1000,1.1,0.1111111111111111,26,target
1000,1.1,0.5168539325842697,26,off-target no pert
1000,1.1,0.3295880149812734,26,target no pert
1000,0.95,0.0,27,off-target
1000,0.95,0.6229712858926342,27,target
1000,0.95,0.04244694132334582,27,off-target no pert
1000,0.95,0.48314606741573035,27,target no pert
1000,0.8,0.0,28,off-target
1000,0.55,0.7078651685393258,28,target
1000,0.55,0.43570536828963796,28,off-target no pert
1000,0.55,0.7103620474406991,28,target no pert
1000,0.8,0.0,29,off-target
1000,0.5,0.5717852684144819,29,target
1000,0.5,0.5667915106117354,29,off-target no pert
1000,0.5,0.529338327091136,29,target no pert
1000,0.8500000000000001,0.0,30,off-target
1000,1.1,0.2034956304619226,30,target
1000,1.1,0.34207240948813983,30,off-target no pert
1000,1.1,0.784019975031211,30,target no pert
1000,0.8,0.0,31,off-target
1000,0.8500000000000001,0.049937578027465665,31,target
1000,0.8500000000000001,0.47191011235955055,31,off-target no pert
1000,0.8500000000000001,0.2983770287141074,31,target no pert
1000,0.8,0.011235955056179775,32,off-target
1000,1.25,0.714107365792759,32,target
1000,1.25,0.05118601747815231,32,off-target no pert
1000,1.25,0.04868913857677903,32,target no pert
1000,0.8500000000000001,0.0,33,off-target
1000,1.2000000000000002,0.1822721598002497,33,target
1000,1.2000000000000002,0.7203495630461922,33,off-target no pert
1000,1.2000000000000002,0.8227215980024969,33,target no pert
1000,1.15,0.0,34,off-target
1000,1.1,0.250936329588015,34,target
1000,1.1,0.5655430711610487,34,off-target no pert
1000,1.1,0.850187265917603,34,target no pert
1000,1.15,0.0,35,off-target
1000,1.35,0.3807740324594257,35,target
1000,1.35,0.6217228464419475,35,off-target no pert
1000,1.35,0.8801498127340824,35,target no pert
1000,0.95,0.0,36,off-target
1000,0.9,0.49563046192259674,36,target
1000,0.9,0.8876404494382022,36,off-target no pert
1000,0.9,0.6142322097378277,36,target no pert
1000,1.1,0.0,37,off-target
1000,1.05,0.17478152309612985,37,target
1000,1.05,0.04369538077403246,37,off-target no pert
1000,1.05,0.4706616729088639,37,target no pert
1000,0.75,0.0,38,off-target
1000,1.4,0.33208489388264667,38,target
1000,1.4,0.8826466916354557,38,off-target no pert
1000,1.4,0.2846441947565543,38,target no pert
1000,0.9,0.0449438202247191,39,off-target
1000,1.05,0.2546816479400749,39,target
1000,1.05,0.8426966292134831,39,off-target no pert
1000,1.05,0.7503121098626716,39,target no pert
1000,0.8,0.0,40,off-target
1000,0.65,0.8976279650436954,40,target
1000,0.65,0.8377028714107366,40,off-target no pert
1000,0.65,0.42197253433208487,40,target no pert
1000,1.0,0.0,41,off-target
1000,1.4,0.916354556803995,41,target
1000,1.4,0.6004993757802747,41,off-target no pert
1000,1.4,0.6816479400749064,41,target no pert
1000,0.5,0.0,42,off-target
1000,1.4,0.1198501872659176,42,target
1000,1.4,0.9563046192259675,42,off-target no pert
1000,1.4,0.9550561797752809,42,target no pert
1000,0.9,0.0,43,off-target
1000,1.5,0.5842696629213483,43,target
1000,1.5,0.1111111111111111,43,off-target no pert
1000,1.5,0.26217228464419473,43,target no pert
1000,0.9,0.0,44,off-target
1000,0.7,0.14357053682896379,44,target
1000,0.7,0.9300873907615481,44,off-target no pert
1000,0.7,0.9325842696629213,44,target no pert
1000,0.95,0.0,45,off-target
1000,1.35,0.7116104868913857,45,target
1000,1.35,0.6691635455680399,45,off-target no pert
1000,1.35,0.32209737827715357,45,target no pert
1000,0.9,0.0,46,off-target
1000,0.8,0.9338327091136079,46,target
1000,0.8,0.44818976279650435,46,off-target no pert
1000,0.8,0.1947565543071161,46,target no pert
1000,0.9,0.0,47,off-target
1000,0.95,0.7602996254681648,47,target
1000,0.95,0.2272159800249688,47,off-target no pert
1000,0.95,0.14107365792759052,47,target no pert
1000,0.6,0.7278401997503121,48,off-target
1000,1.4500000000000002,0.056179775280898875,48,target
1000,1.4500000000000002,0.6204744069912609,48,off-target no pert
1000,1.4500000000000002,0.1972534332084894,48,target no pert
