n,p_value,var_est,seed,type
500,0.652,4.0,83,target
500,0.848,0.0,83,target noiseless
500,0.0,0.25,84,off-target
500,0.001,0.0,84,off-target noiseless
500,0.006,4.0,84,target
500,0.651,0.0,84,target noiseless
500,0.0,1.0,85,off-target
500,0.0,0.0,85,off-target noiseless
500,0.143,16.0,85,target
500,0.144,0.0,85,target noiseless
500,0.006,0.0625,86,off-target
500,0.057,0.0,86,off-target noiseless
500,0.725,1.0,86,target
500,0.75,0.0,86,target noiseless
500,0.0,0.25,87,off-target
500,0.013,0.0,87,off-target noiseless
500,0.256,1.0,87,target
500,0.227,0.0,87,target noiseless
500,0.0,0.25,88,off-target
500,0.005,0.0,88,off-target noiseless
500,0.397,1.0,88,target
500,0.255,0.0,88,target noiseless
500,0.0,0.25,89,off-target
500,0.007,0.0,89,off-target noiseless
500,0.638,0.25,89,target
500,0.986,0.0,89,target noiseless
500,0.001,0.25,90,off-target
500,0.0,0.0,90,off-target noiseless
500,0.857,0.0625,90,target
500,0.764,0.0,90,target noiseless
500,0.0,0.25,91,off-target
500,0.0,0.0,91,off-target noiseless
500,0.748,64.0,91,target
500,0.623,0.0,91,target noiseless
500,0.001,0.0625,92,off-target
500,0.027,0.0,92,off-target noiseless
500,0.52,64.0,92,target
500,0.362,0.0,92,target noiseless
500,0.0,0.25,93,off-target
500,0.037,0.0,93,off-target noiseless
500,0.389,64.0,93,target
500,0.416,0.0,93,target noiseless
500,0.0,1.0,94,off-target
500,0.125,0.0,94,off-target noiseless
500,0.267,1024.0,94,target
500,0.523,0.0,94,target noiseless
500,0.0,1.0,95,off-target
500,0.006,0.0,95,off-target noiseless
500,0.338,64.0,95,target
500,0.27,0.0,95,target noiseless
500,0.0,0.25,96,off-target
500,0.0,0.0,96,off-target noiseless
500,0.326,65536.0,96,target
500,0.072,0.0,96,target noiseless
500,0.0,0.25,97,off-target
500,0.031,0.0,97,off-target noiseless
500,0.193,1.0,97,target
500,0.481,0.0,97,target noiseless
500,0.0,0.25,98,off-target
500,0.152,0.0,98,off-target noiseless
500,0.072,64.0,98,target
500,0.589,0.0,98,target noiseless
500,0.0,0.25,99,off-target
500,0.148,0.0,99,off-target noiseless
500,0.914,0.25,99,target
500,0.692,0.0,99,target noiseless
500,0.0,0.25,100,off-target
500,0.009,0.0,100,off-target noiseless
500,0.007,16.0,100,target
500,0.454,0.0,100,target noiseless
500,0.0,0.25,101,off-target
500,0.123,0.0,101,off-target noiseless
500,0.763,64.0,101,target
500,0.141,0.0,101,target noiseless
500,0.001,0.0625,102,off-target
500,0.0,0.0,102,off-target noiseless
500,0.996,16.0,102,target
500,0.389,0.0,102,target noiseless
500,0.005,0.0625,103,off-target
500,0.003,0.0,103,off-target noiseless
500,0.032,256.0,103,target
500,0.817,0.0,103,target noiseless
500,0.0,1.0,104,off-target
500,0.005,0.0,104,off-target noiseless
500,0.845,4.0,104,target
500,0.269,0.0,104,target noiseless
500,0.005,0.25,105,off-target
500,0.002,0.0,105,off-target noiseless
500,0.235,64.0,105,target
500,0.413,0.0,105,target noiseless
500,0.0,0.25,106,off-target
500,0.001,0.0,106,off-target noiseless
500,0.47,64.0,106,target
500,0.208,0.0,106,target noiseless
500,0.0,1.0,107,off-target
500,0.016,0.0,107,off-target noiseless
500,0.974,16.0,107,target
500,0.336,0.0,107,target noiseless
500,0.0,1.0,108,off-target
500,0.026,0.0,108,off-target noiseless
500,0.925,64.0,108,target
500,0.424,0.0,108,target noiseless
500,0.107,0.0625,109,off-target
500,0.043,0.0,109,off-target noiseless
500,0.057,16.0,109,target
500,0.573,0.0,109,target noiseless
500,0.0,0.0625,110,off-target
500,0.224,0.0,110,off-target noiseless
500,0.91,16.0,110,target
500,0.825,0.0,110,target noiseless
500,0.0,0.25,111,off-target
500,0.097,0.0,111,off-target noiseless
500,0.412,0.25,111,target
500,0.975,0.0,111,target noiseless
500,0.0,0.25,112,off-target
500,0.0,0.0,112,off-target noiseless
500,0.807,64.0,112,target
500,0.29,0.0,112,target noiseless
500,0.0,0.25,113,off-target
500,0.005,0.0,113,off-target noiseless
500,0.322,64.0,113,target
500,0.789,0.0,113,target noiseless
500,0.001,0.0625,114,off-target
500,0.018,0.0,114,off-target noiseless
500,0.747,4.0,114,target
500,0.116,0.0,114,target noiseless
500,0.107,0.0625,115,off-target
500,0.002,0.0,115,off-target noiseless
500,0.307,4.0,115,target
500,0.678,0.0,115,target noiseless
500,0.0,1.0,116,off-target
500,0.006,0.0,116,off-target noiseless
500,0.735,0.0625,116,target
500,0.826,0.0,116,target noiseless
500,0.0,0.0625,117,off-target
500,0.016,0.0,117,off-target noiseless
500,0.968,4.0,117,target
500,0.758,0.0,117,target noiseless
500,0.0,1.0,118,off-target
500,0.001,0.0,118,off-target noiseless
500,0.322,64.0,118,target
500,0.886,0.0,118,target noiseless
500,0.0,0.25,119,off-target
500,0.035,0.0,119,off-target noiseless
500,0.561,1.0,119,target
500,0.27,0.0,119,target noiseless
500,0.0,0.25,120,off-target
500,0.026,0.0,120,off-target noiseless
500,0.103,256.0,120,target
500,0.523,0.0,120,target noiseless
500,0.0,1.0,121,off-target
500,0.008,0.0,121,off-target noiseless
500,0.069,64.0,121,target
500,0.853,0.0,121,target noiseless
500,0.0,0.25,122,off-target
500,0.0,0.0,122,off-target noiseless
500,0.562,256.0,122,target
500,0.829,0.0,122,target noiseless
500,0.0,1.0,123,off-target
500,0.01,0.0,123,off-target noiseless
500,0.288,1024.0,123,target
500,0.353,0.0,123,target noiseless
500,0.0,1.0,124,off-target
500,0.003,0.0,124,off-target noiseless
500,0.314,4.0,124,target
500,0.267,0.0,124,target noiseless
500,0.0,1.0,125,off-target
500,0.003,0.0,125,off-target noiseless
500,0.322,4096.0,125,target
500,0.771,0.0,125,target noiseless
500,0.0,0.25,126,off-target
500,0.009,0.0,126,off-target noiseless
500,0.567,4.0,126,target
500,0.767,0.0,126,target noiseless
500,0.001,0.0625,127,off-target
500,0.069,0.0,127,off-target noiseless
500,0.272,0.0625,127,target
500,0.744,0.0,127,target noiseless
500,0.0,0.0625,128,off-target
500,0.0,0.0,128,off-target noiseless
500,0.488,64.0,128,target
500,0.331,0.0,128,target noiseless
500,0.001,0.0625,129,off-target
500,0.054,0.0,129,off-target noiseless
500,0.06,1024.0,129,target
500,0.09,0.0,129,target noiseless
500,0.0,0.25,130,off-target
500,0.0,0.0,130,off-target noiseless
500,0.738,16.0,130,target
500,0.609,0.0,130,target noiseless
500,0.02,0.0625,131,off-target
500,0.004,0.0,131,off-target noiseless
500,0.733,1024.0,131,target
500,0.268,0.0,131,target noiseless
500,0.0,0.25,132,off-target
500,0.001,0.0,132,off-target noiseless
500,0.424,64.0,132,target
500,0.704,0.0,132,target noiseless
500,0.0,0.25,133,off-target
500,0.012,0.0,133,off-target noiseless
500,0.209,64.0,133,target
500,0.905,0.0,133,target noiseless
500,0.001,0.0625,134,off-target
500,0.004,0.0,134,off-target noiseless
500,0.407,16.0,134,target
500,0.064,0.0,134,target noiseless
500,0.0,1.0,135,off-target
500,0.076,0.0,135,off-target noiseless
500,0.824,64.0,135,target
500,0.852,0.0,135,target noiseless
500,0.0,0.25,136,off-target
500,0.0,0.0,136,off-target noiseless
500,0.084,16.0,136,target
500,0.239,0.0,136,target noiseless
500,0.0,1.0,137,off-target
500,0.0,0.0,137,off-target noiseless
500,0.516,16.0,137,target
500,0.997,0.0,137,target noiseless
500,0.0,0.0625,138,off-target
500,0.199,0.0,138,off-target noiseless
500,0.513,0.25,138,target
500,0.703,0.0,138,target noiseless
500,0.0,0.25,139,off-target
500,0.0,0.0,139,off-target noiseless
500,0.728,64.0,139,target
500,0.974,0.0,139,target noiseless
500,0.0,0.25,140,off-target
500,0.013,0.0,140,off-target noiseless
500,0.93,0.0625,140,target
500,0.561,0.0,140,target noiseless
500,0.0,1.0,141,off-target
500,0.005,0.0,141,off-target noiseless
500,0.948,4.0,141,target
500,0.412,0.0,141,target noiseless
500,0.0,0.25,142,off-target
500,0.0,0.0,142,off-target noiseless
500,0.758,0.0625,142,target
500,0.958,0.0,142,target noiseless
500,0.0,0.25,143,off-target
500,0.147,0.0,143,off-target noiseless
500,0.587,1.0,143,target
500,0.087,0.0,143,target noiseless
500,0.0,1.0,144,off-target
500,0.031,0.0,144,off-target noiseless
500,0.239,64.0,144,target
500,0.043,0.0,144,target noiseless
500,0.0,0.25,145,off-target
500,0.016,0.0,145,off-target noiseless
500,0.3,16.0,145,target
500,0.576,0.0,145,target noiseless
500,0.0,0.0625,146,off-target
500,0.016,0.0,146,off-target noiseless
500,0.398,64.0,146,target
500,0.906,0.0,146,target noiseless
500,0.003,0.0625,147,off-target
500,0.002,0.0,147,off-target noiseless
500,0.163,1.0,147,target
500,0.613,0.0,147,target noiseless
500,0.0,0.25,148,off-target
500,0.004,0.0,148,off-target noiseless
500,0.486,64.0,148,target
500,0.961,0.0,148,target noiseless
500,0.001,0.25,149,off-target
500,0.0,0.0,149,off-target noiseless
500,0.914,1.0,149,target
500,0.464,0.0,149,target noiseless
500,0.417,0.0625,150,off-target
500,0.043,0.0,150,off-target noiseless
500,0.677,64.0,150,target
500,0.655,0.0,150,target noiseless
500,0.002,0.0625,151,off-target
500,0.0,0.0,151,off-target noiseless
500,0.388,256.0,151,target
500,0.81,0.0,151,target noiseless
500,0.0,1.0,152,off-target
500,0.036,0.0,152,off-target noiseless
500,0.151,64.0,152,target
500,0.33,0.0,152,target noiseless
500,0.0,0.25,153,off-target
500,0.001,0.0,153,off-target noiseless
500,0.165,65536.0,153,target
500,0.268,0.0,153,target noiseless
500,0.0,1.0,154,off-target
500,0.009,0.0,154,off-target noiseless
500,0.337,64.0,154,target
500,0.888,0.0,154,target noiseless
500,0.0,0.0625,155,off-target
500,0.005,0.0,155,off-target noiseless
500,0.706,256.0,155,target
500,0.025,0.0,155,target noiseless
500,0.0,0.0625,156,off-target
500,0.004,0.0,156,off-target noiseless
500,0.75,1.0,156,target
500,0.42,0.0,156,target noiseless
500,0.0,0.25,157,off-target
500,0.003,0.0,157,off-target noiseless
500,0.533,64.0,157,target
500,0.168,0.0,157,target noiseless
500,0.0,0.25,158,off-target
500,0.001,0.0,158,off-target noiseless
500,0.183,4096.0,158,target
500,0.078,0.0,158,target noiseless
500,0.041,0.0625,159,off-target
500,0.007,0.0,159,off-target noiseless
500,0.188,256.0,159,target
500,0.862,0.0,159,target noiseless
500,0.085,0.0625,160,off-target
500,0.001,0.0,160,off-target noiseless
500,0.23,0.0625,160,target
500,0.588,0.0,160,target noiseless
500,0.0,1.0,161,off-target
500,0.021,0.0,161,off-target noiseless
500,0.394,64.0,161,target
500,0.048,0.0,161,target noiseless
500,0.0,0.25,162,off-target
500,0.0,0.0,162,off-target noiseless
500,0.832,4.0,162,target
500,0.438,0.0,162,target noiseless
500,0.0,1.0,163,off-target
500,0.002,0.0,163,off-target noiseless
500,0.115,64.0,163,target
500,0.992,0.0,163,target noiseless
500,0.0,0.0625,164,off-target
500,0.002,0.0,164,off-target noiseless
500,0.559,4096.0,164,target
500,0.95,0.0,164,target noiseless
500,0.0,1.0,165,off-target
500,0.253,0.0,165,off-target noiseless
500,0.34,64.0,165,target
500,0.89,0.0,165,target noiseless
500,0.0,0.25,166,off-target
500,0.0,0.0,166,off-target noiseless
500,0.058,1024.0,166,target
500,0.386,0.0,166,target noiseless
500,0.0,0.25,167,off-target
500,0.0,0.0,167,off-target noiseless
500,0.331,1024.0,167,target
500,0.478,0.0,167,target noiseless
500,0.01,0.0625,168,off-target
500,0.009,0.0,168,off-target noiseless
500,0.977,64.0,168,target
500,0.86,0.0,168,target noiseless
500,0.0,1.0,169,off-target
500,0.001,0.0,169,off-target noiseless
500,0.374,4.0,169,target
500,0.762,0.0,169,target noiseless
500,0.002,0.0625,170,off-target
500,0.0,0.0,170,off-target noiseless
500,0.702,64.0,170,target
500,0.786,0.0,170,target noiseless
500,0.054,0.0625,171,off-target
500,0.0,0.0,171,off-target noiseless
500,0.947,1.0,171,target
500,0.031,0.0,171,target noiseless
500,0.012,0.25,172,off-target
500,0.002,0.0,172,off-target noiseless
500,0.106,4096.0,172,target
500,0.503,0.0,172,target noiseless
500,0.0,0.25,173,off-target
500,0.0,0.0,173,off-target noiseless
500,0.042,4.0,173,target
500,0.729,0.0,173,target noiseless
500,0.0,0.25,174,off-target
500,0.001,0.0,174,off-target noiseless
500,0.218,4.0,174,target
500,0.407,0.0,174,target noiseless
500,0.006,0.0625,175,off-target
500,0.053,0.0,175,off-target noiseless
500,0.869,16.0,175,target
500,0.08,0.0,175,target noiseless
500,0.0,0.25,176,off-target
500,0.0,0.0,176,off-target noiseless
500,0.013,64.0,176,target
500,0.199,0.0,176,target noiseless
500,0.0,0.25,177,off-target
500,0.065,0.0,177,off-target noiseless
500,0.324,64.0,177,target
500,0.758,0.0,177,target noiseless
500,0.0,0.25,178,off-target
500,0.0,0.0,178,off-target noiseless
500,0.953,4.0,178,target
500,0.391,0.0,178,target noiseless
500,0.0,0.25,179,off-target
500,0.002,0.0,179,off-target noiseless
500,0.089,16.0,179,target
500,0.141,0.0,179,target noiseless
500,0.007,0.0625,180,off-target
500,0.074,0.0,180,off-target noiseless
500,0.086,16.0,180,target
500,0.153,0.0,180,target noiseless
500,0.001,0.25,181,off-target
500,0.016,0.0,181,off-target noiseless
500,0.809,1.0,181,target
500,0.985,0.0,181,target noiseless
500,0.0,0.0625,182,off-target
500,0.002,0.0,182,off-target noiseless
500,0.767,16.0,182,target
500,0.362,0.0,182,target noiseless
500,0.002,0.25,183,off-target
500,0.046,0.0,183,off-target noiseless
500,0.477,64.0,183,target
500,0.441,0.0,183,target noiseless
500,0.0,0.25,184,off-target
500,0.174,0.0,184,off-target noiseless
500,0.041,16.0,184,target
500,0.482,0.0,184,target noiseless
500,0.0,0.25,185,off-target
500,0.0,0.0,185,off-target noiseless
500,0.014,64.0,185,target
500,0.726,0.0,185,target noiseless
500,0.001,0.25,186,off-target
500,0.0,0.0,186,off-target noiseless
500,0.847,16.0,186,target
500,0.933,0.0,186,target noiseless
500,0.002,0.25,187,off-target
500,0.001,0.0,187,off-target noiseless
500,0.29,4.0,187,target
500,0.101,0.0,187,target noiseless
500,0.0,0.25,188,off-target
500,0.0,0.0,188,off-target noiseless
500,0.471,16.0,188,target
500,0.755,0.0,188,target noiseless
500,0.002,0.25,189,off-target
500,0.0,0.0,189,off-target noiseless
500,0.9,4.0,189,target
500,0.664,0.0,189,target noiseless
500,0.024,0.0625,190,off-target
500,0.148,0.0,190,off-target noiseless
500,0.903,256.0,190,target
500,0.663,0.0,190,target noiseless
500,0.0,0.25,191,off-target
500,0.0,0.0,191,off-target noiseless
500,0.523,16384.0,191,target
500,0.311,0.0,191,target noiseless
500,0.0,1.0,192,off-target
500,0.004,0.0,192,off-target noiseless
500,0.161,1.0,192,target
500,0.087,0.0,192,target noiseless
500,0.0,0.25,193,off-target
500,0.002,0.0,193,off-target noiseless
500,0.782,16.0,193,target
500,0.803,0.0,193,target noiseless
500,0.001,0.25,194,off-target
500,0.003,0.0,194,off-target noiseless
500,0.751,16.0,194,target
500,0.858,0.0,194,target noiseless
500,0.0,0.25,195,off-target
500,0.005,0.0,195,off-target noiseless
500,0.877,64.0,195,target
500,0.908,0.0,195,target noiseless
500,0.0,0.0625,196,off-target
500,0.001,0.0,196,off-target noiseless
500,0.467,16384.0,196,target
500,0.223,0.0,196,target noiseless
500,0.002,0.0625,197,off-target
500,0.0,0.0,197,off-target noiseless
500,0.206,256.0,197,target
500,0.857,0.0,197,target noiseless
500,0.018,0.25,198,off-target
500,0.055,0.0,198,off-target noiseless
500,0.364,16.0,198,target
500,0.696,0.0,198,target noiseless
500,0.0,1.0,199,off-target
500,0.016,0.0,199,off-target noiseless
500,0.003,16.0,199,target
500,0.569,0.0,199,target noiseless
500,0.0,0.25,200,off-target
500,0.096,0.0,200,off-target noiseless
500,0.361,64.0,200,target
500,0.272,0.0,200,target noiseless
500,0.0,0.0625,201,off-target
500,0.006,0.0,201,off-target noiseless
500,0.889,4.0,201,target
500,0.09,0.0,201,target noiseless
500,0.0,1.0,202,off-target
500,0.002,0.0,202,off-target noiseless
500,0.367,16.0,202,target
500,0.635,0.0,202,target noiseless
500,0.017,0.0625,203,off-target
500,0.058,0.0,203,off-target noiseless
500,0.586,1.0,203,target
