n,best_std,p_value,seed,type
500,1.3,0.0,103,off-target no pert
500,1.3,0.433,103,target no pert
500,0.78,0.0,104,off-target
500,0.8200000000000001,0.91,104,target
500,0.8200000000000001,0.0,104,off-target no pert
500,0.8200000000000001,0.177,104,target no pert
500,0.54,0.0,105,off-target
500,1.5,0.435,105,target
500,1.5,0.0,105,off-target no pert
500,1.5,0.65,105,target no pert
500,0.9,0.0,106,off-target
500,1.3,0.854,106,target
500,1.3,0.0,106,off-target no pert
500,1.3,0.939,106,target no pert
500,0.62,0.0,107,off-target
500,0.58,0.882,107,target
500,0.58,0.0,107,off-target no pert
500,0.58,0.072,107,target no pert
500,0.58,0.0,108,off-target
500,1.06,0.948,108,target
500,1.06,0.0,108,off-target no pert
500,1.06,0.665,108,target no pert
500,0.54,0.0,109,off-target
500,1.02,0.202,109,target
500,1.02,0.0,109,off-target no pert
500,1.02,0.008,109,target no pert
500,0.5,0.0,110,off-target
500,1.3,0.85,110,target
500,1.3,0.0,110,off-target no pert
500,1.3,0.527,110,target no pert
500,0.86,0.0,111,off-target
500,0.86,0.969,111,target
500,0.86,0.0,111,off-target no pert
500,0.86,0.194,111,target no pert
500,0.7,0.0,112,off-target
500,1.1,0.438,112,target
500,1.1,0.0,112,off-target no pert
500,1.1,0.308,112,target no pert
500,0.94,0.0,113,off-target
500,1.46,0.983,113,target
500,1.46,0.0,113,off-target no pert
500,1.46,0.527,113,target no pert
500,1.3,0.0,114,off-target
500,0.78,0.069,114,target
500,0.78,0.0,114,off-target no pert
500,0.78,0.558,114,target no pert
500,0.94,0.0,115,off-target
500,1.02,0.058,115,target
500,1.02,0.0,115,off-target no pert
500,1.02,0.196,115,target no pert
500,0.7,0.0,116,off-target
500,1.42,0.921,116,target
500,1.42,0.0,116,off-target no pert
500,1.42,0.524,116,target no pert
500,0.98,0.0,117,off-target
500,0.98,0.012,117,target
500,0.98,0.0,117,off-target no pert
500,0.98,0.608,117,target no pert
500,1.02,0.0,118,off-target
500,1.22,0.986,118,target
500,1.22,0.0,118,off-target no pert
500,1.22,0.719,118,target no pert
500,0.54,0.0,119,off-target
500,1.02,0.447,119,target
500,1.02,0.0,119,off-target no pert
500,1.02,0.977,119,target no pert
500,0.5,0.0,120,off-target
500,1.38,0.593,120,target
500,1.38,0.0,120,off-target no pert
500,1.38,0.246,120,target no pert
500,0.9,0.0,121,off-target
500,1.06,0.127,121,target
500,1.06,0.0,121,off-target no pert
500,1.06,0.021,121,target no pert
500,0.7,0.0,122,off-target
500,1.06,0.795,122,target
500,1.06,0.0,122,off-target no pert
500,1.06,0.604,122,target no pert
500,0.86,0.0,123,off-target
500,0.86,0.804,123,target
500,0.86,0.0,123,off-target no pert
500,0.86,0.161,123,target no pert
500,0.8200000000000001,0.0,124,off-target
500,0.98,0.985,124,target
500,0.98,0.0,124,off-target no pert
500,0.98,0.3,124,target no pert
500,0.58,0.0,125,off-target
500,0.94,0.844,125,target
500,0.94,0.0,125,off-target no pert
500,0.94,0.281,125,target no pert
500,0.62,0.0,126,off-target
500,1.46,0.576,126,target
500,1.46,0.0,126,off-target no pert
500,1.46,0.161,126,target no pert
500,1.3,0.0,127,off-target
500,0.86,0.079,127,target
500,0.86,0.0,127,off-target no pert
500,0.86,0.813,127,target no pert
500,0.7,0.0,128,off-target
500,1.02,0.916,128,target
500,1.02,0.0,128,off-target no pert
500,1.02,0.48,128,target no pert
500,0.7,0.0,129,off-target
500,1.42,0.291,129,target
500,1.42,0.0,129,off-target no pert
500,1.42,0.347,129,target no pert
500,0.74,0.0,130,off-target
500,1.02,0.533,130,target
500,1.02,0.0,130,off-target no pert
500,1.02,0.82,130,target no pert
500,1.06,0.0,131,off-target
500,0.94,0.655,131,target
500,0.94,0.0,131,off-target no pert
500,0.94,0.805,131,target no pert
500,0.66,0.0,132,off-target
500,0.94,0.478,132,target
500,0.94,0.0,132,off-target no pert
500,0.94,0.842,132,target no pert
500,0.94,0.0,133,off-target
500,1.38,0.997,133,target
500,1.38,0.0,133,off-target no pert
500,1.38,0.251,133,target no pert
500,0.54,0.0,134,off-target
500,1.3,0.398,134,target
500,1.3,0.0,134,off-target no pert
500,1.3,0.039,134,target no pert
500,0.8200000000000001,0.0,135,off-target
500,1.06,0.908,135,target
500,1.06,0.0,135,off-target no pert
500,1.06,0.808,135,target no pert
500,0.5,0.0,136,off-target
500,0.5,0.251,136,target
500,0.5,0.0,136,off-target no pert
500,0.5,0.15,136,target no pert
500,0.9,0.0,137,off-target
500,0.58,0.647,137,target
500,0.58,0.0,137,off-target no pert
500,0.58,0.479,137,target no pert
500,0.66,0.0,138,off-target
500,1.06,0.352,138,target
500,1.06,0.0,138,off-target no pert
500,1.06,0.667,138,target no pert
500,0.74,0.0,139,off-target
500,1.42,0.215,139,target
500,1.42,0.0,139,off-target no pert
500,1.42,0.259,139,target no pert
500,0.58,0.0,140,off-target
500,1.38,0.785,140,target
500,1.38,0.0,140,off-target no pert
500,1.38,0.61,140,target no pert
500,0.58,0.0,141,off-target
500,0.62,0.357,141,target
500,0.62,0.0,141,off-target no pert
500,0.62,0.918,141,target no pert
500,1.1,0.0,142,off-target
500,1.22,0.386,142,target
500,1.22,0.0,142,off-target no pert
500,1.22,0.43,142,target no pert
500,0.94,0.0,143,off-target
500,0.86,0.063,143,target
500,0.86,0.0,143,off-target no pert
500,0.86,0.011,143,target no pert
500,0.62,0.0,144,off-target
500,0.7,0.333,144,target
500,0.7,0.0,144,off-target no pert
500,0.7,0.485,144,target no pert
500,0.74,0.0,145,off-target
500,0.78,0.725,145,target
500,0.78,0.0,145,off-target no pert
500,0.78,0.853,145,target no pert
500,0.58,0.0,146,off-target
500,1.22,0.586,146,target
500,1.22,0.0,146,off-target no pert
500,1.22,0.99,146,target no pert
500,0.78,0.0,147,off-target
500,0.7,0.517,147,target
500,0.7,0.0,147,off-target no pert
500,0.7,0.744,147,target no pert
500,0.66,0.0,148,off-target
500,1.42,0.075,148,target
500,1.42,0.0,148,off-target no pert
500,1.42,0.372,148,target no pert
500,0.9,0.0,149,off-target
500,1.3399999999999999,0.051,149,target
500,1.3399999999999999,0.0,149,off-target no pert
500,1.3399999999999999,0.46,149,target no pert
500,0.5,0.0,150,off-target
500,0.94,0.769,150,target
500,0.94,0.0,150,off-target no pert
500,0.94,0.855,150,target no pert
500,0.5,0.0,151,off-target
500,0.62,0.914,151,target
500,0.62,0.0,151,off-target no pert
500,0.62,0.342,151,target no pert
500,1.02,0.0,152,off-target
500,1.42,0.36,152,target
500,1.42,0.0,152,off-target no pert
500,1.42,0.425,152,target no pert
500,0.9,0.0,153,off-target
500,0.86,0.578,153,target
500,0.86,0.0,153,off-target no pert
500,0.86,0.945,153,target no pert
500,0.66,0.0,154,off-target
500,1.26,0.581,154,target
500,1.26,0.0,154,off-target no pert
500,1.26,0.669,154,target no pert
500,0.54,0.0,155,off-target
500,0.98,0.664,155,target
500,0.98,0.0,155,off-target no pert
500,0.98,0.083,155,target no pert
500,0.62,0.0,156,off-target
500,0.8200000000000001,0.894,156,target
500,0.8200000000000001,0.0,156,off-target no pert
500,0.8200000000000001,0.524,156,target no pert
500,0.5,0.0,157,off-target
500,1.46,0.112,157,target
500,1.46,0.0,157,off-target no pert
500,1.46,0.078,157,target no pert
500,0.78,0.0,158,off-target
500,1.26,0.199,158,target
500,1.26,0.0,158,off-target no pert
500,1.26,0.808,158,target no pert
500,0.74,0.0,159,off-target
500,0.62,0.215,159,target
500,0.62,0.0,159,off-target no pert
500,0.62,0.575,159,target no pert
500,0.8200000000000001,0.0,160,off-target
500,0.54,0.506,160,target
500,0.54,0.0,160,off-target no pert
500,0.54,0.274,160,target no pert
500,0.62,0.0,161,off-target
500,0.66,0.146,161,target
500,0.66,0.0,161,off-target no pert
500,0.66,0.952,161,target no pert
500,0.8200000000000001,0.0,162,off-target
500,0.78,0.259,162,target
500,0.78,0.0,162,off-target no pert
500,0.78,0.113,162,target no pert
500,0.54,0.0,163,off-target
500,1.1800000000000002,0.732,163,target
500,1.1800000000000002,0.0,163,off-target no pert
500,1.1800000000000002,0.353,163,target no pert
500,0.54,0.0,164,off-target
500,1.46,0.314,164,target
500,1.46,0.0,164,off-target no pert
500,1.46,0.265,164,target no pert
500,0.78,0.0,165,off-target
500,1.38,0.575,165,target
500,1.38,0.0,165,off-target no pert
500,1.38,0.299,165,target no pert
500,1.06,0.0,166,off-target
500,0.9,0.291,166,target
500,0.9,0.0,166,off-target no pert
500,0.9,0.112,166,target no pert
500,0.58,0.0,167,off-target
500,0.9,0.388,167,target
500,0.9,0.0,167,off-target no pert
500,0.9,0.971,167,target no pert
500,0.78,0.0,168,off-target
500,0.8200000000000001,0.951,168,target
500,0.8200000000000001,0.0,168,off-target no pert
500,0.8200000000000001,0.539,168,target no pert
500,0.58,0.0,169,off-target
500,1.26,0.161,169,target
500,1.26,0.0,169,off-target no pert
500,1.26,0.571,169,target no pert
500,0.8200000000000001,0.0,170,off-target
500,0.54,0.514,170,target
500,0.54,0.0,170,off-target no pert
500,0.54,0.395,170,target no pert
500,0.9,0.0,171,off-target
500,1.46,0.336,171,target
500,1.46,0.0,171,off-target no pert
500,1.46,0.023,171,target no pert
500,0.5,0.0,172,off-target
500,1.5,0.213,172,target
500,1.5,0.0,172,off-target no pert
500,1.5,0.347,172,target no pert
500,0.74,0.0,173,off-target
500,1.3399999999999999,0.712,173,target
500,1.3399999999999999,0.0,173,off-target no pert
500,1.3399999999999999,0.611,173,target no pert
500,0.62,0.0,174,off-target
500,0.78,0.293,174,target
500,0.78,0.0,174,off-target no pert
500,0.78,0.295,174,target no pert
500,0.7,0.0,175,off-target
500,0.7,0.119,175,target
500,0.7,0.0,175,off-target no pert
500,0.7,0.799,175,target no pert
500,0.8200000000000001,0.0,176,off-target
500,1.1,0.546,176,target
500,1.1,0.0,176,off-target no pert
500,1.1,0.384,176,target no pert
500,0.5,0.0,177,off-target
500,0.74,0.249,177,target
500,0.74,0.0,177,off-target no pert
500,0.74,0.525,177,target no pert
500,1.3,0.0,178,off-target
500,1.3,0.302,178,target
500,1.3,0.0,178,off-target no pert
500,1.3,0.027,178,target no pert
500,0.74,0.0,179,off-target
500,1.46,0.833,179,target
500,1.46,0.0,179,off-target no pert
500,1.46,0.723,179,target no pert
500,0.5,0.0,180,off-target
500,1.3,0.989,180,target
500,1.3,0.0,180,off-target no pert
500,1.3,0.692,180,target no pert
500,0.66,0.0,181,off-target
500,1.42,0.777,181,target
500,1.42,0.0,181,off-target no pert
500,1.42,0.79,181,target no pert
500,0.9,0.0,182,off-target
500,1.3,0.645,182,target
500,1.3,0.0,182,off-target no pert
500,1.3,0.61,182,target no pert
500,0.58,0.0,183,off-target
500,0.58,0.595,183,target
500,0.58,0.0,183,off-target no pert
500,0.58,0.925,183,target no pert
500,0.66,0.0,184,off-target
500,0.66,0.785,184,target
500,0.66,0.0,184,off-target no pert
500,0.66,0.862,184,target no pert
500,0.66,0.0,185,off-target
500,1.1800000000000002,0.35,185,target
500,1.1800000000000002,0.0,185,off-target no pert
500,1.1800000000000002,0.109,185,target no pert
500,0.62,0.0,186,off-target
500,1.1400000000000001,0.025,186,target
500,1.1400000000000001,0.0,186,off-target no pert
500,1.1400000000000001,0.436,186,target no pert
500,0.58,0.0,187,off-target
500,0.94,0.267,187,target
500,0.94,0.0,187,off-target no pert
500,0.94,0.462,187,target no pert
500,0.58,0.0,188,off-target
500,1.1800000000000002,0.276,188,target
500,1.1800000000000002,0.0,188,off-target no pert
500,1.1800000000000002,0.962,188,target no pert
500,1.22,0.0,189,off-target
500,1.38,0.639,189,target
500,1.38,0.0,189,off-target no pert
500,1.38,0.637,189,target no pert
500,1.06,0.0,190,off-target
500,1.3,0.554,190,target
500,1.3,0.0,190,off-target no pert
500,1.3,0.615,190,target no pert
500,1.1800000000000002,0.0,191,off-target
500,1.3,0.352,191,target
500,1.3,0.0,191,off-target no pert
500,1.3,0.264,191,target no pert
500,0.5,0.0,192,off-target
500,1.06,0.932,192,target
500,1.06,0.0,192,off-target no pert
500,1.06,0.939,192,target no pert
500,0.78,0.0,193,off-target
500,0.7,0.383,193,target
500,0.7,0.0,193,off-target no pert
500,0.7,0.911,193,target no pert
500,0.5,0.0,194,off-target
500,1.1,0.353,194,target
500,1.1,0.0,194,off-target no pert
500,1.1,0.383,194,target no pert
500,0.8200000000000001,0.0,195,off-target
500,1.42,0.423,195,target
500,1.42,0.0,195,off-target no pert
500,1.42,0.537,195,target no pert
500,0.8200000000000001,0.0,196,off-target
500,0.9,0.819,196,target
500,0.9,0.0,196,off-target no pert
500,0.9,0.382,196,target no pert
500,0.54,0.0,197,off-target
500,0.78,0.255,197,target
500,0.78,0.0,197,off-target no pert
500,0.78,0.745,197,target no pert
500,1.1,0.0,198,off-target
500,1.3399999999999999,0.407,198,target
500,1.3399999999999999,0.0,198,off-target no pert
500,1.3399999999999999,0.556,198,target no pert
500,0.7,0.0,199,off-target
500,1.3399999999999999,0.641,199,target
500,1.3399999999999999,0.0,199,off-target no pert
500,1.3399999999999999,0.54,199,target no pert
500,0.62,0.002,200,off-target
500,1.1800000000000002,0.537,200,target
500,1.1800000000000002,0.0,200,off-target no pert
500,1.1800000000000002,0.004,200,target no pert
500,0.58,0.0,201,off-target
500,0.8200000000000001,0.944,201,target
500,0.8200000000000001,0.0,201,off-target no pert
500,0.8200000000000001,0.96,201,target no pert
500,0.5,0.0,202,off-target
500,1.22,0.192,202,target
500,1.22,0.0,202,off-target no pert
500,1.22,0.5,202,target no pert
500,0.7,0.0,203,off-target
500,0.74,0.79,203,target
500,0.74,0.0,203,off-target no pert
500,0.74,0.455,203,target no pert
