n,best_std,p_value,seed,type
1000,0.55,0.0,0,off-target
1000,1.3,0.6204744069912609,0,target
1000,1.3,0.7540574282147315,0,off-target no pert
1000,1.3,0.581772784019975,0,target no pert
1000,1.4500000000000002,0.0,1,off-target
1000,1.25,0.8127340823970037,1,target
1000,1.25,0.6179775280898876,1,off-target no pert
1000,1.25,0.7066167290886392,1,target no pert
1000,1.4500000000000002,0.0,2,off-target
1000,1.5,0.20973782771535582,2,target
1000,1.5,0.5243445692883895,2,off-target no pert
1000,1.5,0.8139825218476904,2,target no pert
1000,1.5,0.0,3,off-target
1000,0.8,0.3620474406991261,3,target
1000,0.8,0.5106117353308365,3,off-target no pert
1000,0.8,0.9151061173533084,3,target no pert
1000,0.65,0.0,4,off-target
1000,0.6,0.5530586766541823,4,target
1000,0.6,0.1285892634207241,4,off-target no pert
1000,0.6,0.34581772784019976,4,target no pert
1000,0.65,0.0,5,off-target
1000,1.05,0.686641697877653,5,target
1000,1.05,0.1647940074906367,5,off-target no pert
1000,1.05,0.11235955056179775,5,target no pert
1000,1.4,0.0,6,off-target
1000,1.3,0.8863920099875156,6,target
1000,1.3,0.11610486891385768,6,off-target no pert
1000,1.3,0.867665418227216,6,target no pert
1000,1.4500000000000002,0.0,7,off-target
1000,1.35,0.16604244694132334,7,target
1000,1.35,0.762796504369538,7,off-target no pert
1000,1.35,0.6067415730337079,7,target no pert
1000,1.4500000000000002,0.0,8,off-target
1000,0.75,0.8776529338327091,8,target
1000,0.75,0.968789013732834,8,off-target no pert
1000,0.75,0.2721598002496879,8,target no pert
1000,1.4,0.0,9,off-target
1000,1.3,0.3083645443196005,9,target
1000,1.3,0.0,9,off-target no pert
1000,1.3,0.32459425717852686,9,target no pert
1000,1.4500000000000002,0.0,10,off-target
1000,0.6,0.29213483146067415,10,target
1000,0.6,0.2746566791510612,10,off-target no pert
1000,0.6,0.6766541822721598,10,target no pert
1000,0.65,0.0,11,off-target
1000,0.9,0.920099875156055,11,target
1000,0.9,0.3595505617977528,11,off-target no pert
1000,0.9,0.3258426966292135,11,target no pert
1000,1.3,0.0,12,off-target
1000,1.25,0.982521847690387,12,target
1000,1.25,0.3533083645443196,12,off-target no pert
1000,1.25,0.7990012484394506,12,target no pert
1000,1.4,0.0,13,off-target
1000,0.7,0.7328339575530587,13,target
1000,0.7,0.9812734082397003,13,off-target no pert
1000,0.7,0.31086142322097376,13,target no pert
1000,1.4,0.0,14,off-target
1000,0.95,0.6853932584269663,14,target
1000,0.95,0.41947565543071164,14,off-target no pert
1000,0.95,0.8064918851435705,14,target no pert
1000,1.5,0.0,15,off-target
1000,1.15,0.6217228464419475,15,target
1000,1.15,0.16978776529338327,15,off-target no pert
1000,1.15,0.03495630461922597,15,target no pert
1000,1.4,0.0,16,off-target
1000,0.8,0.4132334581772784,16,target
1000,0.8,0.42446941323345816,16,off-target no pert
1000,0.8,0.3083645443196005,16,target no pert
1000,1.35,0.0,17,off-target
1000,1.3,0.9213483146067416,17,target
1000,1.3,0.519350811485643,17,off-target no pert
1000,1.3,0.39575530586766544,17,target no pert
1000,1.4,0.0,18,off-target
1000,0.9,0.25842696629213485,18,target
1000,0.9,0.011235955056179775,18,off-target no pert
1000,0.9,0.9375780274656679,18,target no pert
1000,1.35,0.0,19,off-target
1000,0.75,0.920099875156055,19,target
1000,0.75,0.1822721598002497,19,off-target no pert
1000,0.75,0.049937578027465665,19,target no pert
1000,1.35,0.0,20,off-target
1000,0.8500000000000001,0.10112359550561797,20,target
1000,0.8500000000000001,0.2721598002496879,20,off-target no pert
1000,0.8500000000000001,0.9887640449438202,20,target no pert
1000,1.4,0.0,21,off-target
1000,1.4,0.5917602996254682,21,target
1000,1.4,0.6441947565543071,21,off-target no pert
1000,1.4,0.8139825218476904,21,target no pert
1000,1.4,0.0,22,off-target
1000,0.9,0.4781523096129838,22,target
1000,0.9,0.0449438202247191,22,off-target no pert
1000,0.9,0.634207240948814,22,target no pert
1000,1.4,0.0,23,off-target
1000,1.3,0.8014981273408239,23,target
1000,1.3,0.519350811485643,23,off-target no pert
1000,1.3,0.8664169787765293,23,target no pert
1000,1.4500000000000002,0.0,24,off-target
1000,0.9,0.317103620474407,24,target
1000,0.9,0.4893882646691635,24,off-target no pert
1000,0.9,0.8838951310861424,24,target no pert
1000,0.55,0.0,25,off-target
1000,0.8,0.4444444444444444,25,target
1000,0.8,0.18352059925093633,25,off-target no pert
1000,0.8,0.1285892634207241,25,target no pert
1000,1.4,0.0,26,off-target
1000,0.55,0.33957553058676654,26,target
1000,0.55,0.42197253433208487,26,off-target no pert
1000,0.55,0.13607990012484394,26,target no pert
1000,1.4,0.0,27,off-target
1000,1.25,0.2272159800249688,27,target
1000,1.25,0.0012484394506866417,27,off-target no pert
1000,1.25,0.14357053682896379,27,target no pert
1000,0.55,0.0,28,off-target
1000,0.65,0.602996254681648,28,target
1000,0.65,0.83270911360799,28,off-target no pert
1000,0.65,0.21223470661672908,28,target no pert
1000,1.4,0.0,29,off-target
1000,1.3,0.052434456928838954,29,target
1000,1.3,0.2459425717852684,29,off-target no pert
1000,1.3,0.3757802746566791,29,target no pert
1000,0.6,0.0,30,off-target
1000,1.25,0.5767790262172284,30,target
1000,1.25,0.07990012484394507,30,off-target no pert
1000,1.25,0.8813982521847691,30,target no pert
1000,0.7,0.0,31,off-target
1000,1.35,0.9725343320848939,31,target
1000,1.35,0.9987515605493134,31,off-target no pert
1000,1.35,0.30087390761548066,31,target no pert
1000,0.65,0.0,32,off-target
1000,0.8,0.05368289637952559,32,target
1000,0.8,0.7615480649188514,32,off-target no pert
1000,0.8,0.1585518102372035,32,target no pert
1000,0.55,0.0,33,off-target
1000,1.0,0.48564294631710364,33,target
1000,1.0,0.7016229712858927,33,off-target no pert
1000,1.0,0.846441947565543,33,target no pert
1000,0.6,0.0,34,off-target
1000,1.05,0.8601747815230961,34,target
1000,1.05,0.8052434456928839,34,off-target no pert
1000,1.05,0.6254681647940075,34,target no pert
1000,1.35,0.0,35,off-target
1000,1.0,0.3945068664169788,35,target
1000,1.0,0.4207240948813982,35,off-target no pert
1000,1.0,0.10736579275905118,35,target no pert
1000,0.55,0.0,36,off-target
1000,0.5,0.3196004993757803,36,target
1000,0.5,0.14481897627965043,36,off-target no pert
1000,0.5,0.36329588014981273,36,target no pert
1000,1.4500000000000002,0.0,37,off-target
1000,0.55,0.5742821473158551,37,target
1000,0.55,0.8164794007490637,37,off-target no pert
1000,0.55,0.8202247191011236,37,target no pert
1000,1.4500000000000002,0.0,38,off-target
1000,1.1,0.9612983770287141,38,target
1000,1.1,0.8614232209737828,38,off-target no pert
1000,1.1,0.8564294631710362,38,target no pert
1000,0.55,0.0,39,off-target
1000,0.95,0.2858926342072409,39,target
1000,0.95,0.6853932584269663,39,off-target no pert
1000,0.95,0.3595505617977528,39,target no pert
1000,1.4,0.0,40,off-target
1000,1.4500000000000002,0.6891385767790262,40,target
1000,1.4500000000000002,0.6204744069912609,40,off-target no pert
1000,1.4500000000000002,0.9563046192259675,40,target no pert
1000,0.55,0.0,41,off-target
1000,0.7,0.48813982521847693,41,target
1000,0.7,0.7578027465667915,41,off-target no pert
1000,0.7,0.7478152309612984,41,target no pert
1000,1.4500000000000002,0.0,42,off-target
1000,1.05,0.5280898876404494,42,target
1000,1.05,0.48314606741573035,42,off-target no pert
1000,1.05,0.25593008739076156,42,target no pert
1000,0.7,0.0,43,off-target
1000,1.35,0.4469413233458177,43,target
1000,1.35,0.4132334581772784,43,off-target no pert
1000,1.35,0.44069912609238454,43,target no pert
1000,0.5,0.0,44,off-target
1000,1.3,0.8027465667915106,44,target
1000,1.3,0.48813982521847693,44,off-target no pert
1000,1.3,0.12983770287141075,44,target no pert
1000,0.6,0.0,45,off-target
1000,1.5,0.5393258426966292,45,target
1000,1.5,0.026217228464419477,45,off-target no pert
1000,1.5,0.06117353308364544,45,target no pert
1000,1.3,0.0,46,off-target
1000,0.5,0.8239700374531835,46,target
1000,0.5,0.06991260923845194,46,off-target no pert
1000,0.5,0.12734082397003746,46,target no pert
1000,0.7,0.0,47,off-target
1000,0.7,0.38202247191011235,47,target
1000,0.7,0.2534332084893883,47,off-target no pert
1000,0.7,0.1523096129837703,47,target no pert
1000,1.4500000000000002,0.0,48,off-target
1000,1.3,0.9875156054931336,48,target
1000,1.3,0.5106117353308365,48,off-target no pert
1000,1.3,0.05368289637952559,48,target no pert
1000,0.65,0.0,49,off-target
1000,1.2000000000000002,0.6117353308364545,49,target
1000,1.2000000000000002,0.885143570536829,49,off-target no pert
1000,1.2000000000000002,0.8039950062421972,49,target no pert
